"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.6039434710846228","0.9989914298057556","120.04803027982027","104.83378722604398","0.9978253841400146","135.00469132965688","91.26020313364215","0.9936781525611877","105.02747778799021","84.71735861449116","0.8854941725730896","153.33827997344773","104.69166173344166","0.7993334531784058","80.64135582618465","100.53771972656251","0.9914829730987549","190.2173170700572","207.58237585557248","0.9866531491279602","64.63183434180965","195.3529236379978","0.9180237054824829","216.69754327512257","321.7965833275719","0.8536971211433411","-10.328534693499796","211.2914120834486","0.6777123212814331","51.49044261259191","82.67499535484653","0.7512722015380859","36.3076842064951","91.36706056848037","0.12213006615638733","167.58535347732845","345.7969138896571","0.1667783260345459","50.181023092830884","338.59331789269913","0.025264834985136986","214.02910220077615","342.0671365113385","0.04024053364992142","80.65239800347223","233.92128733407083","0.025043437257409096","33.08814154730903","306.3516856505808","0.03341774642467499","17.26129668989992","89.08670881153209"
"1","0.6070883392411119","0.9990229606628418","119.99101626327615","105.26245657321627","0.9979588985443115","134.51007518892973","91.3514155835177","0.994181215763092","104.81486002604167","85.99635031370991","0.893549919128418","153.15547768586603","105.54314267318861","0.7929364442825317","81.24630597681781","100.18325670630531","0.9918232560157776","189.75688061683007","207.80665574875556","0.987866997718811","64.15371365017361","194.65670155212945","0.9162468314170837","216.8390810100082","321.53913379770466","0.8540886044502258","-10.501319037543404","211.69147322663164","0.6928688287734985","50.69920758016749","85.20068413388414","0.7653769850730896","35.78801173789829","91.8178565101286","0.13375245034694672","166.1850873161765","345.39249386407636","0.1729164868593216","50.302965750102125","338.0172648472069","0.02357180416584015","213.69121476715688","342.4424865182522","0.04327767342329025","80.79449422998367","234.44984638585456","0.028250835835933685","34.76854910258374","306.81894488039273","0.03281157463788986","16.7318745532067","89.65127320416207"
"2","0.6058561526896322","0.9989822506904602","119.76824193218955","104.94049882466815","0.9978749752044678","134.4565716911765","91.14841157356196","0.9938602447509766","104.65081507863563","85.16138937620991","0.891737699508667","153.33111532373366","104.69039781958656","0.7794783711433411","80.39715935202206","100.78040739076329","0.9912921190261841","189.82651654411765","207.96697836006638","0.9867005944252014","64.65979083690769","194.0864009350802","0.9119564890861511","217.00075635723042","322.85784966122793","0.8825528025627136","-1.4920260859470742","205.97911733441651","0.6806279420852661","50.14777688419118","83.92114959986864","0.7621545791625977","39.247975068933826","79.62715621543143","0.12193004041910172","165.26234745200165","346.72572853290933","0.16993166506290436","51.97592342601103","338.7889976839049","0.025517039000988007","213.52985855800654","341.11988168902104","0.04488624259829521","81.14778805402369","233.7303877298811","0.02666841633617878","34.55603904973448","307.6701098416759","0.033403124660253525","17.24399741179024","88.3479268571972"
"3","0.6058811733827871","0.9989006519317627","119.98728234783498","104.75016636131085","0.9976892471313477","134.80355455984477","90.85678775753595","0.9935319423675537","105.23691214767157","84.47185145015212","0.886468768119812","153.25937308517157","104.34351828245991","0.7898542284965515","81.08869166156046","100.26650487849143","0.9916730523109436","190.46662773182192","208.21684440680312","0.9868163466453552","63.873594196793306","193.68376335211562","0.9119886755943298","221.47912517871734","327.6862274439989","0.872305154800415","-11.53546102685866","211.879261658255","0.6887713670730591","51.44377664802901","83.90449996543143","0.768589198589325","39.557156032986114","79.17328961127627","0.11941523849964142","165.76826108047388","346.4206391731195","0.16565503180027008","50.67683201210172","339.49303010923677","0.023977598175406456","213.5825003829657","341.8814383987832","0.044928912073373795","79.925577001634","234.40800759644637","0.025008073076605797","35.89423285590278","306.027313502489","0.03440646082162857","17.365682763991014","88.94488309336975"
"4","0.6066612188211259","0.998931348323822","119.7687126608456","105.19039727945244","0.9977462291717529","134.7763639961193","91.1734224842713","0.9935211539268494","104.68993342779821","84.8392209753526","0.8758780360221863","153.5055402369281","104.59478597725388","0.7909719347953796","80.91631721047794","99.27396791171185","0.9914075136184692","189.9801496119281","208.37575726804482","0.9868070483207703","63.82826063368056","194.12726748306142","0.9120742082595825","216.8081724877451","323.8886200221239","0.8765745162963867","-11.545939725988053","212.12988929410955","0.692305862903595","52.23373911739175","83.75472617360343","0.770102322101593","52.66892775990605","84.98284534015488","0.12103649973869324","166.05240566278596","346.7497753042036","0.17960384488105774","50.43185763888889","338.8856060737003","0.02483435720205307","213.58905867034315","343.0735684285122","0.0423932820558548","79.6667320899714","234.41306325186673","0.0275126826018095","35.71305817248775","305.88769963357305","0.031539879739284515","17.836784412658293","89.31718674381223"
"5","0.6049600928364431","0.9990091919898987","119.97900071486929","105.52932874291345","0.997898280620575","134.88294015522877","91.14321008192755","0.9933229088783264","104.801655688317","84.94810391316372","0.8796587586402893","154.1391410079657","105.09424260232302","0.7975992560386658","80.81957848243465","100.49264013239768","0.9909735918045044","189.66326146343954","209.05493272089328","0.9870963096618652","63.83534948810254","195.49386623686397","0.914483368396759","222.50229779411765","325.90760897746134","0.8646075129508972","-11.742584627438216","211.76568765555865","0.6671928763389587","50.83096772237541","84.25257860031805","0.7717297077178955","30.677141177108865","89.43433373375278","0.12849554419517517","165.40399688521242","346.7535670457688","0.169279083609581","50.45994976766749","339.4624369123341","0.02480866014957428","213.44442529616015","342.7333487451604","0.040188420563936234","78.74427147160948","233.97326984236727","0.026388870552182198","34.946273105596404","306.0865554134403","0.03158923611044884","16.380363913143384","88.41050679704784"
"6","0.6045680989456528","0.9990270137786865","119.12365483302696","105.23734033635233","0.9980216026306152","134.65507557189542","91.63077295353983","0.993603527545929","104.437295751634","86.0857803209693","0.8838210105895996","153.7838924632353","105.07559177094858","0.7926706075668335","80.3698969822304","101.06567922946627","0.9909507632255554","189.24911598754085","207.37754079092923","0.987343430519104","64.29452933517157","195.02053049813333","0.9124748110771179","221.01940678615196","325.39834891800336","0.8759822249412537","-11.465122995812909","211.83071440300057","0.6714879870414734","49.44349500868056","82.60015707100388","0.7534036040306091","29.21285990796058","89.30832314280283","0.1274166852235794","166.38549006842322","346.46163535329094","0.16722512245178223","51.6769349341299","339.18515365735624","0.029207607731223106","19.515368891697307","4.672525456521364","0.04071301221847534","79.85985051572713","233.22590785743918","0.023913607001304626","34.618298898335375","306.2315814262998","0.030395064502954483","15.42552175085529","87.80198088789409"
"7","0.6038669514305451","0.9990070462226868","119.6691974315768","105.00354057919664","0.9978908896446228","134.781534032884","91.21262001780283","0.993334174156189","104.99504538143383","85.59281340742534","0.8906815052032471","153.93098320057192","105.33838862866428","0.802636981010437","81.27743789573121","100.64057476752627","0.9914143085479736","190.23641748366015","208.49513231125556","0.9882532358169556","64.4738968992545","194.71252441406253","0.9148966073989868","220.97193499795753","325.04503638343476","0.8718423843383789","-11.12670698976205","211.7047281180863","0.6561567783355713","48.62048579197304","79.94627825981749","0.7351694107055664","29.73471647773693","88.98220096014244","0.12972474098205566","166.99812346813727","346.4778069690266","0.16771049797534943","50.94088685278799","339.18457031250006","0.02662205882370472","19.954191719005312","4.791637690721361","0.03896891325712204","80.58758106107027","233.78308321522402","0.02652825601398945","10.74231116600286","88.6453112036781","0.03490038588643074","14.837179744944853","89.53344564522263"
"8","0.6034071036778829","0.9989838004112244","120.10492461958742","105.22949758884127","0.9977682828903198","135.15915415645426","90.9924478446488","0.9932994842529297","105.2645814185049","85.52247174018252","0.880462110042572","154.12704567504085","105.1248033911781","0.7992545366287231","81.07406715941586","100.64271369866566","0.9903823733329773","190.48177083333334","207.69176922013276","0.9874832630157471","63.76402212903391","194.29621063502492","0.9144529700279236","221.70885671977126","324.6644362728153","0.8712523579597473","-11.421699274599163","212.1210581011477","0.6492434144020081","48.15465989455679","82.6337723183421","0.7691220641136169","30.048459121604374","89.75641301247927","0.12218178063631058","166.80869906556373","346.69831132466817","0.16866740584373474","50.82444134880515","339.0193540860067","0.02698315866291523","18.25308606515523","2.635391285989137","0.0357762910425663","79.60309595843546","234.89761217505534","0.023151693865656853","34.420804291768796","306.34024560978986","0.029455775395035744","15.981761458652473","87.7156296451535"
"9","0.6054261998437783","0.9989218711853027","119.85512727226308","104.48455000345687","0.9978335499763489","134.09379148794935","90.43327128992672","0.9929589033126831","104.76384580524919","84.91589841589465","0.8958433270454407","153.6636412377451","104.50345199719996","0.7987303733825684","81.78725298713236","100.64560611691095","0.9906547665596008","190.06435419219773","207.3241485325636","0.9879472851753235","63.86603062448938","195.14648437500003","0.9125834703445435","217.02813840379903","322.8950540998341","0.8589147925376892","-12.787055719911663","212.41367036262446","0.6769330501556396","48.488609962214056","81.93867641212667","0.7630137205123901","29.81265996795854","88.09493343387031","0.11754065752029419","166.61860447303923","345.9043141592921","0.18091776967048645","50.77155618106618","338.0361263308905","0.02679753117263317","213.6746834150327","342.4144535571073","0.036133721470832825","79.86386367698121","234.25747221550057","0.024946078658103943","34.049116147109885","306.24370203608964","0.03157452866435051","15.288948607600593","89.56881092712943"
