"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.760904867640313","0.9940890073776245","112.97553966247958","56.480336147072045","0.9959041476249695","126.0220316967933","46.16925805015902","0.9885107278823853","102.84014533547794","44.825701418176166","0.821514368057251","148.48659939236111","55.04005364612141","0.7475696802139282","91.05424070669935","52.59186466183283","0.9951323866844177","161.55038871017157","125.53586166516871","0.9942198991775513","71.43779679840686","123.1863268286781","0.9711207151412964","187.53470626531865","198.9987317650719","0.972648024559021","39.237363728043306","202.66145689297568","0.9144829511642456","166.6454758986928","186.13004701327435","0.9611075520515442","73.95135218801063","194.2829233355227","0.969315230846405","149.85086677900327","281.29501477806974","0.957740306854248","86.76733079299429","281.4945835349834","0.22253067791461945","135.93615962009804","342.27247390071904","0.29621240496635437","39.719677096098856","332.8927099177268","0.052478354424238205","3.9846709506963593","331.1218693826051","0.08080631494522095","1.854806164510889","330.09884454507744"
"1","0.7639283993664909","0.993603527545929","113.23717703227125","57.09792415652655","0.9954155683517456","126.56309040543302","46.271148951707694","0.9869089722633362","103.14499400020425","45.09775077347207","0.8017440438270569","148.45438240400327","55.33004490675125","0.7368282079696655","87.5302383323121","52.16575555041828","0.9944643378257751","162.27489596098857","125.28919591312916","0.9942994117736816","67.101460375817","126.73007391195382","0.9598535299301147","185.18613728043303","198.1272631619884","0.9683517217636108","39.78125478707108","203.3849179428236","0.9144871830940247","168.3444712520425","186.77438381498897","0.9611351490020752","68.43817816840279","194.7946626106195","0.9708282947540283","150.6701899509804","279.6218196902655","0.9630631804466248","85.26594573376227","281.7981821245852","0.28055816888809204","136.97457107843138","326.21046218196904","0.325732558965683","38.75386954912173","332.8987054065266","0.054854296147823334","5.439944797092014","311.8825402724005","0.08465463668107986","4.3670006047666465","312.0972759955753"
"2","0.7659027644378298","0.9935021996498108","115.63075246374592","59.60000772391801","0.995049774646759","126.79408254187092","46.49468345979674","0.987136721611023","103.71873244740605","45.12981043452711","0.7950607538223267","148.25056487438727","55.401642385837256","0.7590186595916748","87.48541539011438","52.94300990822041","0.9947261214256287","162.60094337214053","125.39407645706584","0.9939678907394409","67.39095849928513","127.2361498807384","0.9636178612709045","185.59032564848857","197.61916979224281","0.9675766825675964","41.56427121629902","204.90530908635233","0.934718906879425","169.78416692197715","187.44304285640212","0.9548985362052917","68.63888410181781","193.8081130306278","0.9711787700653076","149.63731553819446","276.59753309941925","0.9633849263191223","86.02524701286765","280.0915743397401","0.31034496426582336","137.41376889297388","325.6514557694967","0.3012259304523468","38.67022346047794","318.4804622683905","0.05319250747561455","144.070414624183","345.2626672255255","0.08174578845500946","1.564206765368094","329.2226929791206"
"3","0.7686383770230938","0.9944937825202942","115.92217339409723","60.31097547142907","0.9951269626617432","127.32805638531455","46.59695110489837","0.9882161021232605","104.46434270322713","44.9724896186221","0.7678259611129761","148.67934283088235","55.24658608225595","0.7606832981109619","91.48597866881128","53.01655592116635","0.9953913688659668","162.5946723090278","125.89047052163994","0.9941067695617676","67.35705805759804","127.56689021017701","0.9597340226173401","184.21466503267976","202.38700934215987","0.9513726830482483","39.50088800168505","210.19995765348455","0.9445991516113281","166.78768382352942","186.79656712354813","0.9518517851829529","63.23507072099674","196.05013416931695","0.9773436784744263","149.2331750408497","277.54355641592923","0.9676442742347717","86.46133323120915","279.8112771363385","0.35559409856796265","135.90716592626634","326.3934380185288","0.3286554217338562","39.51605104932598","318.62691423534295","0.05191316083073616","170.0778377757353","312.8509575497788","0.08229988813400269","4.210625941457312","311.9385089705476"
"4","0.7660126019926632","0.9932472705841064","113.65174536611521","56.47996750553098","0.9955115914344788","126.5832599315768","45.70603362226909","0.9879956841468811","103.25759389042075","44.09086514363247","0.7865930795669556","148.3862623825572","53.352291140936124","0.7504391670227051","91.00077710120507","53.119686430534436","0.994517982006073","161.655353222018","125.90452751227186","0.9944896697998047","67.50834546058007","127.36359452779315","0.95466548204422","188.82094439338238","196.21008408808078","0.9422752261161804","40.08538140190972","210.55006179134404","0.9559252262115479","162.07983877144608","184.67768036158742","0.9526926279067993","65.70383109298407","195.34563182729536","0.9734262824058533","147.0136016646242","277.9422726251383","0.9656103849411011","86.20035807291667","279.05493812223455","0.32976648211479187","135.28953801572712","326.76113972621687","0.3027963638305664","39.111866670496326","333.1977344614215","0.054625898599624634","6.069615681966146","310.4910683420907","0.0876358151435852","4.719836166481567","311.08027905489496"
"5","0.7722157498492914","0.9928715825080872","114.02766607945262","59.81412364318308","0.9947945475578308","126.35339275684233","46.01149972561187","0.985883891582489","103.66657730800654","44.61671407243847","0.7844393849372864","148.26363357843138","53.45780364180034","0.7367861270904541","91.68437882965686","52.81355596221654","0.9945566654205322","161.37819776348042","126.75131738713358","0.993583619594574","68.30777835222631","127.62642379355643","0.9646515250205994","189.67993642769608","198.38348118604813","0.9405838251113892","39.51992059844771","208.8993578885509","0.9502655267715454","160.03135531556373","186.14318847656253","0.9604772925376892","62.27233088873571","195.97575770015212","0.9706440567970276","146.12895092933007","279.92745998686394","0.9589643478393555","84.41861021752452","281.0882838426438","0.36538851261138916","135.62905305351308","343.04044740389935","0.3608689606189728","39.393769307853354","332.08701344717923","0.08199115097522736","143.42524509803923","343.8688295077434","0.09091673046350479","2.151511946534799","327.80847059941925"
"6","0.7746230394524687","0.9934188723564148","112.74655809589461","56.44345173793557","0.9953262805938721","125.49435285181782","46.110639994123346","0.9873160123825073","102.93153052236521","44.32550751002489","0.7948261499404907","147.03536688112746","52.7772143878768","0.750848114490509","91.35286617902369","52.76306827511408","0.9939146637916565","152.5433708639706","129.451231829888","0.9938386082649231","66.19490480111315","126.0765089186947","0.9658082723617554","187.48495263991015","195.84866954162058","0.9463779330253601","38.40002122268179","206.88027170907083","0.9588733911514282","155.52388110191995","182.43010124274062","0.960372269153595","63.34248062831904","196.10130647642424","0.9686996936798096","143.6603700725082","278.06821029798124","0.9512752890586853","84.20244204452615","279.6369866565266","0.34241199493408203","135.89489506740196","342.50224695796464","0.38077792525291443","39.3133624706393","331.56125769151","0.08585839718580246","146.0778888378268","343.23227063744474","0.09864780306816101","1.7188694274503422","326.9819681623341"
"7","0.7816221534329302","0.9934875965118408","113.17636527267157","56.56114156267285","0.9953646659851074","126.20833652471406","46.3237634169317","0.9875360131263733","103.28625248927696","44.62294046857716","0.7898114323616028","147.61455461090688","52.75790324253319","0.7479349374771118","91.55476090175654","52.88615809077711","0.9945036768913269","160.3280898948121","126.16667620903624","0.9942013621330261","70.55464601205065","122.57524068376661","0.9685320258140564","187.36044092116015","195.54184635128598","0.9480980038642883","37.35928404564951","206.76329486138","0.9586930274963379","155.43619791666669","180.84960937500003","0.965886116027832","64.709157507404","195.5749835799226","0.9718320965766907","144.15905522365196","276.7886757639657","0.957080066204071","85.91360453686684","277.64249818514935","0.4109030067920685","135.16102111417484","342.3732629286505","0.3822190761566162","39.92461160896651","329.55993112209626","0.11500374972820282","145.75485728145426","342.77995151756085","0.10648975521326065","1.6047689649793837","325.9402762894082"
"8","0.7772037229117226","0.9938949942588806","112.84537919985704","55.732455633382884","0.9954417943954468","125.78294143178105","46.20149595547567","0.9873462915420532","102.67202339920344","44.32154157520396","0.8018147349357605","147.06397760927288","52.99247269081859","0.7505828142166138","91.4547909007353","52.570823736950366","0.9952064156532288","160.0888480392157","126.1511041421806","0.994260311126709","66.2604118795956","124.03502877834624","0.9739692211151123","188.4109477124183","196.67355157632744","0.9482137560844421","36.20610654743668","206.66968421598455","0.9625702500343323","153.50214141646242","179.7664189971654","0.9645705819129944","65.2493345971201","194.59173962078265","0.9706366658210754","145.99595013786765","275.5517902205476","0.9573660492897034","85.77995749080883","278.21842159845136","0.37237271666526794","136.25183504391342","343.03428987486177","0.37380117177963257","40.677474277471404","331.6467177129425","0.07971905171871185","144.83974481719773","344.3388434215985","0.09069646894931793","1.1784049888062322","327.74154798119474"
"9","0.7771644000621403","0.9941980838775635","112.54345064848857","55.75910315049433","0.995334804058075","124.96845320159315","46.07141815455614","0.9876668453216553","102.38447201797386","44.3039683114111","0.8221173286437988","145.67762586805557","52.18980637271848","0.7506719827651978","91.07596603094363","52.662809928961565","0.9961116909980774","160.40045445261438","126.29997861068861","0.9943219423294067","69.98006982741013","121.85421833949808","0.977803647518158","183.93915313521242","202.99428754148232","0.9404551386833191","35.83066853043301","206.22840003629705","0.9644536972045898","149.82054866217322","180.19924467643807","0.9626537561416626","64.58715900097019","194.6389095340155","0.9669800400733948","143.9599928513072","278.6917735412058","0.9511718153953552","82.70596373314952","281.21499930862836","0.3550017178058624","134.64432061887257","343.1587691855642","0.4026145935058594","41.10026839511847","331.48111258987836","0.06082809716463089","32.22912557763991","326.5990670803374","0.08940961956977844","0.7830083759781582","328.4042277378319"
