"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7428195690188337","0.9747790098190308","125.92341005412582","147.48054977011893","0.97370445728302","133.05166207107843","145.26868431969027","0.9712076783180237","116.7819712520425","143.87470076569414","0.8059672117233276","146.60298266441995","151.29917381084073","0.9109054207801819","99.52615176930148","146.75765586110344","0.9952142238616943","164.4265727124183","197.88423521328818","0.9858049750328064","86.31160960477942","190.61459161538994","0.9859559535980225","180.49019607843138","259.24023653553655","0.9790076017379761","44.56883648641749","202.82237905316651","0.9466843605041504","171.2694993361928","317.31694854466264","0.8523657917976379","54.77878944546569","172.67847111794802","0.9846209287643433","143.75177121629903","324.7302894254702","0.9813985228538513","97.30404922385621","312.5508266212666","0.10073430091142654","140.95487706801472","339.7333357819414","0.13312110304832458","82.93406767003677","338.9786495782633","0.022544540464878082","150.15878714767157","342.6579028104259","0.023916592821478844","74.44810655381944","323.5125570381637"
"1","0.7424238804070389","0.9750431180000305","126.08361736621733","147.55215535121684","0.9745370149612427","133.02655388327207","145.44018770741152","0.9705373048782349","116.96805268331292","144.39540086594303","0.8152850270271301","141.1648858762255","149.28023346757467","0.912860095500946","99.69890120761848","146.69826811393807","0.9952320456504822","163.71073006025327","197.66510819966817","0.9855167269706726","86.34047564338236","190.71021155973452","0.9867104887962341","176.46679049223857","261.75928166482305","0.9796654582023621","43.88675864225899","202.07286193307525","0.9435631632804871","170.65866906658496","317.1301485584901","0.8373748064041138","54.97401418249592","172.70002246957966","0.9853984117507935","143.80972669015523","324.9761044662611","0.9801303148269653","97.17495787377452","313.4468443203817","0.09996278584003448","140.7261029411765","339.6547138585454","0.13382430374622345","82.65325808057598","338.93762099004425","0.02206183597445488","149.65928819444446","343.0373038232854","0.02350306510925293","74.98028524560867","323.61230900857305"
"2","0.7429231307743227","0.9760773777961731","126.06394250408498","148.38567413060014","0.9742318987846375","133.08552262050654","144.7175044507052","0.9719789624214172","117.03854230494282","144.00728208828818","0.8043849468231201","141.36902254391342","149.6595372562915","0.9160830974578857","99.64219835069446","146.8239951344718","0.9953398704528809","163.44525505514707","197.8448918435426","0.9867144227027893","86.52868732128269","190.64187919144084","0.9867041707038879","177.26939082924838","262.1754496076466","0.9798325300216675","45.883449978298614","202.87439396951052","0.9461185932159424","171.64330575980392","317.8037498271571","0.8401654362678528","55.06259494357639","172.94629122303652","0.9859568476676941","143.81452971813727","324.1716719095686","0.9809529185295105","97.83527050142975","313.2307474592091","0.10215194523334503","140.67465788398692","339.9090198077987","0.13335156440734863","83.91834533292484","338.99135353290933","0.024728678166866302","149.2911464716095","342.05871041897126","0.024919962510466576","75.21493949142157","322.95870350525445"
"3","0.7450229626368073","0.9770541787147522","126.08449499591504","148.4421775615321","0.9740344882011414","133.06753121170343","145.22661867394913","0.9725200533866882","116.56884286917892","144.21950618777657","0.8135761618614197","140.99156198937908","149.7667106695935","0.9148489832878113","99.62260327308007","146.80305953574393","0.995633065700531","163.5031307444853","198.2894492360343","0.9871302247047424","86.39996297998367","190.77313178408465","0.9864593744277954","177.18520220588238","262.1524885059458","0.9804154634475708","45.755048764297385","202.86577342885786","0.9454769492149353","171.09633501838238","317.69638196556974","0.8661820292472839","74.12513882506128","163.17451949668143","0.9857848286628723","143.46729153901146","324.6244123340708","0.9817312955856323","97.9062148948121","313.2673685529591","0.10567686706781387","136.78827422896242","353.32912748893807","0.12788723409175873","83.56285743464053","339.7819154452434","0.026114679872989655","149.38246783088235","341.7614638066925","0.02486448734998703","74.90718667024102","321.77930983821904"
"4","0.7429484699797981","0.9770509600639343","125.56929444955065","147.98801118293696","0.9736365675926208","132.95552172691995","144.62781517906527","0.9737592935562134","116.14934385212419","143.90650926438053","0.8138028383255005","139.67757480596407","150.2951887012583","0.911851704120636","98.97651622497958","146.83174065784016","0.99573814868927","162.90602341196896","198.11149664684737","0.9861942529678345","86.04721966911765","191.12036780973452","0.987591028213501","177.26246553308823","263.3609197836007","0.9801309108734131","44.52539381638072","203.66228221792036","0.941516637802124","171.86406952103758","318.06803745506085","0.8501142859458923","75.11313444648694","161.1091060132052","0.9846526980400085","143.54967703227126","324.65406569759404","0.981110692024231","90.40352615655638","322.14824305171464","0.09617839753627777","141.16627412683823","340.4798875656803","0.12740370631217957","83.39017980238971","339.74088685702435","0.024074112996459007","154.9013863357843","259.69751408669805","0.025317754596471786","75.89578067555148","322.64009998962945"
"5","0.7451837288544458","0.9807868599891663","125.27305453431373","148.23713184457966","0.9735166430473328","132.81782960580065","145.25176731886063","0.9740660786628723","116.57457139756946","145.75219618535675","0.8185132145881653","141.31031709558823","152.6790274560979","0.9161750674247742","98.44133763531455","146.77248254286505","0.995475709438324","163.15242991727942","196.8208623565404","0.9870398640632629","86.53980928308825","191.27761165652657","0.98750239610672","176.58179189644608","263.6598516143529","0.9794166684150696","45.792874604268796","202.60663868051716","0.9459043741226196","171.44327001633988","317.38766290445244","0.8574290871620178","53.36933210784314","173.84298949115046","0.9848142266273499","143.12889348447715","323.8384199564436","0.9825292825698853","90.24492251327615","321.09524077018807","0.10678243637084961","165.17072291156046","352.48467099350114","0.1263057291507721","82.43353151807598","340.1436216641317","0.026688240468502045","148.59845728656046","341.17445684112283","0.02517751231789589","75.41043549581292","321.96393848520466"
"6","0.7447527923128184","0.9781290292739868","126.4926406760621","151.51672903415377","0.973652720451355","132.85793728298611","144.45474000103707","0.9736700057983398","116.79236717473448","144.2534698216261","0.8102234601974487","141.35970371221407","151.56971619192478","0.9106808304786682","98.88290505004086","146.89265158324116","0.9956662654876709","163.1253670087827","197.0293919386062","0.9861898422241211","86.07102736928105","191.66088543107026","0.9875453114509583","177.44924108966504","262.632808178927","0.9762334823608398","46.17684956469567","203.13249166032912","0.9474486708641052","157.22681781045753","309.1947140313883","0.8628984689712524","53.534286598754086","174.1391018217644","0.9849122762680054","143.13431883169935","323.29765927475114","0.9820659756660461","90.74230717677696","321.17227469925336","0.10018885880708694","165.420592064951","353.34017863315825","0.13955837488174438","82.85109974979575","339.83137012582966","0.025101814419031143","148.33657258476308","341.5107227426715","0.02663208171725273","74.74843941482844","321.2141458967091"
"7","0.7452253960072994","0.9772475361824036","125.84906684027779","147.54304868985068","0.9736696481704712","132.6785338158701","144.60645827571904","0.9731471538543701","116.89581578073938","144.24817110584902","0.8061782717704773","141.61056219362746","151.45495929549227","0.9158678650856018","98.96744472528596","146.64573466883297","0.9955981969833374","163.44337214052288","196.68461892457137","0.986651599407196","86.67310527726717","190.96681848036505","0.9880090355873108","176.4395361008987","262.05388702122514","0.9790022373199463","44.89363128063726","203.23316726009404","0.9467558264732361","171.55965967116015","317.39025554825776","0.8660857081413269","54.46905796823938","173.9719087043695","0.9849825501441956","143.3651833129085","323.2815848831582","0.9821103811264038","90.20746368208742","320.2988130012445","0.10801824182271957","165.47162224264707","352.86582204092923","0.13387271761894226","82.65540428410948","340.1987477530421","0.026189446449279785","148.9468603196487","340.9117247995022","0.02544531598687172","74.62715896905638","321.9313035813053"
"8","0.7459222199943136","0.9786728024482727","125.63932132097631","147.90739616461562","0.9752576351165771","132.94087328941995","145.11085712804206","0.974301815032959","116.70636744281046","144.871329248479","0.8115423321723938","146.1267807904412","148.94294671252766","0.9210686683654785","98.90806110855802","146.57051559043143","0.9955639839172363","163.17952473958334","197.2188817927268","0.9870976805686951","85.81082612081292","191.29122303650445","0.9878749251365662","176.74329171772877","262.67931372718476","0.9793792963027954","46.49368984247345","203.34928529452435","0.95140141248703","171.87386705984477","317.57919446556974","0.8709730505943298","54.483028237336605","173.14114460902934","0.9852344989776611","143.71912339154412","323.29723797013276","0.9826128482818604","90.58304132199756","320.54394747303655","0.09940499812364578","141.71830320669935","341.0656954334901","0.1315130591392517","82.77229658139298","340.5849544558905","0.02487083524465561","149.06814874387257","341.13064116081307","0.023907897993922234","74.09174102583742","322.16127108683634"
"9","0.7450814821264323","0.9780176281929016","125.76855628319036","147.85205942339604","0.9732595682144165","132.72291794321896","144.73984979950222","0.9726047515869141","116.794473486009","144.65090591295632","0.8281508088111877","142.5314191431781","152.0692862451604","0.9164631366729736","98.95306755514706","146.84930581962115","0.9952698349952698","163.44373914930557","196.14611060218476","0.987704873085022","86.69826133578432","191.19722349453818","0.9878325462341309","178.03821040134804","262.125346766109","0.978770911693573","45.768851485906865","202.9279968801853","0.9479030966758728","171.8121617136438","316.73379813675336","0.852472722530365","54.32350707209967","173.28808269669526","0.9850194454193115","144.25131804023692","323.5074689746958","0.9819813370704651","97.29554419424021","313.3711391212666","0.10026802867650986","135.6189682904412","353.03586706651","0.1293707937002182","83.23114532271242","340.5091844406803","0.026286398991942406","148.5749208537582","341.1430858510786","0.025009313598275185","75.3216592626634","321.8849600732854"
