"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7463516630232334","0.9752959609031677","111.80589862898285","161.81527736967647","0.9760147929191589","115.90178047130311","156.2941289581029","0.9715973138809204","104.93143318525327","157.28560456132467","0.8586854338645935","128.90723932802288","159.09935335142424","0.7875732183456421","96.6238862081291","159.5087966243778","0.9970755577087402","145.3879601970997","198.81462164684737","0.9944440722465515","89.49363957822713","197.2815103446488","0.9923480749130249","170.1858819699755","254.95274906664827","0.9615688323974609","61.01453594132966","219.14483804618365","0.9254534244537354","170.11591094771242","312.97203401548677","0.8003951907157898","79.38390395220588","159.95703233026828","0.9767608046531677","136.32555593852126","307.0438243224558","0.984792947769165","100.64069361468546","305.24375172842923","0.15018330514431","146.2961314082925","351.9688969164823","0.2207466959953308","96.17043887867648","337.12614076327435","0.06002460792660713","158.11925551470588","345.3036634056969","0.05501803755760193","118.32831488715279","344.2332904106748"
"1","0.7526869813308996","0.9748367071151733","112.48526379953023","162.58459580683078","0.9746354222297668","115.45369466145834","156.38816090811673","0.9697826504707336","107.27460873672386","153.45865165237834","0.8774835467338562","122.51212724673204","161.3184457964602","0.8126791715621948","97.40837545955883","159.63823436635786","0.9969730377197266","145.23644939746734","198.5945547998479","0.9940463304519653","90.61335146037582","196.8649210972069","0.9928497076034546","170.12071397569446","254.13870752385233","0.9649304747581482","61.95020488664216","216.87376309285125","0.9305495023727417","170.54827920751634","312.80195658185846","0.7806564569473267","73.57777713950163","149.305171460177","0.9769341349601746","136.68240017361111","306.1693579749724","0.9834344387054443","100.54752923304738","304.2013468784569","0.18250592052936554","142.35887714460785","331.29421537956307","0.2549884021282196","96.80489334405638","336.0011278000553","0.0676131621003151","158.02779054330065","345.6876339532633","0.06077961623668671","86.62337558721406","327.6748198112556"
"2","0.7489471639342168","0.9722006320953369","113.04715424581292","162.63435836386893","0.9740654826164246","115.33993789573121","156.6350778225249","0.9675407409667969","107.32231987847223","153.656356946557","0.8641819357872009","122.6007359323938","160.9625568221101","0.8018545508384705","99.31047028186275","161.79802008434737","0.9965621829032898","145.63824422998366","197.34812508642148","0.9942143559455872","90.97083397160948","195.92756693342093","0.992953360080719","170.9665734783497","252.85217285156253","0.9661672711372375","63.58380884906046","216.24875769150998","0.9055545330047607","163.1842001123366","301.5939250034569","0.7732535600662231","79.14952895220588","156.80953034257467","0.9788873791694641","146.25992519403596","299.6310343784569","0.9833158254623413","101.72889859068628","303.9802915860067","0.17564862966537476","143.4356649560866","355.0028086974558","0.2575826942920685","97.012939453125","336.83359331789273","0.06730406731367111","157.89716733047388","346.3153778346239","0.06081458553671837","117.51416175194036","345.06147806623346"
"3","0.7533660888233605","0.9720527529716492","113.7750682955474","161.98699140970686","0.9736287593841553","116.97746725643383","156.81098870471516","0.9684821963310242","108.54358947354984","153.91377406837668","0.8568516969680786","122.79769199346406","161.864488989906","0.8215732574462891","97.75369083180148","159.89561908013","0.997032642364502","145.1889616523693","198.26232370022126","0.9945688843727112","91.14032022314134","197.92968750000003","0.9928826093673706","170.7544264450572","252.7644118587528","0.9636754393577576","63.124050564236114","216.53305728878598","0.9328583478927612","170.7303474775327","312.43759290306974","0.7904354929924011","73.19988574857027","149.17398368362834","0.979684591293335","136.26517501531865","304.8872956132467","0.9839828610420227","93.85219598907271","303.56070459416486","0.18241214752197266","143.69261897467322","355.37990873893807","0.2650085389614105","97.33665715635213","336.51012859513276","0.07133743911981583","158.03482753778596","346.40881023575776","0.06075585260987282","87.29449103860294","327.1059289442755"
"4","0.7533041256315568","0.9755615592002869","114.40471973294527","166.67829935529593","0.9740042090415955","117.44730232587827","157.49551148541207","0.9710696935653687","107.95040753931782","153.3894766748479","0.854819655418396","129.54356872957518","160.96719117291207","0.8152599930763245","99.5785781760621","163.1082288353844","0.9967978596687317","144.93038002961603","196.74564327813886","0.9944022297859192","91.47897358813317","196.90607931761616","0.9924127459526062","171.25933478860296","251.65801731886063","0.9725149869918823","64.24148858762256","217.37913418660125","0.8732086420059204","163.66877936070262","301.19585695519913","0.8069456219673157","73.94387637867648","150.2263702122511","0.9796907305717468","137.51900467218138","304.3511368743087","0.9850838780403137","101.40705582363154","303.267573803927","0.19562971591949463","144.3322514552696","354.23852971169805","0.27728480100631714","97.94290779462827","337.2562266662058","0.07955489307641983","158.66354549632354","346.3327485481195","0.061928920447826385","115.97187117034315","346.2539969925332"
"5","0.7547784524367136","0.9748588800430298","113.00093507455065","161.90501525338775","0.9703415036201477","116.06867372600082","157.1279232058905","0.9713127017021179","107.66405292585785","153.6936424052821","0.861056387424469","122.62914719924429","161.2644701932384","0.8237074017524719","99.25760506025327","163.17623712320244","0.9967936873435974","144.90046083537584","197.26371832653487","0.9939339756965637","90.51838394863154","197.7700130496405","0.9933509230613708","170.95149420445262","253.4234943221101","0.968721866607666","64.15331073835785","218.530024975802","0.9347513318061829","170.49664266748368","312.2477465604259","0.7851256132125854","86.1490167356005","165.9450348710592","0.980026125907898","145.2868412990196","299.124755859375","0.9842050671577454","101.852436938317","303.504120143114","0.18992795050144196","142.69544015522877","330.66786504424783","0.2749372124671936","97.47603273080065","336.55245350525445","0.06955666840076447","158.41881446589053","346.34801273852327","0.05862639471888542","88.4695494408701","328.3106981125553"
"6","0.7516651125076939","0.9776559472084045","112.63505125357435","162.25393649751106","0.9743493795394897","116.05907564848857","156.73622333897956","0.9723120927810669","105.27958888633579","159.06540592159845","0.8597989678382874","122.87975834865196","161.1593222829093","0.820000410079956","98.67725247651144","163.34046490424504","0.9971374273300171","146.27494064031865","197.58640525615323","0.994488000869751","90.63010620915033","198.5725821435979","0.9922112226486206","170.52999259599673","255.025861621958","0.9684633016586304","62.37582736545139","219.47974280973455","0.9285968542098999","170.15115974775327","313.25634981678655","0.7908174991607666","79.67739130157271","157.23905040099558","0.9799374938011169","138.21908190359477","306.26123478982305","0.9854135513305664","101.57365387561275","304.5177142387998","0.17241668701171875","143.77122268178104","331.9900809769082","0.2529653310775757","97.19890120761848","337.9180314055587","0.05677670240402222","144.82184117136438","344.6919290998341","0.054966043680906296","86.80656881893383","328.55567054410955"
"7","0.751791516866754","0.9775696396827698","112.93029386233661","162.1142902205476","0.9760106205940247","116.16325827205883","157.12915471169802","0.9720841646194458","107.15605692146652","153.05462052336838","0.8829032778739929","123.67213031045752","160.73630003802546","0.8324043154716492","97.92344835069446","162.78949568756914","0.9969574213027954","145.53570516748366","196.63036785294526","0.99378502368927","89.0249693627451","197.40329978740323","0.9925721287727356","170.34253089256538","254.75727992775168","0.9643927812576294","62.24590625638277","217.89805184423398","0.9268826842308044","170.2642782373366","312.7977759437224","0.7560366988182068","79.56440844566994","178.66645745471516","0.9793624877929688","144.99661713643792","299.49346221653764","0.9832606911659241","100.65959456699348","304.0929095512998","0.17451390624046326","144.29915683721407","354.93125172842923","0.24076779186725616","97.987690844567","355.19865052889935","0.0697735846042633","158.60653147977942","345.8843183939436","0.06117856875061989","118.03697374131946","344.6028069690266"
"8","0.7511538874138805","0.9765515327453613","112.77275933159723","161.15476895222622","0.9732393622398376","116.23999502144609","157.00587449875553","0.9720757007598877","105.92448714511848","158.13237823216264","0.8743375539779663","122.51459258833742","161.50725508158186","0.8299872279167175","98.28778435202206","162.01499196280423","0.9967645406723022","145.51719515931373","197.28658220409295","0.9939888715744019","90.02813202103759","196.77236371335732","0.9928295016288757","170.52627463745915","255.32503651306695","0.9656956195831299","61.22209935406455","218.22093322213775","0.8963171243667603","162.32721864787584","302.5974726043971","0.7921632528305054","75.98824295343138","160.24060274647402","0.979152500629425","136.91695069955065","306.27455449737283","0.9857447147369385","100.29381446589053","304.2731307038164","0.1711614578962326","144.89648756638073","355.1184406111726","0.24462191760540009","96.46221883935867","337.5297181796184","0.06802820414304733","157.4490655637255","345.054413111864","0.056957002729177475","87.07667132608252","326.6841706132467"
"9","0.7498601521639263","0.9773568511009216","112.79892865349265","162.19211814677823","0.9725474715232849","115.38321301828023","157.58238125691372","0.9732094407081604","107.3574968724469","153.03807621508574","0.8800989985466003","122.67329995149102","162.2901362866427","0.8041947484016418","99.61814331852533","162.09899362209626","0.9970912337303162","145.09443295547388","197.6343205544801","0.9939526915550232","90.55301042943219","197.1964068117395","0.9928320646286011","170.73993757659315","255.09973576638552","0.9638605713844299","62.98414841196896","218.5419997493778","0.8982027173042297","162.68916909211603","302.464081080614","0.7655466794967651","78.03655886182598","155.80078125","0.9789076447486877","136.36120366115196","306.7615826362003","0.9844889640808105","101.36439504187092","304.607160450083","0.1782969981431961","142.56460950265523","332.2684012894082","0.2531803548336029","96.80354498570262","336.80429644289273","0.07264222949743271","158.15183951184642","346.0396825739768","0.0612129271030426","87.95644722732844","325.99086525165933"
