"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.707587232484537","0.9902571439743042","123.08248283037175","132.02669936998757","0.992882251739502","131.31834341809642","123.32801481263829","0.9860206246376038","106.87670738868465","125.53281530869747","0.934931755065918","148.53622536254085","134.2716453349696","0.7813730239868164","85.27299868515115","125.01716276185704","0.9893753528594971","186.86204299428107","201.0163109703402","0.9575456976890564","80.32082152522467","188.02238531872237","0.9765757918357849","219.10247204350492","285.8311367878872","0.941578209400177","12.913738574857026","224.14774936912337","0.5446715354919434","209.90339690563727","328.3219112970133","0.8503391146659851","48.68211135365605","108.01227130721102","0.8654200434684753","157.02907986111111","341.4559855503319","0.8457379937171936","73.80083071640115","337.83953911435293","0.0607290118932724","32.65161451950572","326.3004269220133","0.2019505649805069","-1.2915267196356082","322.43077641039827","0.051072053611278534","38.16678714128881","328.10270326327435","0.0585227832198143","-1.0235106399635865","334.9060922808352"
"1","0.7084610624348416","0.9911884069442749","123.03337545955883","132.61265307401135","0.993019163608551","131.30828259037992","123.17372009817478","0.9862651228904724","106.98112936580883","125.56856948717507","0.9366559982299805","148.28935610702615","134.30235196003872","0.7860725522041321","85.38427415236929","125.39436812949393","0.9879163503646851","186.5328839869281","200.8251683057937","0.9535675644874573","80.95807642718546","188.46577602150168","0.9742976427078247","219.20943116830065","285.48942633434734","0.9273513555526733","12.144419352213543","224.61499239491152","0.5864796042442322","211.20157079758988","327.0122372787611","0.8471233248710632","48.49760965584151","108.12237764881776","0.8654805421829224","157.1024177900327","342.0500898783186","0.8264195322990417","73.61127068014706","337.5877934008573","0.0597500242292881","33.02626266978146","325.9586840604259","0.21315912902355194","-2.3541272231955936","320.83643010232305","0.050274915993213654","39.92963404437296","328.6184449322456","0.058816831558942795","-0.7903778475094465","334.33272910329094"
"2","0.7065693685675368","0.9900194406509399","117.53196167790033","136.8394321677959","0.9931395649909973","131.53870027828842","123.2860869010993","0.986810028553009","107.18797870710785","125.91492239352877","0.9352747797966003","148.3999534058415","134.15557591261063","0.7763380408287048","85.82709418402779","125.34992049225664","0.988721489906311","186.73330269607845","200.8023206322594","0.9577018022537231","80.1782386131536","187.6525608839187","0.9736301898956299","219.23671747344773","285.4181934457965","0.9298610091209412","11.808450736251533","224.9822727979812","0.5728275775909424","210.4986532373366","327.13379986518254","0.8609947562217712","48.88688629748775","107.77060449650858","0.860105574131012","157.19279769199346","342.04555275165933","0.8164774179458618","73.44174453635621","338.275621802406","0.05451258644461632","2.866945952371834","306.5772780696903","0.20930616557598114","-2.4290374057744843","320.1231289753872","0.04892612621188164","38.30585554534314","311.6742537506914","0.057032715529203415","-1.2945615232380387","333.5260603913164"
"3","0.7097397753420998","0.9917119741439819","123.09612598294527","132.9604157304342","0.9935943484306335","131.1343762765523","123.14618946176715","0.987684965133667","107.16231202767565","125.86635893425057","0.9355104565620422","148.64056755514707","133.9547756498894","0.7754600048065186","85.83703533496733","125.8119701284223","0.9892633557319641","186.31759344362746","201.03407058040654","0.9579936265945435","81.4889705882353","188.23640806485068","0.9755083918571472","218.85909734987746","285.4070450774337","0.936029851436615","12.950707728566687","223.46991885024892","0.5591263771057129","209.71601498672388","328.006321729812","0.8677154779434204","48.84407392514298","107.64474784378457","0.8652663230895996","157.09239685457518","341.7348567996405","0.842496395111084","74.64065053104575","338.39893442339604","0.06192903593182564","32.54544526143791","325.0825973105642","0.20850138366222382","-1.6570804321687986","321.42988626935846","0.05372263863682747","38.658215890522875","327.8004658116704","0.06406157463788986","-0.8936569737453087","333.5631351977323"
"4","0.7071193923406741","0.9912385940551758","123.20216758578432","132.7481997329577","0.9930881857872009","131.28137925091912","123.24569026980781","0.9872230291366577","107.31507544424021","126.21193404746268","0.9309055805206299","148.42556423611111","133.65873623738247","0.762232780456543","85.74436561734069","126.53611174726909","0.9900808930397034","185.47167011335785","200.25760616876386","0.9579220414161682","82.00728273080065","188.07530766039824","0.976291835308075","219.10721124387257","284.9615964636339","0.9384186863899231","12.789178985396243","224.29497912921738","0.5488488674163818","210.0686625561683","329.01333699184187","0.864999532699585","48.90983232485703","107.8171262487901","0.8571531176567078","156.99225132761438","341.8174649128872","0.8485717177391052","74.50087603400736","339.10763360757744","0.06094798073172569","31.812205595128678","325.500239819552","0.18749473989009857","-2.122414782156352","323.25906129009957","0.05866479128599167","37.48280244715074","326.78398739975114","0.06694729626178741","-1.5566559087217244","334.1218499377766"
"5","0.703693151473999","0.9916097521781921","119.07691706239788","135.70878830631224","0.9934613704681396","131.47017335580065","123.12927246093751","0.9881157875061035","108.36833480136848","126.5884426420769","0.9314442276954651","148.63646663092322","133.9945727323009","0.7560538649559021","86.43438202103759","126.20579272244885","0.9906167387962341","186.38349545547388","199.85650796805865","0.960727334022522","72.20709507761438","184.92249075290377","0.9760739803314209","219.46207682291669","284.4449149612832","0.9342114925384521","12.785301457822714","224.43976208172015","0.5711619257926941","211.71898935355392","328.82067114905976","0.8682453632354736","49.508623110702615","107.84239642387999","0.8414669036865234","158.24443742340688","342.20201880530976","0.8342618346214294","75.85506663602942","339.98365554134404","0.051388874650001526","31.836254643458947","325.99128655627766","0.16976666450500488","-3.119836196400761","323.24963054825776","0.047874610871076584","36.89969330831291","327.4050228152655","0.05630284920334816","-2.223456139658012","333.206517042312"
"6","0.7018029113464496","0.9915997982025146","118.4179767284518","136.0288744901134","0.9935635924339294","131.37135225183823","123.20733534551302","0.9880302548408508","107.88619695925246","125.93567974799504","0.9315974116325378","148.52376302083334","133.76504273541207","0.7559375762939453","85.69485932393792","125.86464130772954","0.9908338189125061","186.7187659569036","200.46276531388276","0.9546491503715515","81.39815984987746","189.84796304618365","0.9768213033676147","219.15766697303923","285.74791292173677","0.929516613483429","13.849155201631435","223.95710902931418","0.5761868953704834","211.6025039573121","328.519989283739","0.8709169626235962","49.54370436325572","106.43499593819138","0.8438020944595337","163.56641582414215","344.589098364906","0.8007220029830933","75.29742870455475","341.6635915030421","0.05139311030507088","3.373139574636821","308.0474691475387","0.1727748066186905","-3.957249011868745","321.76978187223455","0.046240389347076416","37.64294992085376","328.6671218196903","0.056063711643218994","-2.538537667467703","333.38550668902104"
"7","0.7056333893800483","0.9923297762870789","119.54845154207517","136.07230127385233","0.9934990406036377","131.8271292892157","123.10200108891041","0.9882912039756775","108.40385486877044","124.9560006740874","0.9293361306190491","149.0399848090278","133.4598318454439","0.7750088572502136","85.5578772850286","125.36256773281943","0.9895520806312561","185.9531537224265","200.1618727962528","0.9567776918411255","70.94115413092321","185.12079559596242","0.9775761961936951","219.23603132659315","285.3297194759403","0.9350827932357788","13.456203485626022","224.0645417069967","0.6016910076141357","211.39361213235296","328.25968784568585","0.8745937347412109","49.46103164573121","106.68039777637584","0.8520631790161133","164.72834967320262","344.04937474073563","0.8240566849708557","75.66722196691177","340.81521363384957","0.049687713384628296","33.07088415607129","326.1635029210454","0.16500692069530487","-3.0902954799677036","322.99723667381085","0.04345077648758888","37.51744488485499","329.2957407183352","0.04776383191347122","-2.371848112617443","334.12275736310846"
"8","0.7020791580571848","0.9928160905838013","119.26832012101717","136.58562854327988","0.9939671754837036","131.67007346558415","123.12798424104675","0.9886201620101929","108.20237502553105","125.43354135698978","0.9291917085647583","149.41982294219773","133.582690753768","0.7835264205932617","85.90083901399102","125.29074339740045","0.9905239939689636","186.70349520016342","200.47055944932248","0.9563660025596619","71.45929872600082","184.62937616668972","0.976905107498169","218.71778301164218","285.86976718058634","0.9412086606025696","11.955482632506127","224.04679830095412","0.5652753114700317","209.58328546262257","333.5930478256361","0.8624393939971924","49.378570357179335","106.23784968283326","0.8340510129928589","163.33462584252453","344.6195619296184","0.803996741771698","76.21587616166259","341.33008028553655","0.04920578375458717","32.624980452793096","325.1738259644635","0.16641037166118622","-2.881068310706444","322.57755245782636","0.045827679336071014","37.71741281147876","328.4120380772954","0.05501407012343407","-2.3541992785883887","332.46301161504425"
"9","0.7001071425483507","0.9924619793891907","118.75532960580065","136.4129098537749","0.9934011101722717","131.70254576439953","122.94692858130531","0.9885028004646301","108.16058389501634","125.44135979846517","0.9298211932182312","148.9931832107843","133.71427552889935","0.7880035042762756","85.35643733404821","124.91939578436119","0.9911347031593323","187.0511642156863","200.80888326189162","0.9567039608955383","71.03932898029004","184.59662783462392","0.9756050109863281","219.46247574550654","286.10592462320244","0.9361420273780823","12.356335010403901","223.782089368432","0.5412441492080688","210.15302670547388","329.3119123340708","0.860560417175293","48.87857275071487","106.58517483061395","0.8225674033164978","158.10513365502453","342.63184674018254","0.7875989675521851","75.2197345409518","341.3269367049226","0.055041175335645676","31.240286234936686","324.60791663785955","0.17092444002628326","-3.445553499109605","321.743887842229","0.05127159133553505","37.1639954810049","328.174778761062","0.06083698943257332","-1.6614907707264222","333.372057349281"
"10","0.7091547566301682","0.9920108318328857","123.1271302466299","132.9563647244884","0.9931340217590332","130.8691725388072","126.84884130427268","0.9889392852783203","107.81941731770834","125.9962341848728","0.9327009916305542","148.7838924632353","134.04563971325362","0.7917092442512512","85.33799913194444","124.84493829507744","0.9918121099472046","186.06523501327615","199.72950082964604","0.9575902819633484","71.20335797079248","184.6213227668695","0.9787224531173706","219.6862553615196","285.51813986449116","0.9372032880783081","12.413512585209865","224.04943955683078","0.6137361526489258","211.33543326184642","327.5041266247235","0.8621808886528015","49.21933242698121","106.32055502022263","0.8479170799255371","158.30410028594773","342.1609902170907","0.8230454921722412","75.93386980443219","340.6291914408186","0.056109894067049026","31.34925592958538","324.9793128629702","0.17514020204544067","-3.5183346816916874","322.1140525615321","0.05166085064411163","37.11356368719363","328.2459144254702","0.06201779469847679","-1.7630390092438344","333.30963944966817"
"11","0.700896006077528","0.9919238686561584","118.33727468852125","136.02167990355366","0.9931776523590088","131.94638320823123","122.88927466468475","0.9880920648574829","108.2275390625","124.92804063104951","0.9323073625564575","148.9706839767157","133.65655679618365","0.785184919834137","84.26626965890523","125.32087477962529","0.9906585216522217","186.630348754085","200.3050839584486","0.9598291516304016","70.72422002655229","185.54221364249173","0.9743801355361938","220.6302976919935","285.44220780904317","0.9387401342391968","12.847787694993363","224.30766687983962","0.5801504850387573","212.33286739174838","328.73453055862836","0.8585389256477356","49.23536911509396","106.27775209139935","0.8151971101760864","163.86307061887257","345.5436449979259","0.7915008664131165","76.26624412785948","341.96343075912614","0.051242370158433914","31.733516119664014","325.377672583656","0.15695041418075562","-3.4774214302013124","322.6027983268806","0.05012146383523941","37.114560993668306","327.9195005703817","0.05723665654659271","-2.3837190515854783","333.2252488938053"
"12","0.7028717994689941","0.9928372502326965","118.6862681270425","136.6437199685426","0.9936814308166504","131.26977858200573","122.85752288008159","0.988240659236908","107.8256325316585","126.32163528847485","0.9308674335479736","148.7283305249183","132.97008143062087","0.7871224284172058","84.74022160947713","125.08997554272678","0.9896889328956604","185.62215967116015","199.69344687672844","0.954849123954773","70.85738038705065","184.34470387686673","0.9746997356414795","219.6987974877451","285.13595175954094","0.9363674521446228","10.505102818308314","223.99395697939715","0.578441321849823","211.79279003267976","328.0871798084901","0.8581224083900452","48.18311504289216","107.0798917787265","0.8331837058067322","164.86443014705884","344.47437387652104","0.8053525686264038","75.87758980545344","340.45733156457413","0.05167631432414055","30.697163101894404","325.37287619261616","0.16426290571689606","-2.3843648075278288","322.2137073077987","0.05033623427152634","36.79010528364992","328.76343853705754","0.05909068509936333","-2.406696992761949","332.84921831789273"
