"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7411444138954667","0.9969895482063293","126.32246029922386","85.8317579421322","0.9933253526687622","132.56235957924838","74.50226100145188","0.9931393265724182","112.71867340686275","72.28743021467092","0.8636680841445923","157.83989800347223","83.7385707618916","0.8664456605911255","99.24892450469771","84.19420360463911","0.9928675889968872","184.5657807393791","167.46915294005808","0.991536021232605","68.80320031658498","160.67315295734238","0.9898349046707153","236.75832312091504","257.42872390071904","0.9820510149002075","3.4636471318263635","216.2361023489353","0.9560075402259827","176.29893982332518","256.6957510889104","0.912932276725769","35.01162859349469","223.90423529970965","0.8778076171875","154.12699780433007","327.4971588944967","0.9115257859230042","59.1430703954759","324.52495203608964","0.056370776146650314","226.14465252246734","267.80164870540654","0.11918079853057861","-3.8309925054413045","332.6830298499724","0.04777032881975174","39.13058411841299","322.7946539684735","0.04800241068005562","-3.7676563138276147","320.5262526790653"
"1","0.7407968918628552","0.9969205856323242","126.26933976715686","85.67312054929481","0.993415117263794","132.26446812448938","74.73558273990598","0.9929395914077759","112.6605663424224","72.14502115165239","0.8653720617294312","157.62889986723857","83.82872995022124","0.8653375506401062","98.90543619791667","84.38767154659845","0.9927211403846741","184.8755201950572","167.75452200290377","0.9914712309837341","69.0649573631536","161.10746940680312","0.9891195297241211","237.34033522263073","257.73626006810014","0.9819393157958984","3.7373396929572613","216.2689641091676","0.9556392431259155","177.53183402267157","257.10200216917866","0.9141737222671509","34.587948867698124","224.1645043297152","0.8715371489524841","154.34742647058823","328.0496836974558","0.9117913246154785","59.09197639016544","324.0746098071073","0.05318112298846245","226.35938457414218","268.36059030178376","0.12213975191116333","-3.2102205862406814","332.49600300746687","0.04788225144147873","37.95001659517974","322.7937465431416","0.047966472804546356","-2.865782843695747","320.1910886511339"
"2","0.7412447933765018","0.9970254302024841","126.20575150633171","85.93541508227324","0.9934119582176208","136.64354511335785","73.91455726285952","0.9932708144187927","112.57132735906863","72.29354723364906","0.8658119440078735","157.7721928615196","83.90016538906941","0.8689998984336853","91.76528033088236","84.94531682107302","0.9926002025604248","184.96625114889707","167.5126121318446","0.9917250275611877","68.86395622702206","160.93483173741706","0.9893296360969543","236.6782194648693","257.6257810339464","0.9810740947723389","3.44765881307764","216.9883741530697","0.9576528072357178","179.52355877246734","257.19596930309734","0.9153076410293579","34.36322380514706","224.0892204352185","0.8760251402854919","154.81939976511438","328.2314604362556","0.912875771522522","59.90103528390523","324.78742481332966","0.051392339169979095","225.9479677287582","268.77004977876106","0.11986438184976578","-3.308336345198887","332.3142262686671","0.04666830226778984","37.82033483966504","322.7880751348175","0.04812609776854515","-2.1790715136559182","320.5053170803374"
"3","0.740362232660546","0.9969922304153442","126.14851409313727","85.9101935192547","0.9933290481567383","132.29635001787173","74.55497269081859","0.9928132891654968","112.54560483047386","72.2741510171806","0.868456244468689","157.69583907781865","83.6115474194552","0.8620154857635498","91.88214071435867","84.92595301265212","0.9928855299949646","184.43710426879085","167.58609737970133","0.9917394518852234","69.35054604524102","161.00308308559184","0.988382875919342","238.0011903850082","257.8839759489077","0.9822293519973755","3.0289935442357283","216.93149802959073","0.9560268521308899","180.35212099162584","257.420508460661","0.9188840985298157","36.105853311376634","223.28532261131087","0.8724910616874695","156.12810521343954","328.31355002074116","0.9122905135154724","59.59078919653799","324.508780420354","0.04970363527536392","226.00764654820262","268.97590569690266","0.11863300204277039","-1.8652379902359708","332.1052591779591","0.044388458132743835","37.48416277318219","323.36309112278764","0.04489682614803314","-2.7552643320918864","320.64227348935293"
"4","0.7407765699660077","0.996996283531189","126.29096137152779","86.14927578816372","0.993299126625061","136.4193984885621","74.12838556070244","0.9929325580596924","112.8161780662786","72.48941337112832","0.8622652888298035","157.64503229677288","83.6429670215708","0.8638866543769836","91.88861921721815","85.06645000086422","0.992490828037262","184.42583869485296","167.56365480676163","0.9916272163391113","69.06439887152779","160.76781686428376","0.9890439510345459","237.48841528799022","257.6802427578817","0.9830867052078247","3.1628919115253527","216.71387799018254","0.9561154246330261","178.35825801674838","257.3320993068999","0.9148568511009216","34.93508731617647","223.99873716641318","0.876081645488739","154.17279411764707","327.90284283393254","0.9145745038986206","58.92872529871324","323.9936869123341","0.05151430889964104","226.12842435151146","268.4154085142423","0.11976465582847595","-2.18470853917739","332.19545077433634","0.04813355207443237","38.79838532092525","322.6429518978153","0.04653213545680046","38.0835040722018","325.1866271432522"
"5","0.7407889326705652","0.9968885779380798","126.88155828737746","86.65286443929757","0.9932696223258972","136.6760971966912","74.6702319119884","0.9929393529891968","113.18184646905638","73.05452870056693","0.8656222224235535","157.5473281760621","83.32938675331859","0.8722947239875793","92.20742219413808","84.69262317218613","0.9924530386924744","184.33951184640523","167.57684488212115","0.9914051294326782","68.81605360243056","160.59986215777104","0.9892127513885498","237.2662313623366","258.20625777793146","0.9831880927085876","2.829734203862209","216.6681664390902","0.9574907422065735","176.81158726511438","257.24292856402104","0.9152328372001648","34.42716710707721","224.11036668625556","0.8742460012435913","155.1815895629085","328.3038924225664","0.9148479700088501","59.36375038296569","324.23233977461285","0.05134780704975128","226.29287619995915","267.8071904815404","0.11117960512638092","-2.9899587194904007","332.9082333725111","0.0459473691880703","38.14989675883374","322.6659616115874","0.045846011489629745","-2.5802156036975337","320.84453211421464"
"6","0.7398563529200414","0.9969318509101868","126.49741179023694","86.25515287956306","0.9929048418998718","132.46314753114788","75.0465460583172","0.9929377436637878","112.7850700827206","72.5463948207619","0.8671191930770874","157.48613345077615","83.07453796926853","0.8654847741127014","99.27267635569854","84.43647806623342","0.9926633834838867","185.10518790849673","167.68931701120025","0.9916421175003052","68.186665453942","160.97522836870854","0.9901722073554993","235.78110638786765","257.7240260301438","0.9847405552864075","3.1447563919366575","216.6563861137998","0.9571378231048584","177.03750510620915","257.1265350611864","0.9168723225593567","35.89501474417892","223.12707411504428","0.8821529746055603","154.5163143382353","327.8147577606471","0.9114853143692017","59.86782896752451","324.20323734789827","0.05077746883034706","226.42504723243465","268.5230356402102","0.10289072245359421","-2.7711895712060866","333.12274223935293","0.040885079652071","38.7915238523795","322.634752661781","0.040759626775979996","38.0618226294424","325.29435149336285"
"7","0.7401013168341973","0.9968643188476562","126.37072993259805","86.30374874688883","0.9931821227073669","134.78344886131538","71.49853731678651","0.9928077459335327","112.5793696384804","72.76858439487694","0.8587695360183716","157.62155969158496","82.97443761234791","0.8641668558120728","91.91360772824756","85.23013494711007","0.9925572276115417","185.57542190053107","167.6126395706582","0.9918277263641357","69.39471475439134","161.42195710038717","0.9901641607284546","236.01345486111111","258.49303659084626","0.9839844703674316","3.0578476151609735","217.83647655385786","0.9559596180915833","178.7674568525327","257.26632717436394","0.9109888076782227","35.909292183670345","222.80046581167036","0.8820750713348389","154.15362987642976","327.84875380254425","0.9118805527687073","59.78022556678922","324.09155921598455","0.051536645740270615","225.99730647467322","268.24362965811673","0.11715542525053024","-2.871638777988409","331.79903553650445","0.04343589022755623","38.33948471966912","323.93661634056974","0.04436621069908142","36.82790319904004","326.3933407943861"
"8","0.7405468337237835","0.9967637062072754","126.83263442095588","86.44894490199808","0.9933510422706604","136.75399880004085","75.62968026220271","0.9926647543907166","113.02689695669935","72.95782308662888","0.8640589714050293","157.67204733455884","83.36920003975388","0.866084635257721","92.09179049223857","85.5118013905213","0.9927105903625488","185.1806640625","166.86957165203265","0.9918166995048523","68.39500676572713","161.2677434060426","0.9897668957710266","236.05580448325165","257.7537442097622","0.9831321239471436","3.318317139070798","218.32800941129705","0.9548940062522888","176.90230226205065","256.85268705925057","0.910455048084259","34.94715472452002","223.27466036366152","0.8781469464302063","155.08983736723857","327.21942192685293","0.9119123816490173","69.48970620149102","309.49481255185293","0.05228772759437561","226.0114442912582","267.8277857957688","0.1176757887005806","-2.1986259510314543","331.7879195761892","0.046914566308259964","38.055810866013076","323.04892750967923","0.04666028916835785","37.55304473677492","325.50542510716264"
"9","0.7397710119976717","0.9968714118003845","127.06963433159723","86.20070735965156","0.9933579564094543","136.53364991830065","75.5210889968197","0.9927353858947754","113.30368540645425","72.77086106021848","0.8613771200180054","157.24207261029412","83.53478085678236","0.8651931285858154","91.96798087724673","85.49169219700637","0.9928385615348816","184.35856438929738","167.60952839809184","0.9918797612190247","68.23100171058007","161.14042839117812","0.9895339608192444","235.8960439644608","257.7927797030559","0.9816350340843201","3.774523018232358","219.17930400477047","0.9540032148361206","173.6276424632353","240.94271769565822","0.911582887172699","35.40477079503677","223.4631779763551","0.878731369972229","153.40710209865196","328.2167471826604","0.912651777267456","68.77282635059233","309.27375725940266","0.051733262836933136","225.59661266850492","268.1441045440404","0.10663726925849915","-3.053377936868107","332.37735714532636","0.04920850321650505","38.60620436325572","322.7040086594303","0.04613659903407097","38.4433003344567","325.0578051541759"
"10","0.7384796563316794","0.9967837333679199","127.30049881280638","86.3901242956651","0.9937649965286255","137.2939644607843","75.33352742152933","0.9930416345596313","113.43640695210377","72.97690332463358","0.8554489016532898","157.61219298917484","83.18252968577158","0.8695635199546814","91.51320912479575","85.9016215906734","0.9926702976226807","184.69884535845588","167.35355343438883","0.9915336966514587","68.03493923611111","161.77070010024892","0.9901555776596069","236.4974756178513","258.465327710177","0.9810972213745117","2.418718275681041","218.55596761787888","0.9511956572532654","172.29568780637257","241.13930491219583","0.9130539298057556","34.8187375536152","224.36674675055312","0.8722031712532043","154.69873366013073","328.4569232231748","0.9030563831329346","69.17955984477125","309.90419100871134","0.05006922781467438","226.26999400020426","268.09356419386063","0.10815355181694031","-2.495070064769072","331.24751538301996","0.0471595823764801","39.20316808363971","323.88349955060846","0.0452030748128891","39.080220141442","326.00185157978433"
"11","0.737622514805373","0.996920108795166","127.0846737132353","86.02607659534016","0.9934185147285461","137.01372931985296","75.04033181519635","0.9931908249855042","113.18538890165442","72.67806061601217","0.8532978892326355","157.39434934129903","83.80856404262308","0.8626566529273987","91.44003874336194","86.13931031353707","0.9927943348884583","184.72131267871734","167.81044208897956","0.9915459156036377","67.80331680198121","161.92700411366152","0.9897867441177368","235.91674006842322","258.02804592436394","0.978834867477417","2.133492363823785","218.0449737278761","0.9524331092834473","177.55359923917484","257.6682517802821","0.9139685034751892","34.88440021190768","224.00301502869195","0.877036988735199","155.17862157883988","328.43546909568585","0.905171811580658","69.47913475285948","310.80176429410955","0.04969575256109238","226.06004901960785","267.5048882138413","0.10185526311397552","-3.4192353292228352","331.85043469994474","0.04466153681278229","38.13796897339665","323.8789300159016","0.04231393337249756","-2.7820175769282325","321.00138706443585"
"12","0.7406521216034889","0.9967899322509766","126.6580658956291","86.04520544541622","0.9932997226715088","132.29323842167076","75.23924430914686","0.9930242300033569","112.96179279003269","72.78390529936395","0.8636143803596497","157.46478311376634","83.68328263274337","0.8662446141242981","91.75960765165442","86.13716328038579","0.9926712512969971","185.31542011335785","167.86477418072457","0.9916133880615234","68.32529105392157","161.7155740113385","0.9906202554702759","235.74474060457518","258.0621391904038","0.979213297367096","2.936748180514068","218.99474017388","0.9537988305091858","177.24770539726308","257.3850702606471","0.9109576344490051","34.48797886667688","223.8099440853153","0.8874461650848389","154.2658388225082","328.34453211421464","0.9127662777900696","69.80301202512256","309.94337233821904","0.05011633038520813","-0.6957055384816687","330.3365575739768","0.11682257056236267","-3.3145251305274717","331.0442197006361","0.04672324284911156","37.026028103298614","323.7591174640487","0.04536394402384758","-2.544558655981924","320.3741293037887"
