"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7435552512898165","0.9983239769935608","131.35059232026146","87.54435311376521","0.9979952573776245","147.88197635825165","80.69934406111726","0.993492066860199","120.12334686478759","77.43901345582135","0.8445625901222229","169.17431002348857","88.67515901548673","0.8679618239402771","97.02474756178513","87.84728733839188","0.9915905594825745","183.88054342830884","160.75684674018254","0.9925243258476257","74.71012688929738","152.64401056070244","0.988430380821228","217.12729460273695","252.08541465016594","0.9724350571632385","24.8930428698172","250.94273930102327","0.8569909334182739","162.1008061427696","216.28964044351494","0.9784068465232849","54.06145482281455","219.836053088703","0.9421637654304504","165.95565895629085","313.3849125414823","0.9568079113960266","77.88901335273694","314.89023394289273","0.06685075163841248","226.56005859375","267.20363920768807","0.1355002373456955","4.680758208231209","335.08106332964604","0.02807106450200081","184.85282947814542","331.0454512064436","0.02833172306418419","60.584980085784316","331.2240519565819"
"1","0.7448362934896174","0.9982919096946716","131.72916985804738","87.16856559820936","0.9979508519172668","147.9452295241013","80.72536772331306","0.9933573603630066","120.36100100847631","77.45631125120991","0.8434366583824158","169.56014795241015","88.47487728152656","0.864246666431427","97.80243119383171","87.60767843870991","0.9912376403808594","183.74537249795753","160.2011135405144","0.9926531314849854","74.60834577971814","152.68938182729536","0.9886723160743713","217.42391748366015","252.51522638101497","0.9703726172447205","28.446212469362745","250.13082048534295","0.8690415024757385","162.5839492698121","216.86660091433907","0.9789201617240906","53.79105312372345","219.98065779694414","0.9381800889968872","166.26148897058823","312.7746041897124","0.954971194267273","78.21053698171977","314.30899560978986","0.07085232436656952","225.97863689746734","267.77136338495575","0.15176405012607574","5.015271255393434","335.17550038025445","0.029337339103221893","184.48240591809642","331.6138559527102","0.02893117628991604","45.570064370149105","331.9591312914823"
"2","0.7443799852010082","0.9982044696807861","131.79774465124592","86.95160182176438","0.9977691173553467","148.090900097018","80.58803051973867","0.9934378266334534","120.59964448018792","77.37561521276965","0.8412401676177979","169.35987285539215","88.59168398696765","0.8674796223640442","98.27406939338236","87.74175053149199","0.9917702674865723","184.70709507761438","159.93063597552546","0.9923248291015625","74.57373525582108","152.916983545354","0.9891662001609802","216.74432891646242","252.20310447490323","0.9718685746192932","25.21151274637459","250.60684609202158","0.8586629033088684","162.0022563061683","217.1942462752351","0.9807475209236145","55.18474105136847","219.96996314124726","0.9397717118263245","165.89917151756538","313.9064228429204","0.9561504125595093","78.32748512816585","314.67501209900445","0.06946808844804764","225.48464307598042","257.59246556104813","0.1493028849363327","5.174129211824704","334.6417722448839","0.028249338269233704","184.79439529718138","331.2684185737003","0.028845813125371933","61.098983864379086","332.38046831789273"
"3","0.7437590203960153","0.9982336163520813","132.1228745404412","86.99613047912058","0.9977512955665588","147.94020309946896","80.47937443826052","0.9932199716567993","120.60550066380719","77.25337205734928","0.8432822227478027","169.28024790645426","88.55427699806417","0.869178056716919","98.15322776245915","87.63189535225388","0.9916791319847107","184.61973103043303","159.82321950186673","0.9924111366271973","74.32748034109477","152.76733938571627","0.9891486763954163","217.73178998161765","251.68737900995578","0.9716807007789612","24.833661247702207","251.01011563191375","0.8631909489631653","162.1332305708742","216.89949508261893","0.9802271127700806","55.90915256076389","220.4623872199945","0.9374833106994629","167.05272799223857","314.15674260232305","0.9535202980041504","79.11424025990605","314.847163647677","0.07202375680208206","226.19020948223042","259.01769047289827","0.13474082946777344","4.5312320484834565","335.34742507259404","0.028228197246789932","183.35540173100492","332.65830250967923","0.0279040839523077","61.8966694750817","332.65058939435846"
"4","0.7440239887903718","0.9981855154037476","131.9668638939951","86.9964140495368","0.9976813197135925","147.5558491625817","80.64060447490321","0.9931738972663879","120.50233130361521","77.27748364473867","0.8507946133613586","169.22235626021242","88.56578185495023","0.8673463463783264","98.13144658905229","87.59243855434183","0.9921843409538269","184.54329746221407","159.75069029141318","0.9926329255104065","74.15079752604167","152.80729850836562","0.9897341132164001","217.5388391033497","251.95456715811673","0.9711776375770569","27.486831565308417","250.6844147538717","0.8550354242324829","161.46875319138073","217.39250250622237","0.9810729026794434","55.84795384625205","220.85883486587392","0.9417591691017151","166.46720537173204","315.14424821971795","0.9547340273857117","78.45226013582517","316.14063364214604","0.07452337443828583","225.99985957924838","258.3051023230089","0.12938418984413147","4.275326199001737","335.78697542173677","0.02906927280128002","184.02099609375","331.9561173430587","0.029918739572167397","61.28395629084968","332.8676909050056"
"5","0.7452267249498297","0.9981447458267212","132.12387982536765","86.81008398005393","0.9976433515548706","148.29293045343138","80.32800455008989","0.9932776093482971","120.77085407730802","77.51591775269635","0.847082257270813","169.4247855392157","88.82894330320106","0.871911883354187","98.79653830933415","87.90156271605366","0.9917020201683044","185.40362987642976","160.40107119399892","0.9925864338874817","74.16302849264706","153.3066255012445","0.9884548187255859","217.24939682904412","252.2368574564436","0.9730036854743958","24.126489178027985","250.94763291620578","0.8507413268089294","168.13838784211603","227.0545405835177","0.9804101586341858","55.40174696180556","220.08489828194138","0.942360520362854","164.3393522773693","315.0626447559458","0.9559295773506165","78.11104568780638","315.62375769151","0.07716578245162964","225.21876914828434","258.193586231333","0.14770112931728363","3.1791073668236827","334.3291318100111","0.02938794158399105","46.3412575316585","327.24758452018807","0.031351082026958466","44.89619236366422","331.17838901756085"
"6","0.7440594646203167","0.9981731176376343","132.69817676419527","87.2010951759541","0.997712254524231","148.19564121221407","80.44962385059459","0.9931286573410034","121.10260608149511","77.4886949927406","0.8458412885665894","169.49132582720588","89.09175636494055","0.8721243143081665","99.45366753472223","87.7520400865943","0.991764485836029","184.97129353043303","160.11740355365046","0.9924935698509216","73.60969094669117","153.3776153294386","0.9897213578224182","216.96657666973042","250.95411452571904","0.9755889177322388","23.828362358940975","251.5475058766593","0.8395228385925293","157.1881382761438","216.442249939505","0.9799594879150391","54.59983676087623","220.92000505565545","0.9447811841964722","164.67993642769608","316.75625691371687","0.9522014260292053","77.70008361417484","316.1319158773507","0.08029908686876297","225.63699959150327","258.50719890763276","0.13802304863929749","2.655361399931066","334.44349980987283","0.02751825377345085","47.415256874234075","328.49834070796464","0.030157608911395073","45.9039306640625","332.0795271881914"
"7","0.7430860304876286","0.9982426166534424","132.77775384242238","86.89449073994055","0.9976153373718262","148.05378433925654","80.50304041499587","0.9931763410568237","120.90900894863154","77.847776159776","0.844872236251831","169.70683976715688","88.58321738454094","0.8746606111526489","99.23729990042892","87.60561242567755","0.9915043115615845","185.2173011131536","160.8589320900166","0.9924578666687012","74.29390701593138","152.8811240407218","0.9912587404251099","216.27192478553923","251.005238220755","0.9717730283737183","24.33572208180147","251.34905519738663","0.8148897290229797","154.82697929432192","216.23135456996684","0.9798641204833984","54.71822501787174","219.9853245557937","0.9409621357917786","164.41784428615196","316.22379269220136","0.9536473751068115","78.42293932546977","315.5392375034569","0.07760871201753616","226.018146190768","259.40251983372514","0.15172246098518372","3.4746908050736574","334.02008866841817","0.027315843850374222","183.62046185661765","332.34180551714604","0.03089105151593685","60.70369545930352","331.870592505531"
"8","0.7430804461679038","0.9982303977012634","132.92106279360704","87.17615718335178","0.997508704662323","148.5916596456291","80.22476061255531","0.9931368827819824","121.19945650786357","77.84530504614906","0.8482005000114441","170.00604766646242","88.59446297704646","0.8740930557250977","99.17134203941994","87.5960277456098","0.991884708404541","185.02551508884804","160.3374704006499","0.9921040534973145","74.10855162377452","153.1350735014519","0.9907440543174744","216.32431130004088","250.72357987935567","0.974784791469574","23.320841072431577","251.25179864663997","0.8188310265541077","168.17250370200165","227.08850421736727","0.9796566367149353","54.880387050653596","220.33233372511063","0.9419547319412231","166.1441738153595","315.415017457135","0.953718900680542","77.09866791768792","316.47783937707413","0.07686503231525421","225.03810508578434","258.95639065092644","0.14182738959789276","2.90967330433964","333.8868915929204","0.02799997478723526","47.31881733813317","328.313938917312","0.030826743692159653","45.62339633118873","332.0739205959624"
"9","0.7438009782310795","0.9983274340629578","133.34704031352126","86.89457986207135","0.9975232481956482","148.5056040645425","80.29102696781665","0.9929922819137573","121.87185648999184","77.93228014380531","0.8519600033760071","169.90370008680557","88.66376758676715","0.8742439150810242","99.60330339818219","87.52199966295632","0.9918144941329956","185.5869108711193","159.3334690870437","0.9926022887229919","73.86894275939542","153.18010448354536","0.9904081225395203","217.26835363051472","250.0227234426853","0.975855827331543","26.0772705078125","250.46741046736727","0.8291231393814087","156.42056334252453","215.0988067356886","0.9785717725753784","53.23392980238971","220.53755768632467","0.9384487271308899","165.27540019914215","314.9674299121958","0.9510846734046936","77.84063999948938","315.42418893459626","0.07583548128604889","224.91381676368465","258.79141748478986","0.14813044667243958","3.4942646899254495","334.4740930067755","0.027807187288999557","183.21587456597223","332.0402810425885","0.02988758683204651","45.38188460605597","331.87143511476773"
