"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7518376992905841","0.9762938022613525","116.35624904258579","152.56559928961562","0.9788081049919128","122.35195982689952","148.60277564124723","0.9672477841377258","108.27368642769609","148.392933533255","0.8807277083396912","128.33521624795753","153.75128011787888","0.860605776309967","95.48445159313727","148.82112486172568","0.9938365817070007","154.9722349877451","204.91076984236727","0.9830349087715149","82.09315480749592","188.32091204888","0.9829782247543335","165.56313508476308","265.8564690784016","0.9606149196624756","36.53701283573325","200.7737205302821","0.9538249373435974","162.58418862336603","317.1072684769082","0.910067081451416","67.27803947099673","130.45093907719166","0.9805309772491455","140.43543198529412","314.37118665306974","0.9844330549240112","84.77926017412173","311.71440732162614","0.10372631251811981","136.65669360191995","336.7242485654038","0.16731604933738708","22.109295215482028","320.62030083310293","0.04251129925251007","52.42948644301471","302.57089800539273","0.05468336492776871","55.94127380770016","307.0792787264934"
"1","0.7508678199613795","0.9699012637138367","115.17385844311684","152.8162593335177","0.9781684875488281","122.3104798560049","149.0226056934458","0.969528079032898","108.97941240298204","147.6912344873479","0.8799617290496826","128.08664758220996","153.61978446487834","0.8329697251319885","95.45659881791259","149.4758484426853","0.9938020706176758","155.38454541973042","203.98059406111727","0.980859637260437","83.50579554738563","188.73946198319967","0.9839770793914795","169.7949537888072","257.3411897642423","0.9654930233955383","37.31653151169322","200.53278290064992","0.9506200551986694","163.09188942504085","313.2981561981471","0.9094519019126892","66.36815289266748","131.44820761891594","0.981657087802887","139.3622504340278","313.5569668660122","0.9839733839035034","85.06030113868465","310.6117235031803","0.1025375947356224","135.08161956188727","336.99952252143254","0.18601782619953156","23.209160698784725","320.98135889103986","0.0418839156627655","51.816234713286356","302.41582549778764","0.053950078785419464","57.097646675857845","306.8319729155144"
"2","0.7509694382110063","0.9693328142166138","115.9540153952206","153.69712627039547","0.9751369953155518","122.99728094362746","148.3672825636062","0.9655004739761353","108.53784498825573","149.38849255047015","0.8837464451789856","129.86805236417484","153.88797726251383","0.8317217230796814","95.39210101358252","149.52353688467923","0.9940072298049927","156.43267463235296","205.41364551645466","0.9824502468109131","83.49069233813317","187.3921622217229","0.9848701357841492","166.04696435866015","265.9957102547705","0.9633688926696777","37.462142246221404","201.3477966848728","0.9513559937477112","163.71175130208334","313.32622156733964","0.9226253628730774","66.40674865323734","131.33267292934184","0.9802688956260681","140.80065359477126","313.9851419904591","0.9849177002906799","85.28491849213644","311.1816838357301","0.10508697479963303","135.9406435100082","336.746577710177","0.17851679027080536","21.296143375970182","320.0413634713772","0.040491871535778046","50.15239241855597","301.8374390728706","0.053081903606653214","55.84889131433824","306.50131360619474"
"3","0.7499021236949107","0.9735077619552612","116.46814682904413","153.95131879148232","0.978855311870575","123.51669411254086","148.4420803373894","0.969119668006897","110.53761999591504","148.02764622511063","0.8837622404098511","128.89403499029822","153.80131814332137","0.8351752161979675","95.70339626736111","149.97376568549504","0.9939138293266296","155.43619791666669","204.01668042208243","0.9834731817245483","83.68566974315769","188.0136027378319","0.9863453507423401","167.6816693474265","263.80042152067205","0.9601867198944092","36.64210101358252","200.22200592851217","0.9515249729156494","162.44506038092322","315.175035864906","0.9226276278495789","66.29471922232435","130.24304955406527","0.9809154272079468","140.61496310763889","313.40241288716817","0.9843613505363464","86.84216069240196","310.9084839947456","0.10537135601043701","136.70486749387257","336.662349194552","0.14547587931156158","21.029076669730394","320.3374433939436","0.042866915464401245","132.80200035743465","339.734113575083","0.050853293389081955","56.736621732026144","307.77261649612836"
"4","0.7504595447989071","0.9756022095680237","116.72440672232435","153.32715599937777","0.9785668849945068","123.11207490808825","148.25566924778764","0.9680508971214294","110.20643446180556","148.3499280541344","0.9000824689865112","129.03286803002453","153.7028786988385","0.8456984162330627","95.88345396752452","149.0750419144082","0.9940322041511536","155.19588694852942","204.83115947352047","0.981795072555542","83.74853994332108","188.93250051852877","0.9822431802749634","169.87563189338238","256.4512647780697","0.960612952709198","38.777394014246326","199.8388293781112","0.9461711645126343","162.06996144812092","317.34157866081307","0.9144487977027893","66.41619912939134","131.07641439522263","0.9841709733009338","140.03264782475492","314.60860800954094","0.9852059483528137","85.93300813163808","311.705073803927","0.09756872802972794","136.30567363664215","337.9344298776272","0.15939493477344513","21.375718459584355","320.62551852876106","0.03797360137104988","134.1119344873366","339.63462086905423","0.04619382694363594","55.37230647467321","307.5477370540653"
"5","0.7495803123011309","0.9720945358276367","116.22067121119282","153.75518528761063","0.9784154891967773","123.22583965226717","149.1506985014519","0.9703177213668823","110.09184793709152","148.51315118570244","0.8876351118087769","129.26859936683007","154.12243328263276","0.842806875705719","95.7553040747549","149.66167618743088","0.9942002892494202","155.24053436478758","203.40875406180865","0.9818142652511597","83.36630827461194","188.21257194586562","0.9836625456809998","165.8947833690768","265.3602208500415","0.9622498154640198","37.74649426828023","200.46911729120578","0.9449206590652466","163.62515318627453","312.62507345824116","0.9115670919418335","66.70982211243873","131.21256060304896","0.9815382957458496","140.8865336499183","313.5990649198009","0.9847303628921509","85.47127119076798","311.76081564574116","0.10277947783470154","136.55192057291669","336.917951465708","0.1575423628091812","22.799491134344365","320.6904966641317","0.037408698350191116","53.14404057521446","304.3858458932522","0.04918171092867851","57.25611468545752","308.8813930275166"
"6","0.7512609463404206","0.9735660552978516","116.30481994229984","151.9194314332135","0.9791749119758606","121.99949576184642","147.79447032287058","0.9744195342063904","109.16181576797386","147.97375164200776","0.9091541171073914","129.98302983302696","153.55895455959626","0.8347970247268677","95.45834609885621","149.76306476424227","0.9944513440132141","156.07310176674838","204.06323458241152","0.9837232232093811","83.63029130923204","187.30193821729813","0.9846285581588745","166.59409466911765","265.5133326707688","0.961851179599762","37.81255185993668","199.74442473555035","0.950088381767273","162.47781990400327","317.2858692270465","0.913689374923706","67.26390963286356","130.9873084684389","0.9816854596138","133.4729243259804","318.53950973105646","0.9847615957260132","85.81886042177288","311.7100970512998","0.11231368035078049","136.36621412888073","336.36293124308634","0.14677241444587708","91.02397046058007","333.7268282459901","0.041972219944000244","149.19329873876634","342.9679181934458","0.04438701272010803","87.39095052083334","320.22203833655976"
"7","0.7487543282263419","0.972051739692688","115.71940104166667","153.64318307522126","0.979004979133606","122.50054253472223","148.3597801005946","0.9688962697982788","109.92626314848857","148.7866102910675","0.9036536812782288","129.19320299734477","153.42731307038164","0.8261324167251587","96.07075610191994","149.60821911297015","0.9940343499183655","155.80459494995915","204.01499520360898","0.9817464351654053","80.76679304534314","191.56489279417866","0.9855512380599976","166.66949103860296","265.2671935495022","0.957601010799408","39.533384235855806","198.82165419316925","0.9455567598342896","162.92529935151146","316.1114988073839","0.9161780476570129","68.24703839869281","129.127248578367","0.982481062412262","139.4665287990196","313.84011597759957","0.9846305251121521","85.06923700469771","303.2844583967091","0.10256045311689377","135.24327895220588","337.4182993120852","0.15025047957897186","90.67452225030638","334.3746975248894","0.03605637326836586","148.20049211090688","342.75998816026","0.042437758296728134","56.45053838592729","308.2840154867257"
"8","0.7478203184026129","0.9712674617767334","117.47519499336194","153.2250706495437","0.978692352771759","123.41591828788808","148.97206534326605","0.9699435234069824","110.62649197048611","148.27184086352324","0.8943955898284912","129.35558842677696","154.37481095305588","0.8294705152511597","96.73390107996325","149.94667255772956","0.9944040775299072","154.73529092626634","204.18703332411505","0.9825206995010376","83.30551247191586","188.751096472276","0.9834142327308655","166.82476766748366","266.07536923568864","0.9596092104911804","39.15660583895016","199.1923536452572","0.9470893740653992","162.65455856821896","318.0842090707965","0.9114122986793518","68.33909377553105","131.12889922825636","0.9831133484840393","139.5084316278595","315.6422626866704","0.9845888018608093","86.67381535947713","304.0454317616151","0.09947553277015686","136.36271956699346","337.22197135992815","0.14578863978385925","89.82559104370915","355.2686195035952","0.03703414276242256","133.57449001736111","340.5869961628872","0.04072561115026474","55.68530911713644","309.43080665790933"
"9","0.7500763342661017","0.9747723340988159","116.26993017258988","154.18355486034292","0.9775298833847046","122.59437710631128","148.20579326258297","0.971928060054779","109.80353062448938","148.20208254113663","0.8945170044898987","129.56433663960377","153.43531785813053","0.844390869140625","96.32164649714053","150.00296533635233","0.9940168857574463","156.0886118770425","203.49666089083243","0.9824444055557251","83.3029513888889","189.11100404452435","0.9820782542228699","167.89569929534315","264.9315434008573","0.9586714506149292","37.70091337316177","199.94661854431695","0.9417833089828491","162.40417879391342","317.4407148783186","0.913749098777771","66.99417413449756","130.32627342021573","0.9818955063819885","135.45722911560458","318.7301662748894","0.9842632412910461","86.06679878982844","303.5911681588772","0.10795868933200836","137.90214588439542","336.70240554134404","0.15394388139247894","91.2118630004085","333.00182781388276","0.037217218428850174","110.08990917330475","320.0363078159569","0.05013759061694145","86.2283783956291","321.31075428650445"
