"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.747273154775886","0.9954794645309448","120.10995104421978","79.37315814262999","0.9931746125221252","135.84554036458334","67.68483524828886","0.9905380606651306","108.85553896037582","67.4363546455856","0.9081057906150818","146.8761967677696","78.80323832013967","0.8630239963531494","82.67115374795752","74.51123803062777","0.995631992816925","172.05282373366015","153.7831534326604","0.9935657382011414","69.35867608762256","136.65587298638","0.9859052896499634","182.5527854370915","235.01808909188333","0.9634939432144165","6.9104178434883075","169.7037040237832","0.8876582980155945","176.1792311325572","296.44820761891594","0.8715507984161377","42.70253698810254","71.62137191907495","0.966516375541687","152.53006280637257","298.7910501935841","0.9749261140823364","85.796528735192","299.13357084831307","0.10510934144258499","131.77244498059642","349.09391420077435","0.14147353172302246","89.3545512280433","349.9240139311394","0.034895554184913635","165.44572418811276","318.5886079231195","0.03259472921490669","94.32272518382354","320.2757708794248"
"1","0.7489670479998869","0.9953941106796265","120.07759842218138","80.18238709036228","0.9935216307640076","135.67741842830884","67.28566937741981","0.9909543991088867","108.6892999387255","67.73955623660468","0.9134648442268372","147.15833078022877","78.64266454646018","0.8588902950286865","83.17615783292484","74.98515711421462","0.9959192872047424","171.1383016748366","153.29998185149338","0.9943562150001526","69.69458486519608","137.23664140279314","0.9856409430503845","182.90608723958334","233.99930970858685","0.9645013809204102","8.941510767718546","169.11792856402104","0.8825650811195374","179.1571403952206","295.6916741565266","0.8700346350669861","42.67085056678922","71.81953902793143","0.9678738713264465","152.29045394199346","297.16627272884404","0.9746217131614685","85.51496917126227","297.526585401687","0.10881693661212921","131.4898561963848","349.13468352461285","0.16377991437911987","88.7482048483456","350.13217082065825","0.03635983541607857","166.97343813827615","318.5020784361173","0.03574472293257713","94.5721475439134","320.68002886476773"
"2","0.7491257850299863","0.9952248334884644","120.46652401194854","79.90253549761478","0.9935990571975708","135.6220001021242","67.68413442426024","0.9911710023880005","108.61545936734069","68.09681039995853","0.904076337814331","147.21646178002453","78.28410190818585","0.8700920343399048","83.07423311121325","74.10023917139105","0.9959754347801208","170.77955856821896","153.82167039719303","0.9944044351577759","69.54184538398694","137.43943476043972","0.9845374822616577","181.1590456495098","235.64714549917036","0.963392436504364","7.1664129518995106","169.1649688450636","0.890977144241333","176.96620966094773","295.03618898644913","0.8621559739112854","42.24717483021855","71.37331262099005","0.9686424136161804","150.74957554636438","298.0804065265487","0.9726203083992004","84.1156045751634","298.38241712181974","0.11414340883493423","130.14883801828023","348.7051796702157","0.15835286676883698","89.51127195669935","350.29259065611177","0.04025659337639809","165.73280484068627","317.7602258192755","0.03551658242940903","95.20462335324756","320.65108847829094"
"3","0.7525257853900685","0.9941025376319885","118.43147626889298","79.18176431571489","0.9934426546096802","134.97826669730392","66.96518214403001","0.9918495416641235","108.78923802593955","67.01718895836214","0.9092903137207031","146.0049019607843","77.21103904521571","0.8829744458198547","82.5024573631536","74.55151313174088","0.9957915544509888","169.32941112642976","152.41029992567755","0.9934631586074829","67.74153167126227","135.68316164269913","0.9858137965202332","179.57230711294935","233.71146143010233","0.9639022350311279","11.198494107115502","166.51533548810843","0.9015888571739197","177.3834507761438","295.6937482715708","0.8624676465988159","43.12129799836602","78.8106273549848","0.9629968404769897","150.50800398284315","294.8997186981471","0.9693155288696289","84.95995615042892","294.5148407252489","0.15192101895809174","127.92173298355802","348.5949923084901","0.16749416291713715","87.89453444138073","351.35586628871687","0.03570759296417236","165.2899688521242","318.5219445692755","0.030816465616226196","80.07530062806373","318.5938580268253"
"4","0.75296541478704","0.9925550818443298","118.4640443091299","80.43651479535399","0.9930971264839172","133.4555951286765","66.72332898705407","0.9917535185813904","107.89590673508988","67.19444072352047","0.9138081073760986","144.84890407986111","77.39162478826744","0.8671793341636658","82.60445389093138","74.52013403968473","0.9955344200134277","168.94730711294935","152.5316032477185","0.9925807118415833","68.28317280688317","135.84263354276135","0.9852203726768494","180.26346443525327","234.40659784637722","0.9626713991165161","10.837981778811786","167.01414395222622","0.9108625650405884","174.80200674019608","294.6047730572456","0.8610191345214844","43.03852156096814","79.56681243086284","0.9648064374923706","150.6472758374183","294.7656466053651","0.9687649011611938","83.6655002170139","295.4498128975387","0.16662143170833588","128.75529769199346","348.19267880600114","0.16208603978157043","87.60327308006536","351.3562227772401","0.039191894233226776","164.77293326184642","318.40556727046464","0.03265957534313202","68.11650294883579","311.2198281077157"
"5","0.7567114183569655","0.9912140965461731","115.29811485140932","79.15770944240874","0.9928714632987976","132.63560974520018","66.54513333751038","0.9918850660324097","108.16233915441177","66.35147094726562","0.9299605488777161","143.6260946435866","77.60216366928236","0.8498438596725464","82.51725739123775","74.20641603723037","0.9957369565963745","171.19167751736111","152.03642448492812","0.992088794708252","76.62712545955883","132.700122394393","0.9874728918075562","179.2767214307598","231.35902607335456","0.9672465324401855","11.298777262369793","168.98879869849281","0.8869636058807373","175.33803104575165","293.1764207688053","0.8657913208007812","41.98630738102533","79.09716310754287","0.968755841255188","147.60640063316995","298.7151505461837","0.9635123014450073","84.37578986672794","291.6453025615321","0.22076483070850372","130.31751046772877","348.0436990113385","0.19201941788196564","71.89355787888073","341.75657019151","0.03680868074297905","171.92283879697715","303.09292683559187","0.031157903373241425","79.51925838694854","318.3654136995299"
"6","0.7556605474913821","0.9917473793029785","117.87687812755311","80.61279026807938","0.9929152727127075","133.33143446180557","67.47617198302683","0.9916895031929016","108.245259203942","68.03008223001936","0.9280368685722351","144.67888327205884","77.84886993138137","0.8626464605331421","82.63435712826798","75.2285982655213","0.9951209425926208","170.2749853196487","154.313592151203","0.9923532605171204","75.83890229268792","132.93860511442202","0.987310528755188","178.41785705167484","229.61979958863387","0.9684336185455322","12.52524182687398","168.82752004977877","0.900313138961792","175.38310929840688","292.6879342678374","0.8727476000785828","41.26352746502247","71.21533149111588","0.9630168676376343","149.3691916870915","300.68144401617815","0.96402907371521","85.43065289266748","293.5911465535122","0.1704399436712265","131.91540287990196","348.2284572905144","0.1888437122106552","89.20793919781455","350.45210306623346","0.04523082822561264","172.13725171058007","301.1402447455753","0.031354308128356934","80.32480277267157","317.0474432211007"
"7","0.7595130286234266","0.9914777874946594","117.46899573631536","80.05318430672705","0.9931924939155579","132.27958729064542","67.2591757985343","0.991242527961731","107.16909371170344","67.63300667821834","0.9330427050590515","143.61551521650327","76.94752921045355","0.8717799782752991","82.78416053921569","74.5157427492395","0.995324969291687","170.97431257659315","153.45861924433078","0.9921744465827942","76.80873097937092","133.11125898783186","0.9855319857597351","178.7168255974265","228.702992127005","0.9679484367370605","12.51803529028799","164.78557215327712","0.8685985207557678","178.046875","293.6125034568584","0.8704031705856323","41.28241644965278","70.65310047791068","0.9632468819618225","152.02006421058007","298.8375881498894","0.9662947654724121","86.89319884854984","292.66262358268807","0.23636294901371002","131.07224807240604","348.43979016869474","0.21998077630996704","87.52942453022877","349.9572645879425","0.033593956381082535","173.63542943218954","304.12123418487283","0.0315251350402832","79.35957765267565","317.7463551749171"
"8","0.7548549725290608","0.9928730726242065","118.92767214307598","78.8986071021156","0.9927310347557068","132.05299128114788","67.04271434682661","0.9904326796531677","106.80492525786357","68.07745469354951","0.9126001596450806","148.78038194444446","75.21924044178651","0.8671921491622925","81.44788156147877","75.10966073095271","0.9959208965301514","171.22791564542484","152.8957724782218","0.993003785610199","76.03250740400327","133.56113130012446","0.985813319683075","176.86229830473857","230.14668962596795","0.9646226763725281","12.408542009740094","166.38375881498897","0.9057356119155884","175.634845409518","295.7120912264934","0.871322512626648","44.78278664981618","79.77928769271986","0.9604601263999939","152.07747714971407","296.50890789200776","0.9664648175239563","86.70280905330883","296.6453457722622","0.18752440810203552","131.49323905994692","348.40663673603433","0.18399925529956818","90.04325916564542","349.77539062500006","0.033594921231269836","165.6619561887255","318.26154590707966","0.028243105858564377","80.55304234323938","318.2281980261339"
"9","0.7660931405775687","0.9954816102981567","118.35306404462827","76.9655966969718","0.9935383200645447","129.8935514961193","67.38882419282356","0.991934061050415","105.48396490757762","67.67005312759265","0.9420951008796692","147.59202346303104","74.64432167795908","0.8873565196990967","80.80164292279412","75.42574452087943","0.996539831161499","171.80110357945262","152.91494183835732","0.9939974546432495","70.53848964716096","133.9776314254356","0.9877263903617859","177.98852060355392","229.00610459589328","0.969031035900116","12.650757833243976","166.04384700808907","0.9155910611152649","176.1111430249183","294.67299199737283","0.8938838243484497","47.779556972528596","80.57534276911643","0.9558081030845642","151.06654347937092","302.71504900096795","0.9625083804130554","88.61748589409723","293.5249693203817","0.198115274310112","131.51297774969365","347.3064159292036","0.2714914381504059","90.14879014756944","348.21957748548124","0.03609119728207588","165.58274611928107","317.497785450083","0.03239378705620766","97.67970664828432","322.65841053650445"
