"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.706005333484534","0.9882456660270691","141.80703954758988","142.97563671010786","0.9896933436393738","154.80093762765523","131.65489804428236","0.9842638373374939","134.251748876634","133.26921581167036","0.945838451385498","167.26252936070262","143.4505118310979","0.8968903422355652","108.38292738970588","141.02261433559184","0.9889278411865234","190.44746349060458","213.38317330959626","0.9850907325744629","101.01615955627042","191.1099162143944","0.979500949382782","213.55789483762257","289.6646847345133","0.9808079600334167","28.052274417253884","191.76130176645466","0.5883257985115051","195.9561855341095","329.3664874861726","0.8825501799583435","91.1746355443219","127.07467678373895","0.7695139050483704","162.43861379187092","342.2515707100387","0.9351218342781067","103.54895897160948","338.9094583967091","0.03257506713271141","208.40625638276146","350.8679955406527","0.03301861509680748","7.260863360236673","328.6474501348175","0.011350606568157673","89.50821620966096","227.6598742999862","0.01037553884088993","94.74034926470588","315.2023234409569"
"1","0.7117011036504718","0.9866487383842468","142.43585324754903","137.95016938606196","0.9884485602378845","154.73275377859477","131.1288749222207","0.9830984473228455","134.41765280330884","132.9194519583103","0.9455559253692627","167.39008884803923","143.48465370920908","0.8989981412887573","109.79674894046161","141.3988555638136","0.9890698790550232","190.7959463082108","213.0353215310426","0.9871440529823303","100.44616300296161","190.76263157667313","0.979876697063446","214.45216758578434","288.3627238315819","0.9799754023551941","27.914636150684235","191.35958781284572","0.6518670320510864","196.83585771548204","326.8445256326051","0.8885346055030823","90.60892341962827","127.17860129027241","0.7903149127960205","163.82043377246734","341.2444906319137","0.9401780366897583","105.02087162990196","337.9723148852323","0.03332393616437912","208.61562691482845","352.00963383227327","0.032678134739398956","89.45077933517157","330.829581201604","0.0121076088398695","88.59912747651144","228.28115277585732","0.011098651215434074","96.08403224571079","314.8612287403208"
"2","0.7010038825957214","0.9879004955291748","142.7502680759804","142.00252026583243","0.9889014959335327","155.91147429023692","131.26829434285122","0.98392653465271","135.85257735906865","134.99957869538164","0.9469419121742249","167.41239659926472","142.97024077018807","0.9043363928794861","110.25685827716504","140.38091878975388","0.989504337310791","191.41410079656865","213.72908060529593","0.9882281422615051","99.0985466452206","190.90715526479536","0.978114902973175","213.0621617136438","291.5195917450221","0.9778974652290344","33.87517393024918","197.8765058939436","0.5817865133285522","192.03326056985296","330.7658993881361","0.8871368169784546","90.39143082363154","125.41595999118502","0.6954460144042969","164.02455448325165","343.168426783739","0.915472686290741","104.21097100949756","338.6989681277655","0.03201672062277794","208.66999208537584","350.46108009540933","0.03188782557845116","89.7128555198121","330.15205855918146","0.014366584829986095","87.5927893944036","227.45981942235898","0.013201163150370121","95.14897365196079","313.3885746508573"
"3","0.7000737386919996","0.9877113699913025","142.93386820874184","142.5105974315542","0.9890881776809692","156.19191687091504","131.83775235066372","0.9851449728012085","136.5915415645425","133.3272991349212","0.9453714489936829","167.28300206801472","143.22932690645743","0.9069035053253174","111.27457363153596","140.56370017802823","0.9902353286743164","192.35916436887257","213.79240593024062","0.9879183173179626","99.7442507276348","191.59417346515488","0.9801521897315979","212.60204439848857","291.4414883503872","0.9782547354698181","34.757223690257355","198.52419692858132","0.5770142674446106","192.03434563929738","331.4631585315266","0.8827946186065674","89.77227902879902","125.90771970495715","0.6830455660820007","164.26719515931373","343.1574080475664","0.9156695604324341","103.63724054074756","338.4633940300056","0.030844127759337425","159.49608098447715","333.23033695727327","0.03233371302485466","90.6115563087214","330.67081417657636","0.014782917685806751","88.00762899560867","227.8972308403623","0.013988740742206573","103.63846922232435","227.76348282805588"
"4","0.705165106748395","0.987913966178894","144.86730238970588","136.3927520481886","0.9874228835105896","157.9852973090278","131.85189846342644","0.9850708246231079","137.73025811887257","133.21263136061947","0.9479683637619019","167.78915505004085","143.52198778000553","0.9104149341583252","111.99723785998775","140.91552194240876","0.9896489977836609","192.54412083843954","214.17908254977877","0.9868396520614624","100.26955997242648","192.19842151202988","0.9801990389823914","213.79847707312092","289.51372804894913","0.9793065786361694","28.613688151041668","191.70716412299504","0.6060909032821655","192.49384063521242","330.83385906388276","0.8868570923805237","89.66466567095588","124.89865463391871","0.7261866927146912","164.55786611519608","342.70612598520466","0.9248467683792114","102.224751391442","337.5043426783739","0.03102549910545349","207.707008910335","349.3994572732301","0.028867024928331375","91.39950022977942","329.9796153380808","0.016894804313778877","86.60378050959967","227.23297929341817","0.012252789922058582","85.42584986468546","231.10728035985898"
"5","0.7052859435515368","0.9872912168502808","145.307026782067","136.53003253767977","0.9864056706428528","159.31528926674838","132.20641819776688","0.9858525991439819","138.69079988766342","132.94678004442065","0.9466606378555298","168.31842958537584","143.22773891212668","0.9097233414649963","112.16804853451798","140.32950342228983","0.9890727400779724","192.58122063929738","212.96303538094583","0.9873350262641907","100.08437212775736","190.64620566579094","0.9811093211174011","214.31484247344773","288.91920241634404","0.9778753519058228","26.89896327997345","192.07877100041483","0.6194015145301819","194.61722579656865","328.9308585107854","0.888388454914093","89.3685853247549","125.65957938675334","0.7219625115394592","163.0453910079657","343.41417700843476","0.9213049411773682","102.91937934027779","338.61921192270466","0.03198358044028282","208.49904577716504","349.795872511062","0.027843547984957695","92.22352270986521","331.475311549364","0.01579427532851696","87.31764450571896","226.63386792208243","0.01185630913823843","85.69083020578023","230.58824927405976"
"6","0.7050541689181152","0.987729012966156","144.65445325265523","142.37448363177546","0.9879456162452698","157.8763116574755","131.8624391808974","0.9854261875152588","138.38854421977126","132.66340407650029","0.9480119347572327","168.75457963133172","143.78006926680035","0.911549985408783","112.005024828942","140.952872217229","0.989850640296936","191.9467581954657","213.8738311497511","0.9900137186050415","100.13837028952206","190.58383637824946","0.9788187742233276","213.81178513071896","290.6761723071073","0.9786240458488464","28.3399933459712","192.0449856108269","0.6273701786994934","194.03270846098857","329.2397396121405","0.8750966191291809","88.34593928717321","125.7845043081098","0.7096148133277893","165.00325520833334","343.3084295492257","0.9246863722801208","103.71392144097223","337.176243604812","0.03223045915365219","185.9662543402778","339.93805741841817","0.029517745599150658","92.00712316176471","330.6948609478706","0.01615137793123722","86.50914809283088","227.91453673776275","0.013283389620482922","95.84386488970588","314.36266333655976"
"7","0.7045366063385325","0.9881615042686462","145.97426470588235","142.04361367014658","0.9876896142959595","159.23695682700165","131.55845979673674","0.9852285981178284","138.9001704197304","133.3649005721101","0.9512794017791748","169.49138965482027","143.54511092194414","0.8999865651130676","112.73647333282271","141.63818899509127","0.9890923500061035","191.72698376225492","214.01603766247237","0.9891790151596069","100.18852283752042","190.70614434976494","0.9787238240242004","213.94694010416669","289.1155627765487","0.9787284135818481","28.958951663347634","191.72041901444967","0.6592757105827332","195.0498014961193","328.51496603636616","0.884730875492096","81.72771777982027","135.71814613004702","0.6758732795715332","165.2060036254085","344.6718685183905","0.9143076539039612","103.74386457056782","338.96759843404317","0.03389792516827583","207.85504110498368","349.39116081305315","0.031225550919771194","93.01980411305148","332.4553633158186","0.01634814217686653","85.95486908956292","227.13927142388","0.013393883593380451","96.3861123876634","314.687003076604"
"8","0.7086443408008885","0.9866532683372498","147.1447833690768","140.2083135284154","0.9870432019233704","154.58055683210785","132.99369879528487","0.9840017557144165","140.0708486519608","133.25181269012722","0.9498680830001831","169.59589141646242","143.39092963564713","0.9008370637893677","112.53192178564134","141.06495544973728","0.9892052412033081","191.6393803615196","213.55088495575222","0.9887474179267883","101.06159683925654","190.79615770188056","0.9810141921043396","214.31969337214053","288.84028882051996","0.9790945649147034","28.506715063955273","191.94426139899062","0.6619974970817566","195.0763856975082","328.6623254286505","0.8895499110221863","82.47314453125","135.80369527361034","0.7233210206031799","164.63632621017157","343.7617857266317","0.9296389222145081","104.5383189082925","337.98242619607305","0.034380730241537094","208.24185240502453","350.21195943376665","0.03146062791347504","92.59994606566586","332.65869140625006","0.017148397862911224","85.94171262254902","226.28494667795908","0.012991897761821747","95.99222420087827","314.73535588357305"
"9","0.70508101714008","0.9868477582931519","146.78372651143792","140.2950536677268","0.9873866438865662","154.66110728145426","132.67866826690405","0.9840468764305115","140.0326797385621","133.0722883106333","0.9543843865394592","169.3497402216095","142.99062543210732","0.8987246751785278","112.92989493974675","141.31786785294526","0.9895434379577637","191.90788717830884","213.62004372925887","0.9890880584716797","99.80230992136438","190.6622476493363","0.9795663952827454","214.0503248825572","290.3620086939989","0.9789865612983704","39.04862148309845","195.1747441924779","0.6377778649330139","194.31782641441995","329.8053248582688","0.8960182666778564","82.68237145118465","136.26945563122237","0.6953989267349243","164.38498902165034","344.5435002419801","0.9165821075439453","103.88475605085785","338.27024206651","0.032373446971178055","186.19242749183007","340.0476290272401","0.03018881194293499","92.64208026960785","332.6079079957135","0.016898224130272865","85.4831271701389","226.00994819033465","0.012564849108457565","95.51264744178923","314.5367269600387"
