"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8489338878323051","0.9760764837265015","106.95576586754494","129.87494274578265","0.9490389823913574","109.93756861468546","124.17272247044387","0.9659277200698853","96.5701353783701","123.94676546079924","0.7311740517616272","115.77311197916667","130.42645479725527","0.8516607284545898","85.0924862132353","130.00246841295632","0.9978072047233582","133.69893790849673","163.8849849194552","0.9951299428939819","76.84394786560458","165.68102271155976","0.9942876100540161","167.26560904309642","211.80109344752492","0.9799500703811646","51.50708566304126","205.91248638862004","0.9672013521194458","135.73441648794935","203.48604725525445","0.9630237221717834","57.92087529998979","207.56513477426716","0.988311231136322","125.71647294985704","267.5166685391317","0.9849345684051514","76.62981419781455","270.30363099764935","0.8242241740226746","129.98531167024103","337.7213145568308","0.7274287343025208","84.4385004978554","324.8102400788164","0.2580775320529938","127.642862157884","338.0198574910122","0.2776219844818115","94.02018229166667","338.5985355883573"
"1","0.8582079393022201","0.9762590527534485","107.31545043147467","131.8279489162749","0.9434153437614441","109.38342524509804","125.95224026030145","0.9627580046653748","100.08474711499184","124.7458182815957","0.7486281991004944","116.54685425602533","131.20812880254425","0.8450097441673279","87.17145533343546","131.19733692270466","0.997871994972229","133.57598198784723","164.64287951984238","0.994961142539978","76.98527018229167","166.32602387824946","0.9936791658401489","166.21996910743465","210.30952926230643","0.9805538654327393","51.10673493030025","207.3963698665653","0.968234121799469","140.92005910437092","207.54191440818585","0.9642344117164612","55.52465501174429","207.81263503353154","0.9893302321434021","124.4656671262255","266.7727580112694","0.9848114252090454","75.9033203125","269.97713612244195","0.8543009161949158","129.16314816942403","336.0405683939436","0.7771977782249451","83.50024254493465","337.0025688779038","0.2968229651451111","131.43728617749184","345.39093827779317","0.31146660447120667","94.81851415696488","339.3913984720686"
"2","0.8548478080945856","0.9727746248245239","106.9894508910335","131.33512783894497","0.9438179731369019","110.70717805351308","125.3034149439989","0.9582989811897278","98.27265720741423","127.55266307729536","0.7358624935150146","115.17637165543302","131.05646724194554","0.8233791589736938","86.61293179381128","131.4703909274751","0.9978697896003723","132.82266454758988","164.7208208742395","0.9953393936157227","77.68033694597631","166.15187923465157","0.9943456053733826","167.05561619178923","210.02490558455477","0.980793833732605","50.82169277216095","208.22501123478983","0.9638494849205017","132.9456045113358","201.90364331270743","0.9627283215522766","53.80417767693015","208.4795440403761","0.9883632063865662","125.54705850439134","267.4845521639934","0.9863720536231995","76.47104300704657","268.8303773593059","0.8769000768661499","130.4272700291054","335.50684025857305","0.776831865310669","86.40620212928923","338.833980053927","0.3066842257976532","134.2208722681781","347.3288098900719","0.26820164918899536","95.01128153084152","340.65874758019913"
"3","0.8485521349836799","0.971065104007721","105.99509644352533","131.058824927406","0.9477454423904419","108.98730309180965","125.07310715396848","0.9608547687530518","96.10711390676063","124.98145719545079","0.7413262724876404","115.5496355443219","130.39146220789547","0.8259640336036682","85.50655190461602","131.39583621404867","0.9978808164596558","133.2343047896242","165.3244045561394","0.99528968334198","77.06657060610704","166.5772348589602","0.9941046237945557","167.36396739685458","209.6867114041759","0.9810671806335449","49.5013547411152","210.0388572490321","0.9667937159538269","133.1369836345997","202.21770970167313","0.9586387872695923","52.743901271446084","208.1178864335592","0.9881429076194763","120.43218475541259","262.40988942374173","0.985093355178833","77.27467256433825","271.52400464083246","0.8718283772468567","131.18515114379085","336.71216036366155","0.7551426887512207","88.38933408649919","340.22856315680315","0.23846615850925446","135.45394199346407","348.8347794524337","0.24598237872123718","96.83097490298204","340.78776401756085"
"4","0.8554924410932204","0.97407466173172","106.01916743259804","131.70510621197457","0.9453141689300537","109.01681538500817","125.33462389380531","0.964393138885498","96.14085477941177","125.50914122995023","0.7761291861534119","115.054971532884","130.4561000587666","0.8097536563873291","83.22476256127452","130.95330432452988","0.9981720447540283","131.8164142284518","164.35379973555035","0.995600700378418","75.64951778237337","166.35131835937503","0.9935287833213806","166.13145616319446","210.66715206720136","0.9824514985084534","49.21524745966095","209.7489672635509","0.9679813981056213","133.0645871629902","202.32679518978154","0.9600510001182556","51.040210599213644","209.0487589878319","0.988858699798584","125.47219669117648","269.9594251244469","0.9844689965248108","76.62205914266748","268.8331968594442","0.8757372498512268","130.5118495966095","336.39624671598455","0.8002174496650696","86.67731789981619","338.81881308766594","0.2523559033870697","128.53877846711603","340.56071323631085","0.27428296208381653","95.5151606541054","341.5067689608684"
"5","0.8553824126720428","0.9701418876647949","101.06873755361521","133.05269764587945","0.9440563321113586","109.78253931781046","125.97343512340986","0.9575876593589783","95.6643816380719","127.8116762954577","0.7696669697761536","114.94636086856619","131.63003296978707","0.787127673625946","85.6918674045139","132.05533998202435","0.9979290962219238","131.7788277420343","164.0920075273092","0.9952194094657898","78.16608902675654","167.31328643528764","0.9937626719474792","167.11221532883988","209.6092237624447","0.9814372658729553","50.28526954401553","207.8387883279176","0.9676379561424255","129.34949288960377","209.55852137202712","0.9665723443031311","51.823243783190364","210.35251853740323","0.9885281324386597","124.50246374591504","268.5758445537196","0.9829991459846497","76.17732428257762","268.3391361742948","0.8701550364494324","125.95340105443219","337.74989845478433","0.7907273173332214","86.74239015267565","335.39282874723455","0.2899019718170166","131.77955378114788","341.74263473105646","0.2880501449108124","95.74035245608661","340.37511234789827"
"6","0.8603838314028347","0.971250057220459","101.42878114787582","133.2795782848797","0.9437486529350281","107.14409722222223","128.22851670526828","0.9588286876678467","99.46790109272877","125.64039382259404","0.7621880769729614","114.8611589818219","130.3682985558974","0.8107253909111023","84.98396331188727","131.42036100404454","0.9979241490364075","131.74833409926472","163.28558187569138","0.9953820109367371","76.74019607843138","165.67851108787335","0.9935156106948853","166.45702486723857","210.92503910571074","0.9826875925064087","50.203458499285134","206.9806070243363","0.967427134513855","128.45904979830473","208.12725235930588","0.9653863310813904","54.346341401143796","209.1508767457135","0.9903253316879272","124.74567887050654","267.05710622061673","0.9814767241477966","75.69937512765523","270.8186110775028","0.885483980178833","129.70379199857027","336.19628906250006","0.7969584465026855","87.53903058619281","336.4056450497788","0.3083813488483429","128.86683644812092","339.8417407010509","0.3148356080055237","95.97771937551063","340.36140374377766"
"7","0.8586523375090431","0.9764825701713562","106.71646018433415","132.495044269393","0.9506088495254517","109.55123602175246","125.16418997165377","0.964979887008667","96.70730890012256","127.09547464826467","0.7702929973602295","116.13061044730392","130.4211155714187","0.806646466255188","84.61218341503269","130.8911375872857","0.9976922273635864","132.55211524714053","164.0470899733822","0.9964706897735596","74.84790677338644","166.60630487762722","0.9940774440765381","170.13209124795753","211.37763369399892","0.9820104241371155","50.638188380821084","207.69241738108408","0.9738560318946838","136.0117155586193","202.51309285121684","0.9652553796768188","53.2345601000817","210.79138831754705","0.9905970096588135","125.2853333716299","264.86687314193864","0.9843658208847046","75.82119810814952","265.1252300971378","0.8739998936653137","130.6382043377247","335.3253227841538","0.78997403383255","88.54228898590686","333.78863039269913","0.29396864771842957","132.78454350490196","341.7285372303651","0.2858113646507263","96.849365234375","339.80680482577435"
"8","0.8539837931885439","0.9727248549461365","105.96168268739788","131.39304101994608","0.9433035254478455","108.03177976919935","126.70998902447457","0.9636432528495789","95.62945197610294","126.46668560737004","0.7329839468002319","115.16461141748367","129.97242615286228","0.7231224775314331","86.75767686631944","127.97769462112834","0.9979707598686218","131.71326082516342","163.48518304065266","0.9959923624992371","74.50944489123775","166.41448164408186","0.9941001534461975","167.71444482741015","210.83107197179206","0.9839119911193848","50.85994944852941","206.48798849730366","0.9708195328712463","127.63113383374184","200.57624209243642","0.96790611743927","54.25070369944853","208.89506382224835","0.9902646541595459","125.45059104370915","266.3532520395465","0.982745349407196","76.41734802645017","270.0776820900166","0.851266622543335","129.66386782577615","337.99195416205754","0.7803741097450256","80.54004544526144","328.66264950912614","0.34620359539985657","129.87469841452207","339.2898964670907","0.3203911781311035","95.34571429483252","338.75454792934187"
"9","0.8487077793654274","0.9738337993621826","101.32553998161765","132.36674080907773","0.9469025731086731","107.66125248927696","127.11372848105643","0.960561215877533","95.5777436300041","127.04059972172291","0.7503566145896912","116.09189102073121","130.94267448492812","0.7177863121032715","87.00726677389706","129.5980240813399","0.9979046583175659","132.43321238000408","164.87783786469856","0.9961053133010864","75.69265727124183","167.5984772538717","0.9931568503379822","168.46717984068627","211.61682128906253","0.9809829592704773","51.59859850515728","207.90049325048398","0.9704626202583313","135.95226013582518","202.87128279694414","0.963630199432373","54.560139973958336","210.27738047912058","0.9885861277580261","125.72174670649511","268.0070347068584","0.9821560978889465","75.64770667381536","272.18391350940266","0.8436050415039062","128.94708371629903","338.6550228152655","0.7495248913764954","80.95577863306781","340.322740943031","0.311022013425827","128.7030148973652","341.10847405627766","0.30145496129989624","93.5265953712214","338.79346999446904"
