"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.5841333500164396","0.9989531636238098","118.29182942708334","107.7221058533255","0.9980200529098511","132.53804923662173","91.77024098624172","0.9949859380722046","104.17967952154821","88.60942739301024","0.9342331886291504","154.24978617749184","105.35980224609376","0.7834216356277466","83.42219732945262","102.83363544835454","0.9922595620155334","191.20962903390523","214.1782075324945","0.9792487025260925","67.4337948069853","186.2256993656665","0.9403262138366699","218.06661368974673","323.70133391523785","0.8912029266357422","-2.7136347652260775","200.07153536366152","0.3060615658760071","58.78991220511642","76.70523044282356","0.6469481587409973","44.48682996961806","69.78833223866151","0.1238447055220604","149.89002502042484","345.3851372372788","0.24177443981170654","55.277470607383584","343.07544809527104","0.02007807418704033","213.16715813929738","343.9905217263551","0.042404018342494965","81.23158573325163","236.02994935702435","0.019845634698867798","37.26463168275123","305.9793820001383","0.016658969223499298","97.74929470486111","308.5981790998341"
"1","0.5802953303517664","0.9990224838256836","117.94626672283498","108.04032857439161","0.9981071949005127","132.24403530943627","91.46652086646156","0.9949138164520264","103.5003702001634","88.5052922341676","0.9328370690345764","154.27203010110296","105.34397901686948","0.7661998867988586","82.01526916104984","103.35715504874172","0.9913018345832825","191.23563878676472","213.9234154625277","0.9776613116264343","66.60140293096406","187.70533738938056","0.9422044157981873","217.20894607843138","324.6308939435841","0.8587024807929993","-0.18970020456251757","210.03039874861727","0.29156097769737244","58.479295119740605","77.56095683680172","0.645504891872406","44.48236602583742","69.2219691993916","0.12325819581747055","166.9839856515523","346.1421568203817","0.2420627772808075","56.054288577410134","344.01498980226773","0.020427759736776352","213.87609145220588","345.3588219026549","0.04406249150633812","80.69911183874592","234.60102992775168","0.020525095984339714","36.52598661534927","306.1800202226217","0.016667932271957397","32.89848975885928","306.85527430171464"
"2","0.5799536973457126","0.999009907245636","118.17484936683007","108.10901743120853","0.9980220794677734","132.93622185202207","91.80096381533463","0.9948121309280396","104.40134484783498","89.18864832515212","0.9310522079467773","154.99628204146242","105.9772160622926","0.7590861320495605","82.66227373110704","102.97683040652656","0.991468071937561","191.33683746936276","214.56332856574946","0.9783331155776978","66.7803955078125","187.0924688018529","0.9387431740760803","217.6492608762255","323.01720003111177","0.8897736668586731","-3.2103821498895786","201.10536828505255","0.2404405176639557","57.953092288347634","79.37520795163856","0.642436146736145","45.10426240808824","68.2900595875968","0.12988513708114624","175.53254570057192","346.96755738384957","0.26849365234375","55.665733985651556","343.85434311048124","0.019635776057839394","213.64040798611111","345.9214904245022","0.04360705986618996","81.39156964869281","235.03056619019637","0.01849178597331047","36.37730018765319","305.58747148091817","0.015922293066978455","98.56190002042484","308.9081296667589"
"3","0.5808354164199794","0.9990705847740173","118.41381995506536","107.52007408479675","0.9980074763298035","132.78012344260623","91.43182805154177","0.9946211576461792","104.11115259906046","89.11019654400582","0.9251468181610107","154.90342881944446","104.88149187206167","0.7626603245735168","82.4292151756536","102.62218914200776","0.9914845824241638","190.7751225490196","214.32856466917866","0.9783318638801575","66.98039534824346","187.4273411573562","0.9372583031654358","217.89196537990196","321.90103446487836","0.8725908994674683","-1.0930107465756485","209.1274943393944","0.25510141253471375","58.0285843992545","79.70561609858962","0.6537259817123413","50.41818257250817","79.41393556848037","0.1348177194595337","166.99049606821896","346.5927907217921","0.27417638897895813","55.732928506689134","342.7574603325498","0.019419455900788307","213.61808427798204","345.69946289062506","0.0426882803440094","82.3471169066585","234.94134683524615","0.019480492919683456","35.78365151399102","305.75861838011616","0.0156203368678689","32.82444174772774","306.32653700566925"
"4","0.578154119936859","0.9990311861038208","118.56742908752044","107.68810170941649","0.9980928301811218","133.44046798406865","91.55869745575222","0.9948686361312866","104.30439070159315","89.58162830994193","0.9242120385169983","155.01024433210785","104.98870579542313","0.7921187877655029","82.65942542381536","101.99690827226217","0.9913398623466492","190.80240885416669","214.4209600127904","0.9783186316490173","66.76762998493669","188.08985887375556","0.9304730296134949","217.66534543504903","323.47661651341264","0.8584398031234741","-1.7098671158933951","209.83693890866982","0.2568042278289795","58.95521774790646","78.45634257898922","0.662661612033844","50.72079727073121","80.0147807703609","0.1216459572315216","174.7207541870915","347.1736725663717","0.2272236943244934","55.663013333588644","344.5236989249171","0.019001344218850136","213.73774509803923","344.8107370022124","0.039835210889577866","81.59420636744281","233.87460354155147","0.018870778381824493","35.81083011003881","305.21847345132744","0.015682408586144447","99.21200820823121","308.69028277101773"
"5","0.5799123046591002","0.999075174331665","118.84344362745098","107.63077997528347","0.9980399012565613","133.62350962520426","91.33979729846516","0.9946421384811401","104.65486813214869","89.27720331512722","0.9260308742523193","154.82927708843954","104.84946461905422","0.7939178943634033","82.74227366727942","101.91017623496268","0.9913421273231506","190.67976409313727","214.3169463841261","0.979771077632904","66.9799964256536","187.97119680759127","0.9317600727081299","219.01271446078434","321.86373280212945","0.8437292575836182","-1.4662900937148948","211.29983817581584","0.2755186855792999","58.79045872906455","78.54283155593198","0.6372064352035522","50.749447891135624","79.73857508296462","0.13266998529434204","174.79781007455065","347.2626002488938","0.2535126805305481","55.91409521165237","344.23507285329094","0.019311070442199707","213.72983047385623","345.3036958137445","0.047216154634952545","82.47842626633988","235.16992079473178","0.01881840080022812","36.077286464716096","305.8621620920907","0.01594724878668785","31.707169277216096","324.659899146156"
"6","0.5825772052082945","0.9990893602371216","118.46920636744282","107.70728727357579","0.9980266094207764","133.8486216426675","91.57562255859376","0.9946544170379639","104.21671549479167","89.11778002713635","0.9133754372596741","154.55317478553923","104.86975205683076","0.8021663427352905","82.66031901041667","102.23910981574946","0.9909213781356812","190.59094796772877","214.77728649578265","0.9790918231010437","66.97686089409723","187.9725255375415","0.9365018010139465","218.90767016441995","323.35777620298677","0.8841279745101929","-2.4925339144039778","201.43993276410401","0.28952959179878235","58.486966401143796","77.17853377350664","0.629840612411499","42.67953910079657","68.71137230797152","0.12581852078437805","166.71769684436276","346.77353040306974","0.26101183891296387","56.27317740247141","342.19582886822457","0.018318168818950653","213.67430044934642","345.54024215293146","0.045016996562480927","82.1704181347018","234.95505543936673","0.020111514255404472","35.79810447942198","305.265367896156","0.016210101544857025","32.82215791590074","305.9618492464049"
"7","0.5816638296579614","0.999078631401062","117.60452569699756","108.08074140970687","0.9979732632637024","133.4268886591095","90.86338279521571","0.9948537349700928","103.86326210171569","88.09836868691234","0.9260419011116028","154.30908203125","103.61859887047153","0.7821279168128967","82.17061759599673","102.44604330147263","0.9910030961036682","190.39076861213238","213.76989854120578","0.9771409034729004","66.93348205167484","188.18721264864493","0.9340276718139648","218.8583792892157","322.48269410259957","0.8911830186843872","-2.4087551839990553","202.08626266074393","0.27605170011520386","58.69858685661765","77.8370815040791","0.6536048650741577","50.470952052696084","79.9455004666759","0.127071350812912","167.11749706392976","346.86430534430315","0.23919983208179474","55.40555268331291","343.4343024059735","0.01835535652935505","213.7433778850082","345.4253556243087","0.0453762412071228","82.28380789164625","233.63154318480366","0.019373532384634018","35.75283075469771","305.4929372061671","0.015822088345885277","32.41364323235805","325.5968482093474"
"8","0.5832537194604382","0.9990897178649902","118.50428761999592","107.48471690490183","0.9980382323265076","133.3938897824755","90.86903799951605","0.995111882686615","103.98627387152779","88.48937988281251","0.923136830329895","154.4766135620915","104.34086892457135","0.7853522896766663","82.5","103.2274499403692","0.9910905361175537","190.84439146752453","213.63104626140765","0.9784915447235107","66.83398277930965","188.11434315369195","0.9354805946350098","218.69110306883172","323.1791754528485","0.8899521231651306","-2.920666613609962","202.00692776030147","0.282076358795166","57.80583799274918","79.25322406059874","0.6824747323989868","49.74950054891749","80.88292754856887","0.12148889154195786","166.30335988562092","346.78325281733964","0.23467126488685608","55.18383549708946","342.713126123479","0.018467266112565994","213.82672079248368","345.1329378111173","0.045236654579639435","82.04910577512256","234.48019652240046","0.01963355578482151","34.47451921849469","304.4876395706582","0.01552075520157814","31.665795020807803","325.4958647331306"
"9","0.5859472373062197","0.9991322159767151","118.34794985702615","107.93773279780837","0.9978980422019958","134.00802313112746","90.03438493846792","0.9947565793991089","104.14206909977533","86.8839419204577","0.9263761043548584","154.09511591094773","104.20652946539686","0.7961872816085815","82.55570555044935","103.00227882587805","0.9913455247879028","190.6876308466095","213.32953799087392","0.979228138923645","66.11814012714461","187.86867394911505","0.939158022403717","219.0340967116013","322.10967747511063","0.8838648796081543","-3.238339143640855","201.61477418072457","0.27994582056999207","57.34276865042892","79.10264816959348","0.6811417937278748","48.40289745455474","80.93578507414962","0.14046315848827362","166.67113459967322","346.68820001382744","0.2520206570625305","56.09628315844567","342.8518973831582","0.01894231326878071","213.79254110498368","345.38082696695244","0.04536360129714012","81.81605519812092","234.78157516074393","0.019685115665197372","35.310880374285134","304.531001538302","0.015593784861266613","32.44891796236724","305.25690939574116"
