"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.6101647136623368","0.9984159469604492","117.73583505667892","128.62270388982992","0.9980876445770264","131.57824148539626","110.72091971878457","0.9958353042602539","101.05171153747958","111.34878513032358","0.8801839351654053","155.09487974877453","121.16931476424227","0.9192889332771301","77.35065933925654","125.06048421944138","0.9914822578430176","189.6661337060866","216.8833396709071","0.9875316023826599","54.22349717881945","207.11433883261893","0.9382789731025696","219.35682508680557","324.26607655212945","0.7395325303077698","-16.01953843060662","214.20040704507744","0.5568025708198547","42.90351019965278","102.12500108026826","0.8456940054893494","20.601298014322918","115.29696844320382","0.19271667301654816","161.066304125817","339.1697598347622","0.13297514617443085","46.749933778850085","324.654292553927","0.04798697680234909","71.83459712009804","268.96851666205754","0.08092347532510757","76.32649739583334","253.32592989491152","0.03100619651377201","72.4664426317402","307.548806519635","0.036057960242033005","77.3504678564134","323.2947425504702"
"1","0.609299061819911","0.9984709620475769","117.53408394607844","129.34478759765625","0.9980899095535278","131.45334680095996","111.01910616444276","0.9957528114318848","100.94535877502042","111.68956385249587","0.8761222958564758","155.22197648590688","121.52283795112004","0.9144701957702637","77.35701018688727","125.35572963478292","0.9916770458221436","189.92900773590688","216.8739089290653","0.9860507249832153","53.30753500944649","207.00966083897956","0.9331727623939514","217.4276992698121","325.72022564643254","0.7488032579421997","-16.49885688731873","213.6450627419801","0.5585299134254456","42.78884389042076","102.73884190922291","0.853456974029541","31.202223036024307","109.26602523938746","0.1759423017501831","160.82878561580884","339.0591835764657","0.13181322813034058","46.358610664317816","324.547345996958","0.047169700264930725","71.41527362898285","269.491939038302","0.08266498148441315","76.68992385365605","252.82383201396573","0.029461266472935677","72.17089684180965","307.5692235896018","0.03643571957945824","76.86196320976308","322.71603204507744"
"2","0.6086531013031217","0.9984086155891418","117.03534294577207","129.1831443584071","0.9980556964874268","131.17408503114788","110.86125466675885","0.9955642223358154","100.32925474877452","111.69971567339603","0.8810761570930481","154.7915549683415","121.73195087804204","0.9134454131126404","76.67923272824756","125.42543934509818","0.9917798638343811","189.5852641186683","217.02360170077435","0.9853111505508423","53.396287307240605","206.83985887375556","0.9342310428619385","217.86006752961603","325.84804298603433","0.7547241449356079","-15.952224232792076","214.14393602219306","0.5302906036376953","43.47755980647467","102.49776654538856","0.8474489450454712","31.045368668300654","111.06477720547568","0.17694468796253204","160.91811236213235","338.73565403761063","0.14168554544448853","46.21588812934028","324.34165211905423","0.04732828959822655","71.44522473703023","269.88192127869195","0.08494571596384048","76.13480711294935","253.2020339290653","0.03032108210027218","85.69354287939134","304.11011822455754","0.03554154559969902","76.98223039215686","322.7365139311394"
"3","0.6103101277395206","0.9982866048812866","119.71551234426063","127.52676904728983","0.9981258511543274","131.09004001991423","110.68989711525167","0.9958723187446594","100.95147824754902","111.87975047963911","0.8842182755470276","155.26421440972223","121.43458273558491","0.9129436016082764","77.31351166768792","121.74770929117119","0.9918185472488403","189.03470307393792","217.52761165652657","0.9857847094535828","53.50480621936275","207.24275572110068","0.9390498399734497","218.02571614583334","324.88863514587945","0.7560558915138245","-15.386695612489788","214.39163072974284","0.5367810130119324","44.15331472758375","100.95552427578818","0.8465964198112488","21.465406230851716","115.83119080129978","0.18523196876049042","160.39242813010623","338.40172151548677","0.1549399197101593","45.483976875255316","323.93564409914273","0.047005511820316315","71.75221960529004","268.7788809717229","0.07590580731630325","78.43145233353759","253.3278905817893","0.030523287132382393","85.69139667585785","304.3138676196073","0.036132603883743286","77.4231196384804","322.6263913855089"
"4","0.616539371364257","0.9984473586082458","119.8620685253268","127.89661778812916","0.9980772733688354","131.68804891748366","110.87631630686533","0.9958990216255188","101.34078680300246","111.98722366738109","0.880536675453186","155.65211077920753","121.74157606816925","0.9185290336608887","76.72159032883988","125.11454084278209","0.9916121363639832","189.30380029616015","217.47036284050057","0.9857995510101318","53.870275160845594","206.70293487278764","0.9407231211662292","218.8843092575572","323.667467505531","0.8007360696792603","-15.32218185125613","216.0730736656527","0.5523332357406616","45.325273501327615","98.42253558403624","0.8452321887016296","21.243088666130514","115.9444164174848","0.21049432456493378","160.09264578227126","338.2415609444137","0.16516534984111786","44.40232619740605","323.4671209554757","0.04894088953733444","70.77653473498775","268.68896484375","0.0765872672200203","59.954486921721816","286.1736898506637","0.03176765516400337","90.99876653135213","322.2241102910675","0.04028816148638725","77.56738600388073","323.57222025373346"
"5","0.6098192777922925","0.9982557892799377","116.9357638888889","129.1809244071488","0.9981749057769775","131.10758463541669","110.72087110671323","0.9956673383712769","100.99543153850082","111.76738367671462","0.8832669258117676","154.87314261642157","121.53550949771848","0.907111406326294","77.08572686887256","125.26223241755393","0.9913741946220398","188.80112591911765","217.05453518217647","0.9837371706962585","52.460773941738154","205.95080890486727","0.9305605292320251","219.69097860498368","324.0312478394635","0.7738010287284851","-15.360576155918098","215.1727619002351","0.540962815284729","43.46965316074347","100.27931415929204","0.8210601210594177","31.81549471188215","110.6190450212597","0.19668693840503693","160.61970230800654","338.4914918072456","0.15428972244262695","44.20659482868668","324.53347535259957","0.049447111785411835","71.39664394403596","269.4537785622926","0.07531729340553284","78.20271809895834","252.75340932660401","0.030223606154322624","71.67746151194854","308.14679981332966","0.036990825086832047","77.54590003319036","323.4121244987556"
"6","0.6118846380097025","0.9983915090560913","119.3228289036969","128.77502981540377","0.9980440735816956","131.07371610753677","110.07055502022263","0.9959379434585571","100.84815729677288","111.01854712562225","0.881272554397583","151.56446269914215","122.72593810495023","0.9055463075637817","76.7856174045139","125.02434924640488","0.9916800856590271","189.30419921875","217.3217071263136","0.9858453869819641","53.64497166053922","206.49547475629151","0.9383258819580078","218.6129621119281","324.81652724004425","0.765842616558075","-15.12361314561632","215.6387086041206","0.5943903923034668","44.63398054534314","97.45277337268391","0.8287245035171509","33.928266537734885","108.83008028553651","0.1853926032781601","160.53977417790034","337.75819491496134","0.13878731429576874","44.78998321333742","324.92989059043146","0.04669541120529175","34.332486819597634","251.39494499274062","0.07459725439548492","77.87998174530229","252.6161612451604","0.032318565994501114","90.71058485243056","322.0405511096516","0.04024644196033478","77.34074212367238","323.5481410743916"
"7","0.615628963774618","0.9983823299407959","117.78457541870915","130.13773150148646","0.9981665015220642","131.87671536713646","110.58690434008574","0.9962368607521057","101.33345460580065","111.62103703591677","0.8641390204429626","155.15656913807192","120.79245778311672","0.9090794324874878","76.14277758629494","125.45069331616428","0.9914820194244385","189.37110651552288","217.00893705925057","0.9858719110488892","54.548503402011846","205.8672285501936","0.9397821426391602","218.46001519097223","324.3677081892976","0.7962067723274231","-14.928287680632149","215.21288306312226","0.5995239019393921","44.454253950929335","99.08109951863247","0.836113691329956","17.846244861877043","116.61064485533049","0.20891080796718597","161.01423674938727","337.73917139103986","0.14800626039505005","45.574847452001634","325.3350884091538","0.04735295847058296","202.43609260110296","345.68931917173677","0.0753084197640419","77.79442082822713","251.72163431623343","0.031202351674437523","90.1397585401348","321.99845305586285","0.03992700204253197","77.38554113051471","323.6921624377766"
"8","0.6163594735895886","0.9983798265457153","120.46427408854167","127.44264585781943","0.9980564117431641","131.03470945669935","110.31210030074669","0.996100902557373","101.3864075903799","111.52591941630946","0.8727719783782959","155.9381063623366","120.47023266817617","0.9151612520217896","77.60686338337419","122.40253819828541","0.9914208650588989","189.62598613664215","216.99138810149338","0.9857767224311829","54.90214029947917","206.55596437707413","0.9412863850593567","219.79571972017976","323.27772832549783","0.7990518808364868","-15.550456327550553","214.42888378042036","0.5708951950073242","39.11149567248775","100.14844236120715","0.826179563999176","32.3256010167739","112.06473561514797","0.2183733582496643","160.26598562602126","337.2709399198009","0.16060912609100342","45.128189785028596","323.4367870229536","0.04924827441573143","203.00888161254085","345.65616573907636","0.08696865290403366","76.44514495251227","253.25037053201052","0.03014293685555458","62.534630470026556","325.3899228256361","0.037687718868255615","77.9397483277165","323.3465630185288"
"9","0.6130571520942099","0.9982719421386719","120.2493266186683","127.50297343836422","0.9980105757713318","131.10545438878677","110.53833277879563","0.9960254430770874","100.56205001531863","111.79750695692755","0.8794302940368652","155.37974239174838","120.49873554601079","0.9089698791503906","79.61906084048204","125.42845329352186","0.9912632703781128","189.52901603349673","217.42131326050887","0.9859947562217712","54.1571044921875","207.21462553581307","0.9427632689476013","219.47225732741015","323.6354483545354","0.7474380731582642","-16.29093344694649","213.5897746128319","0.5895734429359436","39.99893088745915","95.42479928615874","0.8449943661689758","35.10777691610499","101.29393721048812","0.2056228518486023","160.80485026041669","337.436998755531","0.13135704398155212","46.994732626123366","324.9526734478706","0.04883698374032974","34.45117825776144","251.1560490701051","0.08734899014234543","77.33709597120098","252.71539468680865","0.029309727251529694","62.791253382863566","324.93462216537614","0.03676067665219307","77.9931481055964","322.9209157217921"
