"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7336336643818546","0.9950531125068665","124.45600522109886","102.7913672523161","0.9922931790351868","136.16520501429738","90.57098928806002","0.9881302118301392","120.24516186683007","91.70477673015765","0.8808980584144592","161.54081456801472","99.14027661348867","0.8634399771690369","101.18851007199756","100.65805080717645","0.9922904372215271","183.2657558466095","171.52477703263276","0.9957184195518494","76.63445765676063","162.78286824184184","0.9896124005317688","236.43722234987746","251.03942871093753","0.9765558838844299","1.144937752119077","243.76792165030423","0.932278573513031","180.99871068218954","227.78496936359238","0.7823574542999268","36.698811848958336","225.90940222275998","0.9490094780921936","164.47492213031046","320.35585116496134","0.9453953504562378","68.03047928155638","317.14411642699116","0.04397967457771301","155.1697495404412","352.989231886062","0.0758366584777832","3.1313897425832313","252.42099998271573","0.026183772832155228","33.36203980290033","323.52007570519913","0.04273965209722519","-4.754801232830372","297.97407572248346"
"1","0.7330381355303175","0.994903564453125","124.94300194035948","102.74354107612002","0.9918521046638489","140.04413679534315","95.532102331651","0.9878480434417725","120.32710854524102","94.66389073734791","0.8785805106163025","161.39792049632354","99.32067601026688","0.8596981763839722","101.31391537734886","100.90582653484515","0.9922314882278442","183.596271190768","171.75117965293143","0.9958037734031677","76.79007735906863","163.04007471135233","0.9900303483009338","236.55969158496734","251.17651475214328","0.9758448600769043","1.1793015673269633","244.2078933040653","0.9357970952987671","182.0462335324755","228.35666352668696","0.7820443511009216","35.81862106821896","224.91390802163994","0.9494403004646301","164.86465354370915","320.86793072455754","0.943287193775177","68.61029730902779","317.320059717229","0.04140053316950798","154.8983864379085","353.08224298257744","0.07458541542291641","3.27523075677211","252.32288461870854","0.026238616555929184","73.09199314491423","302.33561558006085","0.042061928659677505","-5.9235028036279616","298.2881097034016"
"2","0.7366970507975887","0.9950661659240723","124.476358251634","102.2448379381568","0.9922136664390564","136.40192567912584","90.58323142802821","0.9882426857948303","121.39902152267157","88.8089637418764","0.8786024451255798","161.4557802287582","99.17008391523784","0.8568263649940491","101.699849047692","100.74856648402933","0.9923002123832703","183.66566776450165","171.62143403449946","0.9957044720649719","76.4340469260621","163.02080812707413","0.9896655678749084","236.40527662888073","251.721666724281","0.9773852229118347","0.6828169729195389","244.66797415134127","0.9408358335494995","181.044921875","227.70581270741152","0.820378839969635","36.30175222758374","225.54665894634957","0.9496467709541321","164.36943104064542","321.42252964256085","0.9424721002578735","67.54984138837827","317.663552613385","0.047350261360406876","154.44902407577615","353.43976856332966","0.08382756263017654","2.2083878361321743","252.1692218611726","0.027817249298095703","-3.370349360447304","297.01573734789827","0.04551444202661514","-4.091069339926726","298.6366906630255"
"3","0.7347086780868909","0.9952392578125","124.8748659620098","102.5134358363869","0.9922089576721191","140.36787045547388","95.71720899733823","0.9882461428642273","121.51973549836602","88.7098842384541","0.8844214081764221","161.78462009803923","99.56531625933353","0.8636731505393982","101.16156684027779","100.93897996750555","0.9920070767402649","184.54787709354576","172.70543461352324","0.9958587288856506","76.61270839716096","163.23991893667036","0.9893544912338257","236.59599354064545","251.61211131948286","0.9777380228042603","1.5128180559943705","244.3454978740321","0.9405847787857056","180.7192893433415","227.0960228844027","0.7904103398323059","37.11868984247345","224.46064906837668","0.9501811861991882","165.11163449754903","321.15474194551996","0.9458521008491516","68.86929381127452","317.39320468058634","0.045453932136297226","154.87022250306373","353.04526540030423","0.07298155128955841","2.7202646093430864","252.80829235515765","0.02605506218969822","174.51270807802288","259.001567469234","0.03978133946657181","-3.738690793903825","299.5680007259403"
"4","0.7346075258272535","0.99518221616745","124.62782118055556","102.24611805603568","0.992271900177002","136.67282603145426","90.62707951638552","0.9881942272186279","120.59695574193219","95.14200666309459","0.8911054730415344","161.4731413398693","99.4523012954577","0.8657882809638977","101.39470518024919","101.21240666482302","0.9926968812942505","184.59696052900327","171.8167411331582","0.9958140254020691","76.39622906454248","163.72864849799504","0.9895038604736328","236.96424696180557","251.27025502972901","0.9799501895904541","2.806940016403697","235.72727439677823","0.9358893036842346","181.60851970996734","226.73396017699116","0.7831144332885742","36.46830639808007","224.60643667035401","0.9523228406906128","164.22688802083334","321.42541395879425","0.9489408731460571","69.47232115502452","318.4078034257467","0.04303639382123947","155.53091809640523","353.29062672842923","0.07312384992837906","3.482651804007736","251.63729237244195","0.024898000061511993","174.84309576695262","258.7192933749309","0.03649519011378288","-4.9196076237298305","299.6628590811671"
"5","0.7347821913221303","0.9950165152549744","124.01592977685867","102.60853725197042","0.9924277067184448","140.31112770629085","95.55665952969443","0.9882213473320007","120.49233430351308","94.8791936013551","0.8916042447090149","161.87338835273692","99.30307033842645","0.8623570799827576","101.3491801342933","101.14974570485344","0.9924976825714111","184.87074908088238","172.24938856816925","0.995945155620575","76.96439855238971","163.37002104362557","0.9889709949493408","236.58045151654414","251.70178438709902","0.9776384234428406","1.9192721796970742","236.27957234340434","0.9353260397911072","181.13306781045753","226.57728347103154","0.7815172672271729","37.23749297896242","224.88791676749173","0.9517908096313477","164.48141659007354","321.1674134921184","0.9450720548629761","69.41004136029412","317.2860636753319","0.04526432603597641","155.27600656147877","353.6391104639104","0.0795476958155632","3.863269332187628","252.8750367291206","0.02592509239912033","-3.5088355868470438","297.83886934803655","0.0421748161315918","-4.269656013039982","299.60598295768807"
"6","0.7359296585268834","0.9949733018875122","124.44478751787175","102.47943979448978","0.9925439357757568","140.09472017973857","95.62871072144635","0.9882737398147583","120.34238728043302","94.71084999827158","0.892140805721283","161.69502208435458","99.51443562465433","0.8676111102104187","101.30117378982844","101.10127136770603","0.9925563931465149","184.7537690206291","172.5936916655144","0.9960972666740417","76.77317899816177","163.58487019496684","0.9891411066055298","236.825661254085","251.66632998306142","0.9805861711502075","1.6345187417821947","244.24195416205754","0.9388460516929626","182.25214141646242","226.29068290237834","0.7802931666374207","39.81608870761847","213.5112013015072","0.9536905884742737","163.60003702001634","321.53138827433634","0.9518603086471558","69.68426074857027","317.67194629770466","0.04085454344749451","155.62061185151146","353.5251637686671","0.0800851359963417","3.2498443204593035","251.4080540479812","0.028299156576395035","-3.1167749641767517","298.29812379009957","0.04295141249895096","-3.7273628883112493","300.20326327433634"
"7","0.7339122707352919","0.9949184060096741","124.19196633731619","102.52782500950637","0.992226243019104","139.5605787888072","95.50317814919802","0.9881391525268555","119.96729632608252","92.02654003042036","0.8886417746543884","161.65809780943627","99.4681002186463","0.8569831848144531","100.93762765522877","101.01340504874172","0.9927418231964111","184.35409645629085","172.371453479328","0.9960517287254333","76.81224947661357","163.21979353913164","0.9881636500358582","236.96887446384804","251.9458331892976","0.9787691831588745","1.7690783232645273","243.79200082964604","0.9423485398292542","180.82388684640523","226.26459442408742","0.7710625529289246","39.99866759854984","214.61775788163717","0.9515489339828491","164.24895641850492","322.00710600456307","0.9470312595367432","68.7536461524714","317.9074555793695","0.04475069046020508","154.84240962009804","353.2378340189436","0.07388482242822647","2.9756468729256027","251.96735213288167","0.02710758149623871","-4.767397712258732","296.67159629079094","0.04213907569646835","-5.555787429310917","298.4100611863938"
"8","0.732474894317634","0.9950044751167297","124.74647671568628","102.79036260284154","0.9920218586921692","136.36485779207518","91.07166931692478","0.9879950881004333","121.59672755821079","88.85765683334486","0.8861678242683411","161.397744970384","99.35950895326329","0.8613524436950684","100.85681391697304","101.16990351043972","0.9925599098205566","185.0778058619281","172.11162195796462","0.9959816932678223","77.0563103170956","163.7735012358269","0.9887110590934753","237.2207701439951","252.26534413025445","0.977414608001709","1.683608535068487","244.19599955060843","0.9332751035690308","182.4487464256536","226.60598079715157","0.7586876749992371","37.01027465022467","224.11112827537337","0.950273871421814","164.88413692299838","321.904048413302","0.9435522556304932","69.29548674938727","318.2674117636892","0.04105036333203316","155.2560285181781","352.8861742948009","0.07598888128995895","2.4310240402720336","252.21234076845965","0.02786695398390293","-4.089778077368643","297.02267267007744","0.04416913911700249","-4.987053964652268","298.75757268044805"
"9","0.7308691016891423","0.9953861832618713","124.7092013888889","102.71873271570797","0.9926707744598389","139.84185112847223","95.76391709589326","0.9884458780288696","119.94834750306373","95.18169031733962","0.8958002924919128","161.85408049938727","99.62090416292175","0.8689388036727905","100.62469681883171","101.48596299433076","0.9923680424690247","186.44180198120915","172.54937366046738","0.9962474703788757","76.79188846762663","164.88451392249726","0.9899673461914062","236.79440167994284","251.84920859547844","0.9770845770835876","2.2065996656230853","243.98264116945523","0.9306115508079529","182.78345843545753","227.51603118086285","0.729241132736206","39.28336349188113","216.8687884575498","0.9538095593452454","165.53610409007354","321.8806498029591","0.9473438858985901","71.79132199754902","318.32150079507744","0.036191780120134354","156.6269020629085","353.23893589256085","0.06849130243062973","3.6137983534071183","252.51828894150998","0.025906268507242203","175.75449027267157","257.85224847034016","0.03626988083124161","-5.839695649988512","298.7474613696073"
