"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8507487677475986","0.9756701588630676","128.762877221201","104.09690114249172","0.9785366058349609","132.49173432393792","96.88254567374172","0.9567278027534485","121.02618049172794","90.77969711438745","0.8808503150939941","144.69270195057192","103.53628242965294","0.6897317171096802","110.25302862030229","99.68504779106749","0.9951854348182678","168.22109247344773","141.49810520948563","0.9939277172088623","111.5667604932598","134.12973859668836","0.9768433570861816","190.62369153390523","198.1159851614353","0.9930510520935059","77.6086585350286","160.45106060737004","0.9668639302253723","210.64188240400327","249.37371988212115","0.8098730444908142","82.67864551419527","75.06407071003872","0.9885088801383972","170.88856017667484","250.01027875241982","0.9967395663261414","125.6708122702206","245.21769565818587","0.913402795791626","163.86974060457518","341.05036642699116","0.9467135667800903","121.78025588490605","337.37911798257744","0.20849944651126862","193.76289317810458","320.4075095927821","0.1916036605834961","125.45657488255719","328.8023930102323"
"1","0.8532167173483792","0.9811548590660095","128.46765854779412","107.07863596688331","0.9746202230453491","132.46120876736111","97.50544455199116","0.9624718427658081","120.52641027113971","92.14952046892284","0.841413140296936","146.40001085069446","99.62379658116704","0.712820291519165","114.92215424581292","95.45942728498342","0.9956836700439453","162.9141135620915","142.42743838149892","0.9926897883415222","110.39112764246325","136.03616630081584","0.9836539030075073","188.55724060457518","199.70195398921462","0.991552472114563","77.58995704401553","162.2225979155144","0.9685501456260681","208.67844924428107","248.55590280178376","0.8041216731071472","88.58616249234069","87.30809844700637","0.9976523518562317","164.44564121221407","249.2517683991289","0.9973520040512085","125.34048840890523","243.55488734962668","0.9289001226425171","163.3466254340278","338.61435071556974","0.9565166234970093","122.16726664624184","334.88091122787614","0.2508276700973511","184.20038360396242","337.8872437603706","0.16470341384410858","124.8489519505719","329.87354379839604"
"2","0.8554321904392803","0.9814332127571106","124.21252680759805","102.87075886684183","0.9755630493164062","130.49246195874184","98.04145745471516","0.9673902988433838","120.24649426828023","92.31142297255255","0.8382866382598877","146.33131638071896","100.46000522849835","0.7163194417953491","114.35843673406863","103.20361382138414","0.9957259893417358","163.44124987234477","140.82077701534845","0.9927861094474792","110.02135831546161","135.4551791300816","0.9838863611221313","188.59351064644608","199.14507030385786","0.991511881351471","77.69182591656455","160.8272208154729","0.9683340191841125","208.41627731821896","248.02672799709626","0.8081838488578796","84.13474488102533","77.36154201811395","0.9977990388870239","165.16186683006538","249.51057906699393","0.9974531531333923","125.37805893841913","243.1768960868363","0.9296101927757263","163.48498774509804","338.8103869952987","0.9600973725318909","122.2736034517974","333.68453574391594","0.26414522528648376","184.33493221507354","338.3702857093474","0.17382140457630157","122.24650862949348","329.58093153691925"
"3","0.8553663509733537","0.9794002175331116","124.94397531147877","102.53838193100111","0.9740867614746094","130.02065621170343","97.33953965448701","0.9618116617202759","121.24901067197713","92.25029329283048","0.8374267220497131","134.90524790645426","103.21835948302683","0.7093222737312317","110.40695689082925","101.26042728930449","0.9957594275474548","163.6929540696487","142.91963560391318","0.9930495023727417","110.97361047283498","137.68544424951605","0.9839202761650085","188.29186134089053","200.7028927423258","0.9898754358291626","76.23733819699756","162.0411128491427","0.9659112691879272","209.91325827205884","248.86711728256364","0.8036306500434875","82.7007936963848","78.1767016385509","0.9978646636009216","165.08706086601308","247.48540017457137","0.9975117444992065","124.44517048355802","243.11930698631087","0.9425303339958191","162.20170164419935","338.28858502143254","0.9565748572349548","122.5247491574755","335.2567149474558","0.2608672082424164","183.20673126021242","339.8250181485067","0.19168496131896973","122.29446710324756","329.71924908393254"
"4","0.8573990341495065","0.9761697053909302","130.32446767769608","106.91734921615736","0.9706907868385315","134.78293824040034","99.33649113747927","0.9603471159934998","121.8231480417688","92.55428888101494","0.8591423034667969","138.15608404820262","97.75300962735068","0.7366345524787903","115.14263876123367","95.1185675426922","0.9953849911689758","162.19069138071896","142.12520092989493","0.9935110211372375","111.59384733711194","137.36372956132467","0.9849777221679688","189.06077665441177","198.23072585384404","0.9904098510742188","76.77522946027369","163.97911409361174","0.9640764594078064","210.3284249897876","249.99598680344306","0.8069185018539429","84.56135269863154","79.92201273420217","0.9938408136367798","163.57630910437092","244.8694711870852","0.9974072575569153","124.51901105494282","243.13510590949946","0.9500364065170288","163.34683287377453","335.84903683282636","0.9564461708068848","121.8155046849469","335.29874818514935","0.2543850243091583","183.79123263888889","338.95930197386616","0.18540489673614502","121.78665460324756","330.14580380600114"
"5","0.8599761961137548","0.9801519513130188","129.78376002093546","106.98906822542175","0.9729183316230774","131.21577244178923","97.9478468093197","0.959672212600708","121.18244644863154","92.46825361673811","0.8285576105117798","133.89300577001634","102.20845180275167","0.7625477313995361","115.58007333792892","94.25315114249172","0.9959034323692322","162.66400505514707","142.16597025373343","0.9937811493873596","112.59820676317402","137.70469462977047","0.9846957325935364","189.25401475694446","198.64091451189162","0.9916120171546936","76.51875414879494","164.4146458448562","0.9612919092178345","210.6945561427696","249.54274405420355","0.8169963955879211","84.0014887791054","78.63303935633297","0.9979585409164429","164.0710209865196","249.26628720443864","0.9976593255996704","124.976846532884","244.24632924847901","0.9378417134284973","163.87966579861111","338.01509350801996","0.9608190059661865","121.59199633629494","335.0767854673673","0.26729536056518555","184.2294411254085","339.4379688364215","0.20989291369915009","122.44249131944446","330.0254079092921"
"6","0.8577201480374617","0.981170117855072","129.19722413705065","106.48466127108685","0.9719693660736084","131.02385876225492","97.40452589186948","0.961279571056366","120.61143663194446","92.39765268511478","0.8229849934577942","134.15264054840688","102.10881326050885","0.7367058396339417","114.3173157935049","102.58271614007191","0.9958546161651611","163.52275773590688","141.111315161781","0.9937745332717896","111.26064325469771","136.64009026721516","0.9848669171333313","188.86163449754903","198.83951102737834","0.9906265735626221","76.47812787224265","164.25595983994748","0.963099479675293","210.54085924734477","249.40419965085732","0.8113425374031067","83.25638914419935","78.70209280368502","0.9936325550079346","163.14098881740196","244.68727314366706","0.9974703788757324","124.74148220486111","242.93919926196077","0.9412230253219604","163.23479945363562","337.18324374308634","0.9603012800216675","121.41261680453432","334.22131023575776","0.27101990580558777","183.7252667994281","339.8978066233407","0.20392082631587982","123.31398558772469","329.6608821902655"
"7","0.8573149013168672","0.9793444275856018","129.3939089307598","106.6754231410744","0.973528265953064","130.38743361928104","97.90913539650167","0.9616419076919556","120.08039088031046","92.42887783894497","0.8383376002311707","146.30841822406046","98.8647109850318","0.741643488407135","110.5709779028799","100.55116096429066","0.9959690570831299","163.81472120098042","140.84062694448286","0.9939034581184387","110.70563023386438","136.4427900736311","0.9860142469406128","188.89630884906046","198.66152603014382","0.9912473559379578","76.53420043147467","162.84193190853154","0.9638924598693848","209.40203099468957","248.86470288301993","0.8092801570892334","82.81454248366013","77.83866139639797","0.9923969507217407","162.53137127246734","246.11069940887722","0.9973168969154358","124.68136457056782","244.73852647089328","0.9372731447219849","163.63115298202615","337.74899102945244","0.9552873969078064","121.21194278492648","335.87094467298124","0.2584214210510254","183.70704401552288","339.31601735342923","0.19885508716106415","123.39744817197713","329.43127117325776"
"8","0.8583841814714319","0.9796533584594727","128.73045279309642","107.09952295353983","0.9748566150665283","130.63746234170753","98.39015184250555","0.9593574404716492","119.96624317044527","93.53724926973867","0.8370293974876404","135.04855685763889","102.9547281180863","0.7344098091125488","110.29560961754494","100.34353070554481","0.9956744313240051","164.2513818678513","143.48826720651275","0.9932342171669006","110.32806595945671","137.37272279452435","0.986198902130127","188.82729524101308","198.25443234063886","0.9908828735351562","76.23642865349265","162.64771047946627","0.961280107498169","209.14506101919935","247.87319487175057","0.8147236108779907","82.78335471558415","78.08777395602877","0.9979367256164551","163.99396509906046","248.13678572663167","0.9973770380020142","124.42829605800654","244.82285221066098","0.9433308839797974","162.95641531352126","337.3587333206582","0.9594695568084717","120.7565247778799","334.8088357300885","0.26654377579689026","183.67506638071896","340.2386096515487","0.20057234168052673","122.95179578993056","329.4889574979259"
"9","0.8551491008085363","0.981368899345398","129.22497319240196","107.74222314885233","0.9745550155639648","131.30966286254085","98.02922341675885","0.9571846127510071","119.19212590635213","92.66268569811257","0.8427208065986633","145.96783407373366","99.45203392906528","0.7168410420417786","111.02545445261438","101.72676288976079","0.9957337975502014","165.02995110804738","145.12040129805035","0.9926478862762451","111.72355302798204","137.46365977599558","0.9862112998962402","188.7689568014706","199.5540274560979","0.990520715713501","77.25770239736521","162.02453613281253","0.9633827209472656","209.14258769914215","248.6305547393529","0.8147867918014526","83.28699448529412","77.59389151514105","0.9978753328323364","163.8483583537582","249.8920541948977","0.9973861575126648","124.78202869689544","245.46893904694417","0.9338825941085815","162.62676164215688","338.50503837112836","0.9546562433242798","121.53706469566994","335.68326966952435","0.253706693649292","184.15418836805557","340.9668184803651","0.18407410383224487","122.17423981311275","329.8947062534569"
