"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.734960505629287","0.9959218502044678","126.52528052236521","99.3063840612901","0.9931820034980774","142.22140842013889","91.63819439643252","0.9873581528663635","120.68393682342729","90.67587793400858","0.8752208948135376","165.7196563521242","97.84073821211284","0.8212936520576477","103.8427973728554","100.44346092021571","0.9883403778076172","189.66247957516342","168.67708189297568","0.9965977072715759","81.60595064848857","162.26858493501106","0.980556070804596","237.85417943218957","251.28030152447457","0.9837725758552551","2.9081152622995816","235.50908721653764","0.8909474611282349","181.77637037888073","227.43468698147126","0.8284717798233032","45.378808912888076","214.4589260405144","0.9387445449829102","168.55874055351308","320.95177034361177","0.9338220953941345","71.96314593545752","316.43830155904317","0.046514660120010376","4.863745994817198","324.799059302406","0.13305650651454926","-4.108208550347222","324.3900697421184","0.04500491917133331","49.7396990208844","308.5597431554204","0.0555233433842659","-5.3442871492672595","321.9493548637998"
"1","0.7364254488664514","0.9958765506744385","126.49070989072713","99.23164300159016","0.9929424524307251","142.01623455371734","91.71688923793558","0.987529993057251","120.64236908956292","90.75185049951605","0.8751999735832214","165.33897250306373","98.05903071850803","0.8230667114257812","103.59868866166259","100.23171483942893","0.9881139397621155","189.06457439746734","169.0400844337666","0.9964051246643066","81.57242519403596","162.04785372303652","0.977936327457428","238.11542585784315","251.41584818342093","0.9850620031356812","3.031345691556245","232.993039831651","0.8926723599433899","183.59106924019608","228.24192283427823","0.8433509469032288","37.94377345664829","230.57591801196074","0.9349328279495239","167.82186670241015","320.40909758711285","0.9257586002349854","70.56585573682598","316.26793245298677","0.050891146063804626","4.219680985594108","325.21090077087945","0.14099149405956268","-4.23059201708027","324.96382181623346","0.04814046993851662","50.80400853375205","308.97916810702435","0.06036170944571495","-5.2089925529130925","322.04576880530976"
"2","0.735755392076338","0.9955216646194458","126.0614372702206","98.53009789390903","0.9927324652671814","142.41222107332518","91.03030044420632","0.9879457354545593","120.4340038424224","90.41496884506361","0.868472158908844","165.65637127246734","97.43878930015903","0.8206750154495239","103.43888027216096","99.24427403812916","0.9876952171325684","188.98951312295753","168.85307379528487","0.996291995048523","81.62946314593546","161.9411016143529","0.9799336194992065","238.11453227124184","251.8321943705061","0.9846739768981934","4.575288560655382","232.15284499446904","0.8915578126907349","183.81644454656865","228.29627113004705","0.8309559226036072","45.85061465992647","214.020623401203","0.9367790222167969","168.8104128370098","320.4350564332135","0.9225844144821167","70.98629621119281","314.3836313433352","0.053166210651397705","4.125732970393561","324.5216140071903","0.1500793993473053","-4.358662125331904","324.07535519220136","0.04522891715168953","48.907634261386846","308.8652538198286","0.06354811787605286","-6.284415051828023","320.17251883987836"
"3","0.7369088668595342","0.9954396486282349","125.55601032730802","98.36751482128042","0.9928808212280273","141.7138991013072","91.10474172946627","0.9883009791374207","120.00954222834967","90.34730894375693","0.8696528673171997","165.52593954248366","97.1669505971723","0.8200037479400635","102.86427217371325","98.74347247908601","0.9878881573677063","189.0118368310866","169.0320148299226","0.9962782263755798","81.67804393892975","161.62656530869748","0.9804737567901611","237.83554176879088","251.2902021830061","0.9854037165641785","5.348882238849316","232.01653674640488","0.8826563358306885","183.81508820976308","229.19839774612834","0.8317570686340332","45.25099411509396","213.73202973762446","0.9381676316261292","168.41824001736111","321.50004969233964","0.9269890785217285","71.69482262305965","315.11482171252766","0.058088842779397964","4.430391897563062","324.81461516523785","0.1631109118461609","-4.2742860083486525","324.5769021363385","0.04449637979269028","49.05036876404208","308.91859746612283","0.06586256623268127","-7.159087735843036","321.4155619123341"
"4","0.7354479616179186","0.9956574440002441","125.61743642769609","98.01375667605781","0.9928920269012451","140.99140242034315","90.73138481747789","0.9888133406639099","119.82800851460377","90.17542476147678","0.8697441816329956","165.4666117749183","96.7687367127005","0.8202167749404907","102.43790370966096","98.37636221826605","0.988138735294342","189.00128931781046","169.02744529521573","0.9964068531990051","81.84776954401553","161.37151397435014","0.9810094833374023","237.54905152165034","252.78053486241706","0.9861513376235962","5.783169316310509","231.55376603118088","0.8829872608184814","184.38486136642157","230.0161662143944","0.8263474702835083","45.50683115042892","213.66507471135233","0.9359036087989807","168.07789522058823","322.1046866357854","0.9275274276733398","74.6380495557598","318.6178723900719","0.05467136949300766","3.98524190865311","324.67616798603433","0.1474141776561737","-4.127407198637919","324.3874446902655","0.04569187015295029","56.02782405279821","323.50124662956307","0.06304198503494263","-7.180450539183773","321.12165332895466"
"5","0.7352005464627462","0.9955268502235413","125.63115936478759","97.45909294195936","0.9932644367218018","141.28290313521242","90.50835263412611","0.9886676669120789","120.43076459099265","89.58075329265765","0.8705763816833496","165.7296932444853","96.64762783894497","0.8137810230255127","102.34919130412582","98.8822680448009","0.9884300231933594","189.92181117238565","168.90239884368088","0.9963551759719849","81.6061580882353","161.28430391834902","0.9825248122215271","237.39615247140523","252.11249157390765","0.986929178237915","5.959643694310407","231.53624948147126","0.8827986121177673","180.99408318014707","227.90568934077712","0.8152362704277039","46.3305584277982","213.36359884886616","0.9360954761505127","168.27469171262257","322.47128646985624","0.9348530173301697","72.11493598090279","315.56483986103433","0.05468650534749031","3.8115293216082007","325.36526030143807","0.15581193566322327","-4.369483897888583","325.04117982577435","0.04179193824529648","55.58265037785948","323.72158894496687","0.06107998639345169","-6.533999474220027","321.4885448354536"
"6","0.7343391780467594","0.9954012632369995","125.78181647007762","97.9146933766593","0.9934729933738708","141.71061197916669","90.89891011736034","0.9888917207717896","120.08225783803105","89.8786723719234","0.8699272274971008","166.02941176470588","96.99279785156251","0.8228373527526855","101.7111305785335","99.18892919489768","0.9880743622779846","189.81100643382354","169.2429588115321","0.9963650107383728","81.57422832414215","161.44733260163164","0.9803497791290283","237.5644499336193","251.1375602789685","0.9855024814605713","5.10243434532016","232.75524578263276","0.8733099102973938","182.00492110906865","229.97202645360898","0.8130761981010437","45.51196129493464","213.60196003871684","0.9385353326797485","169.2757959303513","321.0777404245022","0.9307340979576111","73.61720664828432","313.01614136822457","0.05491438880562782","3.9265047958473756","325.3947516247235","0.15606071054935455","-4.399289399190666","325.02750362970136","0.041345592588186264","49.82906565946691","308.42661089601773","0.05496760457754135","-6.933381323720895","322.12380738384957"
"7","0.7332049485515145","0.9957310557365417","126.05588426776961","98.17829233355228","0.993506908416748","137.77329388786765","90.25131630686533","0.9884395599365234","120.53466796875","90.18605460107855","0.8668882250785828","165.8575399560866","97.0164233182384","0.8255694508552551","103.4024347043505","98.53150764397816","0.988103449344635","189.62076822916669","169.70269937430865","0.9962419271469116","81.63830327052696","161.4596152516593","0.980697751045227","237.48488881229576","252.1519645758435","0.9849739074707031","4.705868390650531","232.4712216537611","0.8742298483848572","182.50741996017157","229.8385539097069","0.8045076727867126","44.56302019505719","214.44202524370854","0.9354022741317749","168.15657871221407","322.4044934838219","0.9348069429397583","71.91209980085785","315.64375345685846","0.05197504535317421","3.831720539167816","325.76935624654317","0.1455419957637787","-4.42384507921007","325.542467505531","0.04208945110440254","56.910879097732845","323.97712640002766","0.055778659880161285","-6.900132123161765","322.6324516904038"
"8","0.7354258903685738","0.9955199956893921","126.27774107689952","97.85366902309183","0.9932966828346252","142.71176406760623","90.52734375000001","0.9878871440887451","120.15976849724265","89.86278432660399","0.8704363703727722","165.52763097426472","97.28117276081997","0.8250401616096497","102.89164624183007","98.43657637064437","0.9872280359268188","189.43839677798204","169.8865178201051","0.9962148070335388","82.08737042994281","161.2579075636062","0.9802825450897217","237.2678430095997","251.7356345927821","0.9853891134262085","4.192870894288705","230.59742075152104","0.8754087090492249","182.1353528390523","228.63135413785955","0.8102656006813049","46.551549574908094","214.3923275027655","0.9394077658653259","168.017657909518","321.5079896639934","0.9317556023597717","74.87535264756944","318.3537792104536","0.055860113352537155","3.6529638253006285","324.685760768114","0.15692494809627533","-4.686785429910897","324.37846766108964","0.04793618991971016","54.75273980034723","323.4958668936671","0.06338635087013245","-7.454563714320364","321.0964722759956"
"9","0.7331430370755055","0.995509147644043","126.00601096558415","97.71633181951744","0.9931507110595703","137.6422079248366","90.01873995350526","0.9879806637763977","120.90678296058007","89.79371467522816","0.8658539056777954","166.11714282066995","96.47810944413717","0.8223155736923218","103.26281977634804","97.93720076569414","0.987304151058197","190.29561759599673","169.6046326223728","0.996056318283081","82.11775237438727","161.01923849730366","0.981139600276947","237.68636067708334","251.9723105641593","0.98484867811203","4.0981020958595025","230.32002406837668","0.8704434633255005","183.79255706188727","229.01572978602047","0.7899389266967773","28.94730312372345","230.57940187707413","0.9375235438346863","169.1094930810866","322.66479492187506","0.9320380687713623","74.68867283241423","319.6718469130255","0.05458300560712814","3.3871749179815156","325.21858147815266","0.1542988121509552","-4.416710847343495","324.9145939919801","0.047567691653966904","55.80936606413399","323.82007700152104","0.06287936866283417","-7.05622953527114","322.2975145188053"
"10","0.7305318193838877","0.9959433674812317","126.44389233558007","98.3005678970202","0.993681788444519","142.1969624438317","90.06611241703541","0.9885945320129395","120.0824333639706","89.8469610973797","0.8784629702568054","166.33835337520426","96.22301759973037","0.8262580633163452","104.36173981311275","98.89464791897124","0.9880317449569702","190.847247753268","169.83706313951882","0.9962924718856812","81.75691891339869","161.39974138378042","0.9839637875556946","237.55358328227126","251.75725076050887","0.9839397668838501","11.679158927568423","228.01861518252215","0.8731769323348999","182.57689631842322","226.89086373928376","0.7379952669143677","38.07352302900327","225.0631632847069","0.942978024482727","169.8642546211193","322.60192330959626","0.9387442469596863","75.19451465482027","318.74786106886063","0.05230902135372162","2.7906263264176117","325.0212812845686","0.14225508272647858","-5.35744710685381","324.7540769323839","0.04220912978053093","56.46735297309028","323.6138970029038","0.054204732179641724","-8.547774171517565","322.04703271916486"
