"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.764375144506202","0.995782732963562","100.32427619485294","75.20313364214603","0.9943069815635681","111.40928181168302","61.89007784413026","0.9902228116989136","92.68940844566994","63.38704607128042","0.8720876574516296","133.5248321333742","64.84830468101839","0.8068798184394836","75.14862260008171","67.96694325134818","0.9944058656692505","152.42264093137257","132.77117703868225","0.9955926537513733","59.009554993872555","130.79192034966124","0.9879469275474548","197.6528830933415","194.66162757535952","0.9792903661727905","24.728257921006946","210.47471308075222","0.945180356502533","143.18375331903596","195.6478368708518","0.9498291611671448","48.193630642361114","208.3731808282633","0.9692089557647705","153.4090967116013","296.66890642284295","0.9605204463005066","69.71721973294527","296.0562322836007","0.16271449625492096","145.43538411458334","349.9542830475664","0.22669066488742828","27.705124001097836","338.0193713702987","0.07847608625888824","25.98840252246732","298.56545777447457","0.08524147421121597","31.19073805466197","301.93511692823563"
"1","0.7611057197346407","0.9953710436820984","100.32829733455883","75.32106652724005","0.9942460656166077","112.04846749897877","62.22729573207619","0.9894827604293823","93.90490962009804","63.710202917588504","0.8681745529174805","133.79957809946896","64.59716661841469","0.7960081100463867","75.37184372446896","67.81915445243364","0.9940310120582581","153.31021178002453","132.7556211758504","0.9956492781639099","58.54031431908701","130.60939822576742","0.9880577921867371","197.39650352328434","192.8232810771571","0.978509783744812","24.500774308746937","210.40360982439162","0.9442561268806458","137.67134523080065","205.76509458828818","0.9521522521972656","47.1508868847018","208.7323754234652","0.9687252044677734","152.2094407424428","296.75319975456307","0.9623958468437195","69.56375421262256","296.3700070001383","0.1539837121963501","145.47800500408496","350.9489184354259","0.23424102365970612","28.536185470281865","339.0958370782633","0.059797242283821106","26.67038063597835","299.8552656595686","0.06371542811393738","32.34395544513379","303.53620411020466"
"2","0.7603853949729134","0.9961502552032471","99.80032328686684","73.62222857179896","0.9944327473640442","111.4078057981005","61.457908427820804","0.9895853400230408","93.38781020220588","63.11704652499309","0.8615455627441406","134.08641939848857","64.56065085081929","0.7929703593254089","75.3796546287786","67.55786456892976","0.9941136240959167","152.40044487847223","132.95051507190266","0.9953938722610474","58.416771982230394","130.91909763032356","0.9874398708343506","196.65879991319446","192.2974605053927","0.9789978861808777","25.1315367455576","210.44719864836838","0.9486086368560791","137.45570363562092","205.75741388101494","0.9493486285209656","46.77414838005515","207.98972880945797","0.9706816077232361","152.11381101919935","296.76609815749447","0.959104597568512","71.3241916232639","296.69074944690266","0.14799614250659943","145.6735728145425","350.583971411781","0.22134219110012054","28.68893691916871","339.15562992602327","0.06732340157032013","26.309993968290442","298.92178425746687","0.0715169906616211","31.672311421313317","302.2769570139657"
"3","0.7689900262390866","0.9963648915290833","100.02296198427288","74.29801738367672","0.9943483471870422","112.57627399918302","60.291482030817896","0.9900422692298889","94.84911151960785","61.20736181208518","0.8566682934761047","134.2591050091912","64.34791227357579","0.8064042925834656","75.76956954656863","67.77536307815957","0.9943065047264099","153.7320325265523","132.45501222863663","0.9957484602928162","59.826588350183826","131.21427012755808","0.98777836561203","197.23436542585785","193.16236647884404","0.9788307547569275","26.406182183159725","210.93276842505531","0.9438489675521851","144.26382825265523","195.8011431398645","0.9571452736854553","49.19866025837418","208.50174355295908","0.971786618232727","151.56447865604576","296.1219558040653","0.9658279418945312","71.47105098549837","294.5770317685288","0.1936306655406952","144.32031569138073","350.03740968957413","0.27433714270591736","28.948073044321898","336.9100439021018","0.07927703112363815","26.642444087009807","298.76006810011063","0.0864846259355545","32.00183943206189","302.19522391800336"
"4","0.7687398519586114","0.9958630800247192","100.06158566942402","74.75856814764244","0.9935196042060852","112.06440844566994","61.36885516411436","0.9893935918807983","94.29759306066177","62.693781219752495","0.8679710030555725","133.95917904922388","64.8648287342713","0.8009974956512451","75.50865821589052","68.2435054272677","0.9938647150993347","152.80748953227126","132.9953029936394","0.9959390163421631","60.088716394761036","130.09419128958103","0.9890097975730896","196.3058810763889","193.89802915860068","0.9790902137756348","25.02328311695772","209.89472245748067","0.9446490406990051","135.62064376531865","205.79672484271296","0.9498122334480286","48.50937787224265","207.6326569413717","0.9731912612915039","151.50633169934642","296.3901972137721","0.9627203345298767","69.78511635774102","295.2871893148507","0.19205796718597412","144.46761386846407","349.63879070450776","0.27051153779029846","28.69531968060662","337.9393559008573","0.08069750666618347","28.987662122140524","298.359375","0.08928908407688141","34.59172666462418","301.9807798672567"
"5","0.7657467573881149","0.9955247044563293","100.32660590277779","75.40560291931693","0.993611752986908","112.09980085784315","62.27958206581859","0.9904065728187561","93.06448344311684","59.856651103602054","0.8674790263175964","133.7818100873162","64.88354438174088","0.737142026424408","80.8151584201389","70.69826919420632","0.994377076625824","153.1887797436683","131.23564323492812","0.9958691000938416","60.65167196435866","130.28295196263136","0.9874609112739563","196.50495940563727","194.81718620367812","0.977308452129364","26.117920719720182","209.90057211006638","0.9403818845748901","135.1269212111928","207.36405904314162","0.95413738489151","49.73795572916667","208.06308442512446","0.9739903807640076","151.303120532067","296.0795336698009","0.9619929194450378","71.32817287071079","294.9209783773507","0.20305362343788147","145.56623072406046","349.53913595824116","0.26604127883911133","28.56753679661969","337.9418837285675","0.08651489019393921","28.515940148846","298.1425975698286","0.09240289032459259","34.28166408164829","301.61064755600114"
"6","0.7710936389425221","0.9954095482826233","100.53199518739788","75.76582647002904","0.9932711720466614","112.68681544883579","61.8978476735343","0.9892348051071167","94.94862674887663","63.75654642560841","0.8720797896385193","133.19021586499184","64.58199560114768","0.7394053339958191","81.75083135467729","70.84178823285399","0.9948151707649231","153.29307406556373","131.1792775381983","0.9957960844039917","60.36210203482435","130.5194172816994","0.9881758689880371","195.3616632199755","195.67089519669526","0.9776861667633057","26.908310036254086","209.99186558006085","0.9421230554580688","133.58179827920753","208.88278117222072","0.9466281533241272","48.20792802798203","208.92786076638552","0.973906934261322","150.92258029513889","295.41964100525445","0.962971568107605","70.70807961856617","296.0216204887998","0.21782897412776947","145.31363294015523","348.9887500864215","0.3051779866218567","28.970261118770427","336.8833396709071","0.09978239983320236","28.22598525901246","297.68126901272126","0.11429885029792786","34.07735587724673","301.0060106125553"
"7","0.7662108632571557","0.9954083561897278","100.60954573886848","76.0558460877005","0.9928590059280396","112.18680587469363","62.370263833915246","0.9894758462905884","93.87650633169935","59.83957206253457","0.8657762408256531","133.9243132148693","64.83402083405352","0.7512016296386719","81.03439829707925","70.88637360429342","0.994543194770813","153.65227992238562","131.4920070952019","0.9958959817886353","59.35475068933824","130.13427194240876","0.9887612462043762","196.41049453635623","194.7693195174226","0.9791850447654724","25.27416752833946","210.02453289200776","0.9359771013259888","135.93620749080884","208.07582078781806","0.9560205340385437","49.57884146497141","208.92285372303652","0.9741656184196472","151.56711154513889","294.9560438848175","0.9629333019256592","70.53363077001634","294.7618872718474","0.19796332716941833","145.45834609885623","349.89364759056974","0.2536657154560089","28.55493483200572","337.7706396052268","0.0898306667804718","28.372042786841302","298.4585760336007","0.10192186385393143","33.90760633680556","302.0384337838772"
"8","0.7650759469936875","0.9956591725349426","100.249063329759","76.11815866115874","0.9937964677810669","111.8503066916871","62.50818033133989","0.9893052577972412","93.37531594669119","64.16014814798811","0.8774318099021912","133.49291832618465","65.20931007587805","0.745421290397644","80.66349602992238","71.3765453237348","0.9936249256134033","152.4505495557598","132.7785741755393","0.9959288239479065","60.253232070823124","130.76693374498757","0.9880819320678711","196.97734757965688","194.32745199287888","0.9764221906661987","26.900168026194855","209.87534244503598","0.9393048286437988","145.59800091911765","196.34012137894084","0.9564462900161743","48.26374527675654","208.8217082065819","0.9713045954704285","150.92636208129085","296.16246586352327","0.9626991152763367","70.4944087009804","296.0541257605089","0.18765632808208466","145.98126978656046","350.7494469026549","0.25230729579925537","29.937624463848042","338.483616651687","0.0870802029967308","28.91803417330474","298.86588037541486","0.09382057189941406","35.010459750306374","302.47189142007744"
"9","0.7738084722967709","0.9959079027175903","100.20273246017157","75.29326852444","0.9938742518424988","112.05926234426063","62.357693562465435","0.9897805452346802","93.55359445210377","64.49896213227669","0.8782253861427307","133.74597886029412","64.65792360558974","0.8119915723800659","75.00418070874183","68.0024786755047","0.9939374923706055","153.3062704248366","132.51239067685287","0.99554044008255","58.45713496987337","131.09648307867812","0.9866710305213928","196.76007838031046","194.24649669005808","0.9796247482299805","24.093707714205475","208.9071682280144","0.9420492649078369","136.17937474468954","208.3293975560011","0.9502150416374207","45.83249559589461","208.35709023264658","0.9732285141944885","151.69993681066177","295.8902382639657","0.9646811485290527","70.24797028186275","295.3984785501936","0.19181691110134125","145.3329248366013","350.33326275580754","0.28635942935943604","29.49643203635621","337.33189945727327","0.10015919804573059","29.279136907041465","297.69034326603986","0.12068115174770355","34.453140956903596","301.1882734720686"
