"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.5998783324132947","0.9843490719795227","119.93069118923611","177.45938731505808","0.9870091676712036","124.26488938674429","168.3962499567893","0.9868099093437195","102.52966388378269","169.46433818445797","0.8802049160003662","140.17728119893792","176.89433680171462","0.8086466193199158","82.80358806934233","183.76839156699393","0.9896356463432312","170.5542470894608","248.67600702606472","0.9834992289543152","77.80163334865196","236.57121236345412","0.9397907853126526","212.50556895935458","324.68200143459626","0.9451330900192261","22.670828626046774","272.40953833655976","0.38814210891723633","58.48143733404821","181.1068320485343","0.9128621816635132","55.02244737413195","178.40793845927823","0.1892307996749878","156.43139808006538","354.7754662437777","0.08337262272834778","80.85556927849265","355.41870117187506","0.05523569881916046","210.70061976613565","330.473384350802","0.028586458414793015","8.970888424542995","276.4485208967091","0.016161249950528145","78.54302300347223","244.40974682833243","0.019262095913290977","73.81118674683415","246.15861470720412"
"1","0.6012890249052468","0.9851483106613159","119.01804406658498","178.55536266765765","0.9875137805938721","123.45439038245507","168.3607631447041","0.9865263104438782","102.14017980238971","170.5506235308352","0.876070499420166","139.63822508169935","178.06395944240876","0.8187020421028137","82.44553908803105","185.8234506792727","0.9899142980575562","169.65534683925654","248.82135711939992","0.9827160835266113","78.56870563980802","237.36661927889935","0.9398459196090698","212.15892118566177","323.98853403277104","0.9508140087127686","22.55566964741626","272.8636723071073","0.4158024489879608","62.96613306781046","178.63998007985344","0.917590320110321","54.079853132659316","178.47562266662058","0.18116971850395203","156.45030701082518","354.6233752765487","0.07529478520154953","83.69364021650327","356.3795025580753","0.05160693824291229","209.8144212111928","330.54863583725114","0.02864934876561165","77.00330148335377","261.91767599730366","0.015788279473781586","80.89085797079248","244.80591900580754","0.018760330975055695","75.44510984732435","246.44785653173398"
"2","0.6062376965932986","0.9825242161750793","113.1167742161969","181.14996715984515","0.9859436750411987","123.44420987796161","168.93231147158463","0.9864723682403564","102.44314555249184","170.17397720201882","0.8887922763824463","138.88434117136438","177.67167623064162","0.8212851285934448","82.02928730085785","183.88901432003595","0.9901037216186523","169.31139578227126","248.56261126763","0.9823701977729797","78.06422813265932","238.1140298758988","0.9445250034332275","201.83300142973857","329.7752501901272","0.9562895894050598","24.100704816431783","272.3175318895188","0.40647581219673157","67.41214128880719","177.81313735826882","0.9284144639968872","53.91360613255719","177.56003050677546","0.21752440929412842","155.61362272773692","353.4689358061394","0.08970407396554947","83.10190238204657","355.82866297358964","0.05634474381804466","211.14302491830065","329.7540553270188","0.03165921941399574","76.58529443678513","261.70423659603154","0.017892351374030113","78.8254123263889","244.81338906077158","0.019719591364264488","74.74249546823938","246.43813411746407"
"3","0.6060780387590913","0.9830225706100464","118.4735147314134","176.8181454818861","0.9837800860404968","123.03830614276961","169.0851154158601","0.9861885905265808","101.7355605979371","170.06900753595133","0.8996097445487976","138.31828597324346","177.87374040721792","0.8077709674835205","80.68736755770017","182.6004055327019","0.9894455075263977","169.33711831086603","248.46832005323563","0.983102023601532","77.9770236545139","235.46916050193587","0.9461790919303894","201.46114174836603","329.25746681415933","0.9542526602745056","24.238205454707927","273.04483329300336","0.38804757595062256","66.4486634497549","178.08774694932248","0.9238099455833435","53.46561606413399","178.09076089774615","0.24683497846126556","156.0306244893791","352.5978074875553","0.09071557223796844","83.74228483711194","355.5609725006914","0.054589059203863144","211.6610977073121","331.1077718819137","0.02997158281505108","76.38375874438317","262.16501421633023","0.01702585630118847","79.97950335733252","244.5796946297705","0.01898084580898285","74.9936092601103","246.1701843801853"
"4","0.6049056040013537","0.9853761792182922","118.13452627144609","177.52083297324393","0.9860814809799194","123.2077285666871","169.63661936532083","0.9859779477119446","101.06635199652779","170.89413263101494","0.8911678194999695","138.4902535232843","178.27109547842923","0.8384154438972473","80.37092620251227","183.75123150580754","0.9898742437362671","169.49454912173204","249.1100804151687","0.9833645820617676","77.45277554381128","236.53062128387722","0.9429087042808533","202.52979153901146","331.1392400961007","0.9523053169250488","23.169671351613562","272.2567668003319","0.4040529131889343","64.8132364111009","178.1200253646986","0.927897572517395","53.35836971507353","177.91823665652657","0.20644530653953552","156.23517603656046","353.87675867671464","0.07452991604804993","83.29570695465686","356.0562322836007","0.056991953402757645","211.19405509599673","330.3694517422567","0.027136899530887604","77.05140356924021","262.2506848900719","0.01453062891960144","81.3040061402165","244.13536409361174","0.01633835956454277","75.09821474162582","246.02656811739493"
"5","0.6053243742379195","0.9877626299858093","117.57488574857027","176.3486014847207","0.9870015382766724","123.30478643280229","168.7097330008988","0.986819326877594","101.53958588643792","170.59891152170908","0.8791638612747192","138.40169270833334","177.33481078021296","0.8366539478302002","80.87384791156046","182.34402546840434","0.9902348518371582","169.01995889501634","249.16893342954924","0.9825082421302795","77.3831475949755","237.71763084209073","0.9434105753898621","200.64170687806373","331.1356752108684","0.9537579417228699","21.43677356196385","272.4561411089602","0.4186047315597534","64.03392118566177","178.35992593680865","0.929997980594635","53.39153613919527","179.11346165479813","0.20610129833221436","155.66489225898692","354.68705709001665","0.07913295924663544","82.8329647288603","356.52494987555315","0.0524514764547348","210.5371253319036","330.11397910329094","0.024830395355820656","76.30150090635213","261.67281699391594","0.015267136506736279","80.43232836754494","244.3427107819414","0.016815468668937683","75.27351728451798","246.16877463011616"
"6","0.6102171877727789","0.9870513677597046","117.0712380004085","176.34014298430588","0.9856657385826111","122.34708499285131","168.6767902205476","0.986670196056366","101.03687161713644","169.94305365908463","0.8908498287200928","137.87645526960785","176.90942274785675","0.8326222896575928","80.82300921670752","181.8774143995437","0.9898818135261536","169.40049913194446","248.5641506498894","0.9834001064300537","77.26870468239379","236.81373798741706","0.946175217628479","199.4424498314951","330.14123427129425","0.9544980525970459","21.255233864379086","272.08468006775445","0.3994863033294678","65.24547302645017","177.86252722275998","0.9249070286750793","53.02339840558619","179.29616202295355","0.2760091722011566","156.6727302900327","352.4597492049226","0.09991182386875153","93.35859311172386","360.1506326050885","0.053820278495550156","210.50029679840688","330.7681679514657","0.02891724370419979","75.92814127604167","260.97298141074396","0.016575921326875687","80.74551451439952","244.99046663267424","0.017249809578061104","74.09573823018792","246.6864769859652"
"7","0.6078728858162376","0.9870069622993469","117.83603643280229","177.37455925055312","0.9858742356300354","122.2232035717933","169.235715612901","0.9871934056282043","101.16901871425654","170.8346152516593","0.8912029266357422","137.53245634191177","177.74595547566372","0.8393585681915283","80.9277184180964","183.27015024370854","0.9908678531646729","168.46547245200165","249.34510357612004","0.9817036986351013","76.4511287913603","237.8336840604259","0.9440681338310242","199.59032245710785","331.59097587112836","0.9500133991241455","21.172449448529413","271.74099272331307","0.4147486388683319","64.00374668096406","178.54719583967093","0.9198773503303528","53.26443940206291","179.08076193480366","0.2422492802143097","155.4806538500817","353.03580225041486","0.08842196315526962","81.2561114940768","355.68930836905423","0.0541723407804966","211.20915032679738","331.87480555171464","0.026759622618556023","5.297538408266953","276.3679544904591","0.014374369755387306","80.8590957541871","244.2196574253319","0.01594631001353264","74.78849124285131","246.02201478671185"
"8","0.6119168068775359","0.9866999983787537","117.31004104115605","178.22471956236174","0.9864189028739929","121.89869600183825","169.47767409603154","0.986126184463501","100.7998637280433","171.38986233061397","0.9015778303146362","136.90930734272877","177.70401946211285","0.8319755792617798","81.77710439644608","182.7735779348728","0.9908686876296997","168.18214167177288","247.8938712060979","0.9840219616889954","76.89875982945262","236.99475313709902","0.9498274326324463","200.0826886744281","329.28203211421464","0.9488411545753479","21.20519500931883","272.51901272123894","0.4224766194820404","64.6090837865094","178.0169839774613","0.9169357419013977","53.47143235549429","177.89130556899892","0.2693890929222107","155.01787173202615","353.02079732439165","0.10812677443027496","81.19955224928513","356.7707001002489","0.05621808394789696","211.74763199550654","332.07353169939165","0.029308833181858063","5.802592857211244","276.1644967678374","0.0160666611045599","81.50598862591912","244.503649146156","0.01770617812871933","74.84984553717321","246.20111786158742"
"9","0.6078334343893563","0.9859493374824524","117.25654552185458","177.06887034188333","0.9864211082458496","122.71567350898694","169.12607918798398","0.9863958954811096","100.84251653135213","170.59546006464328","0.8991076946258545","138.07231030433007","177.93711434423398","0.8270549178123474","81.01789088031046","183.6134648956029","0.9906812310218811","168.88440499897877","249.38613216433907","0.9846786260604858","76.57080556832108","236.44192045768807","0.9476892352104187","198.46116408803107","331.4961175159016","0.9524733424186707","20.792535520067403","272.8781911124171","0.4023425877094269","66.42862157883987","177.12234362036781","0.920595109462738","52.0382790160335","176.7693713702987","0.23025065660476685","155.5386571946487","353.98325152101773","0.10387041419744492","81.44692414726308","356.38284058697457","0.053706903010606766","210.79765369689542","331.0844704957135","0.031447697430849075","6.951227624431935","276.1676079404038","0.014798815362155437","80.56967741523694","244.4006077589187","0.015704812481999397","73.76261393229167","246.16647365873897"
"10","0.6045143880388316","0.9833241105079651","118.02817350898694","176.77808913509404","0.9856172204017639","123.36685878778596","168.535880029729","0.9853745698928833","101.52807298049429","169.3651533548811","0.8906520009040833","137.06105749591504","177.42297687361727","0.8261023163795471","81.31843118106619","183.43447524889382","0.9910208582878113","168.15997753267976","249.20320493985068","0.983098566532135","76.00750293607027","236.1926863678789","0.944438099861145","199.2670355902778","331.3201094095686","0.9506204724311829","20.1763876123366","273.29175020741155","0.4208780527114868","65.03855187908498","178.01701638550887","0.9113197326660156","53.45798068576389","177.2126648489353","0.18859434127807617","155.3814657373366","355.22003984029317","0.09656718373298645","79.34490527982027","357.48393641108964","0.05452858656644821","211.17410896650327","330.7261995298673","0.03195988014340401","6.783340055178973","276.6322745264104","0.015866680070757866","81.4596497778799","244.13758404487004","0.016781924292445183","74.27219764859069","245.7781604327987"
"11","0.6048731609411976","0.981972873210907","117.96567031760621","176.36109478705754","0.9833264350891113","122.87118151296978","168.55059328332413","0.985478937625885","101.81686102175246","169.6701778985758","0.892999529838562","137.22696142258988","177.29272893044802","0.8175567388534546","81.28704395169527","182.1231808282633","0.9909501671791077","168.9846781811683","249.64422985515765","0.9826371669769287","76.37108098447713","237.11074153933907","0.9483813047409058","200.1193097681781","330.41206832480646","0.950641393661499","21.615219614864177","272.6364918936671","0.40153005719184875","64.28424511080475","178.24640054618365","0.9270108342170715","52.80820360370711","179.0035497614768","0.21123220026493073","155.69822623059642","353.89678685011063","0.09575376659631729","81.28796147365196","356.8171732404591","0.053646259009838104","210.8673374948938","330.2309721550056","0.02868199162185192","77.27405024509804","262.10261252074116","0.01476238016039133","81.03185317095588","243.9977109115736","0.016281699761748314","74.48507869944854","245.81243194310014"
"12","0.6081568866091616","0.986836850643158","116.80156632965686","176.74244028277104","0.984552264213562","127.10919149560867","172.49753698838498","0.9853930473327637","100.96441131791259","169.7253039874862","0.8977237343788147","137.77021420547388","176.82728455129978","0.8282561898231506","81.18705001531863","181.70979997753042","0.9906963109970093","168.3569495506536","248.6318024491842","0.9820616245269775","76.51599360447304","237.92241729466264","0.9506728649139404","200.0937787224265","329.3616586870852","0.9491901993751526","20.377051658879697","273.1067326638551","0.407829225063324","65.66644007863563","179.00128119814715","0.9181631803512573","53.63652248008579","178.12469212354813","0.24477295577526093","154.95216120302288","353.47308403622793","0.10009145736694336","80.86936402165033","355.77943514933634","0.05386342108249664","210.7715162888072","330.61870203608964","0.026584750041365623","5.0899126638774","276.368408203125","0.015685271471738815","81.09798655790442","244.02684574633577","0.01629372499883175","74.35356190002042","245.60105045284848"
"13","0.6099214123233276","0.9883592128753662","116.50307649101308","177.66284503767977","0.984628438949585","121.59393510008171","169.54456430620854","0.9862618446350098","100.4476868872549","170.8826115701051","0.9005680084228516","136.67555466196896","177.57104924294802","0.8402813076972961","80.828897314134","182.24565084001662","0.9901378154754639","167.5595511642157","248.44127553754151","0.9809392690658569","76.39330895118465","236.90404301196074","0.9508713483810425","199.40688189338238","329.152335107854","0.9520275592803955","21.2243692236009","272.47130807522126","0.4126133620738983","62.33711591733048","178.87698013170632","0.9108115434646606","52.93708751404208","178.75554717747514","0.2508362829685211","154.74239174836603","353.7339040030421","0.0992690771818161","80.46613306781046","356.0510145879425","0.055074069648981094","211.0986647263072","331.65903277101773","0.030671726912260056","76.18874942555148","261.3919850577296","0.016832204535603523","80.27102800755719","244.86216317235898","0.01848093792796135","74.34924555759804","246.51121426472625"
"14","0.6097543634036008","0.9872728586196899","116.99329650479984","177.69445908808078","0.9844271540641785","122.14927523743873","169.84490588702988","0.9867018461227417","100.96875159569036","171.15752903761063","0.889784038066864","137.25665722017973","177.92094272849835","0.8383913040161133","81.35403901143792","182.6397326984237","0.99030601978302","167.36854702818627","247.4619529521571","0.9810687899589539","75.75259140114379","236.31812171598455","0.9521340131759644","199.52735651552288","329.7073553304757","0.9506788849830627","21.53238333907782","274.0799139242257","0.40861648321151733","62.696952071844365","178.03710937500003","0.9088783860206604","52.11667528339461","178.091668323078","0.2643468379974365","155.2472841350082","353.7270659050056","0.1036863699555397","81.54490751378677","357.2042873686394","0.05273295193910599","210.89120902267157","331.6741025131361","0.03165588527917862","76.57939836090686","261.1742515901549","0.016449660062789917","80.5206657858456","244.74602893390488","0.01869269460439682","74.12224264705883","246.29871469683354"
