"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7444228017154861","0.9746637344360352","120.95616957720588","134.0909380617395","0.9628583788871765","130.5178733277165","129.38478723036505","0.9683215022087097","114.0622127757353","127.58485237054066","0.7425562143325806","141.52634165645426","133.5348645775719","0.8693727254867554","100.27811287275327","131.0286530351217","0.9932021498680115","163.8922079248366","183.27565961179482","0.9916794896125793","87.83370672487746","166.8133274854812","0.9769299030303955","183.64567376429738","251.10541149578265","0.9663519859313965","64.77689855238971","221.21441596377215","0.9160034656524658","165.18857868668303","302.25524362209626","0.7940346002578735","76.31000593596814","291.58444024820244","0.987234890460968","151.51056027879903","308.5803870817202","0.9803376197814941","91.8753031811683","306.2607810771571","0.18788659572601318","169.41269020629085","353.2724458137445","0.21647149324417114","61.607446608200576","341.30895023852327","0.050109706819057465","51.95876975464665","322.852534741427","0.07717317342758179","57.31730941074347","328.4349505669248"
"1","0.748996056835441","0.9736843705177307","120.61116536458334","134.44276792813193","0.960871160030365","129.25639233558007","129.47778212285675","0.9669985771179199","113.50543651705475","127.8150386303927","0.7495662569999695","141.423419628268","133.84833951966954","0.8727349638938904","100.32670962265115","131.08268535242672","0.9934679269790649","163.30587150224673","183.45615623271573","0.9911366701126099","87.25329031352125","167.76834403519084","0.9793480634689331","183.5034658394608","250.6316868604812","0.9634655714035034","64.72439236111111","220.8372511061947","0.9287930130958557","166.0006893382353","301.6175180620852","0.8219452500343323","73.92499936172386","292.31951958310293","0.9867226481437683","150.62726588031046","307.96891204023785","0.9796506762504578","91.96833192912582","305.3711153553651","0.18418686091899872","169.32673036662584","353.846165479812","0.24059608578681946","59.28337944878473","341.7430560356748","0.05790116265416145","49.93085474749796","321.78556459139935","0.08186370879411697","54.856870563980806","327.3596839567202"
"2","0.746085483361693","0.9740110635757446","120.63240400326798","134.07073974609375","0.9614216685295105","130.8728107128268","127.76720435218475","0.9670580625534058","113.8263298483456","127.45449099920494","0.7371532320976257","141.59356809129903","133.39887230797152","0.8673457503318787","100.27120353349673","131.4299294800885","0.9931555390357971","164.47000740400327","182.6071626106195","0.9907095432281494","88.29210069444444","166.6615605987279","0.9796844720840454","184.0942861519608","249.38883823631087","0.963114857673645","63.81314944597631","216.23501667934184","0.928782045841217","165.98131765727126","301.09215120298677","0.7950071692466736","76.70489940767975","291.94536867394913","0.986825704574585","151.26333997140523","307.8233026825221","0.9801226258277893","93.1362895092933","304.1305028864768","0.20482240617275238","169.60399752348857","353.2504407494469","0.22341100871562958","61.13834954554739","341.8639056450498","0.05215288698673248","50.940104964511846","323.3888879286505","0.07867518067359924","56.567594241472634","329.0060451811394"
"3","0.7486979705007637","0.9752082824707031","120.11116376889298","134.51692564297568","0.9661576747894287","130.1822597528595","127.69239037437778","0.9682310819625854","113.16289764603759","127.70713603602047","0.7491772770881653","141.19839537377453","133.94856140676853","0.8675469160079956","100.88266410079657","131.51547052163994","0.9938368201255798","164.1733685661765","182.6869512237279","0.9921686053276062","87.82209009906046","167.02649141834902","0.980574369430542","184.54516441993465","249.80806873962945","0.9672126173973083","64.69919242110907","220.3665890313883","0.9394263029098511","165.2744427849265","300.4047116980089","0.8186075687408447","75.8246208639706","291.88560823423677","0.9868960976600647","151.3772882199755","307.15728489698563","0.9807760715484619","92.55897671568628","304.7055836905421","0.18858419358730316","169.54125497855392","353.62442961836285","0.2324916571378708","92.18927121629902","357.51203418832966","0.048445094376802444","51.44505718954249","322.7743665306969","0.07252486795186996","57.21688463796978","328.6001343853706"
"4","0.7435200131114792","0.9714571237564087","120.40364583333334","135.7086343680863","0.9623676538467407","129.57993451286765","129.98047145067065","0.9676235318183899","113.14253663705065","128.47882026064713","0.728131890296936","141.12330218545753","134.41248260768114","0.8768013119697571","100.9844851026348","131.76249276220273","0.9931496977806091","164.2352813521242","182.9987004372926","0.9910839796066284","87.93109170751634","167.81739361518254","0.9789308309555054","184.6976166768791","250.39661508745854","0.9661820530891418","63.31248164956087","220.05809682660401","0.9392722249031067","166.11345677593954","300.854470582135","0.8143151998519897","74.15259267769608","291.8968538267423","0.9859943985939026","151.6100834865196","307.18282243846795","0.9807915687561035","92.10509854983661","304.9121525857301","0.17515124380588531","170.12109694138073","354.0954481816925","0.1968184858560562","91.27965590533088","358.1698527378319","0.04661452770233154","50.52741954529208","322.945286573562","0.06515450030565262","56.68296664368873","328.60875492602327"
"5","0.7450478267582024","0.9713603854179382","119.97908847783906","135.20879694845826","0.9615444540977478","129.89618438521242","128.25081344199393","0.9671891927719116","112.51145705678105","128.25264449668143","0.7138035297393799","141.38311248978758","134.4784491885025","0.8638176321983337","100.44605928308825","131.40263380202572","0.9931417107582092","164.25616893892976","183.01059419074946","0.9906134009361267","87.14000427645017","166.99116664650168","0.9787189364433289","184.120583129085","249.9691367360343","0.9654936790466309","63.76568563623366","218.79666218715434","0.9359658360481262","165.60671338848042","301.21368138136063","0.814997673034668","74.90433038449756","291.99689746957966","0.9864570498466492","150.76465482026146","307.53947300193585","0.9788843393325806","92.33284345639298","304.04170483614496","0.18180952966213226","168.5452729268791","353.3501603118087","0.23063068091869354","91.65841694750817","356.890123755531","0.05210721865296364","50.04929486443015","322.55211214048677","0.07927780598402023","54.76830575980392","328.2151915963772"
"6","0.7445680345682537","0.9734330773353577","119.38332950367648","135.78024805119608","0.9640689492225647","129.54147837520426","128.02585297981196","0.9646744132041931","112.45995615042892","128.20890983649062","0.7208148837089539","141.09848920036765","134.84844376555588","0.8561846017837524","100.34000970179738","131.71309479569967","0.9935910105705261","163.67214626736111","182.94641005254425","0.9918867945671082","87.16012593188317","166.9374665116842","0.9787334203720093","182.29445912479576","250.9286093922843","0.967369794845581","65.02186494715073","219.51654214774615","0.9407052993774414","165.71005029616015","300.56214999308634","0.8065949082374573","76.25817791309233","291.6372977737832","0.9867963790893555","151.43872229881538","306.95509108821904","0.9815626740455627","92.72143395118465","304.3564842021571","0.19079262018203735","169.8223996629902","353.2988583725111","0.23197680711746216","92.32347675398285","357.69760266869474","0.0426749512553215","50.906543607026144","323.1663418660122","0.06579600274562836","56.42511903850082","328.90632561877766"
"7","0.7428916559061584","0.9701951742172241","118.96725324244282","135.56768366720826","0.9649972319602966","128.71894786560458","128.14211685045632","0.9659391641616821","111.48309844771242","128.12262340984515","0.7055426836013794","140.60602724162584","134.89581622908602","0.8660774827003479","100.16070197610294","131.3546779936394","0.9935439825057983","163.6569393382353","183.20478321176716","0.9908612966537476","85.99373212826798","167.34245367809737","0.9800415635108948","184.75413602941177","249.72260871819694","0.9697026014328003","64.38565123314952","220.5557386010094","0.938193142414093","166.13030726613562","301.38427734375","0.8103342056274414","75.45721315870098","293.02841321556974","0.9866057634353638","150.7254646650327","307.66430880116155","0.9815111756324768","92.50502642463236","305.59557349280976","0.17659330368041992","170.01062729779412","354.07305422082413","0.2080175280570984","60.31684426700368","342.1525317166759","0.04813344404101372","50.30440984987745","322.33283929065266","0.07286840677261353","55.15480191099878","327.81051230641594"
"8","0.7426792427020914","0.9701524376869202","118.54039809283088","136.19913016800334","0.965474009513855","128.4714323554943","128.16253392042313","0.963230311870575","111.2951899509804","128.3400976130393","0.7135632634162903","140.18292994281046","135.15774617152934","0.869924783706665","100.18261878319036","131.44452120350527","0.9937351942062378","163.8891282424428","183.39929631326052","0.9918906688690186","85.87748608558007","167.70145382501383","0.9787255525588989","184.30644914215688","249.39285683420908","0.9673266410827637","63.57054068372141","218.38603602046462","0.9413600564002991","166.55294181474673","299.9814625967921","0.7978557348251343","74.25687104268792","291.12554229466264","0.987535297870636","151.1026379953023","307.3199732957688","0.9811192750930786","92.97072067759396","304.725093335177","0.18086330592632294","169.85547832414215","354.1466528968474","0.20416687428951263","60.59930938521242","342.20626425954094","0.04730980098247528","50.23258383757149","322.76036625414827","0.07131391763687134","55.82572189031863","328.29786452571904"
"9","0.7429393339244759","0.9716231822967529","118.68343577665442","136.3244358839187","0.9665451645851135","128.78628599877453","127.91976523610344","0.9659771919250488","111.53986513225082","128.20714359789824","0.710136353969574","140.34264259089053","135.39152972466124","0.8641690015792847","100.10968775531046","131.27471113626936","0.9933819770812988","163.71636284722223","183.5514034845133","0.9914386868476868","86.14403020322713","167.93049770118918","0.978752613067627","184.52531403186276","249.53276237555312","0.969638466835022","64.26766189874388","221.24243272089328","0.9408251643180847","166.11830767463238","300.5062785190819","0.8125856518745422","73.56131759344363","292.19387358268807","0.98675537109375","151.33492264093138","307.16133590293146","0.9815110564231873","93.50420783547794","305.18956547289827","0.18013189733028412","170.2294602736928","354.12036997027104","0.21200095117092133","91.61355411305148","358.22141394151","0.041772667318582535","49.64177150352329","323.45117619607305","0.06272327899932861","54.56917955984478","328.89595504355646"
