"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7276974142912556","0.974895179271698","127.03301323784723","149.6681091848728","0.9727296233177185","136.70020807802288","151.4589940974143","0.9674388766288757","117.69149880004086","147.85534884022402","0.8435797691345215","147.80267054738562","153.74223827260786","0.8838098645210266","102.8445893331291","151.38411530351217","0.9958631992340088","166.06624029820262","204.59336542450222","0.9855688214302063","96.50715347988154","195.12695852634127","0.9834930300712585","181.0501557393791","269.40709476977327","0.9788791537284851","45.95192504084967","199.19389302751662","0.7771517038345337","177.86037071078434","307.26416663785955","0.8016934990882874","76.68110766441994","149.42397936255531","0.9847760200500488","144.13650811887257","324.5146462769635","0.9771252870559692","96.61307540594363","323.6458837458518","0.0882149487733841","143.5003542432598","354.1418889138551","0.10686416178941727","91.5640398411969","334.04805681346795","0.023155149072408676","151.8765956903595","323.4355879251936","0.025617755949497223","93.51039113562092","324.06294290998346"
"1","0.7275613401742542","0.9764702916145325","126.36532852073121","149.19671792899615","0.9745944142341614","135.97118502348857","151.7040313450636","0.9680639505386353","117.46162364685458","147.7032902810426","0.8502899408340454","145.90215545853758","153.1254321073009","0.89388108253479","102.53417170904821","151.16660869227047","0.995812714099884","166.16592307495915","205.22673210211562","0.9874199032783508","96.81497810712827","194.71220033358685","0.9834862947463989","181.2625580831291","269.62056657909295","0.9786222577095032","45.62971526501226","198.57049182452988","0.7812002301216125","178.04436976613565","307.7590699322456","0.7862687110900879","76.24313853145425","149.07035895153487","0.9861239790916443","144.79058159722223","324.5807586939989","0.9788994789123535","96.32988823784723","324.4220564850664","0.08008645474910736","142.80043658088235","354.65571850801996","0.09847355633974075","91.60190557342729","334.11254882812506","0.023851795122027397","151.78154041564542","322.48042553926996","0.024997727945446968","93.97504021139706","322.98019004079094"
"2","0.7301955491523532","0.9807131290435791","126.54720530790442","149.59635776756085","0.9750145673751831","135.0033669066585","150.85534559941925","0.9707759618759155","118.01496119281046","146.9183673689851","0.8858255743980408","145.22826350592322","153.3886178615874","0.8976414203643799","103.2430970435049","152.10039797082413","0.9964731931686401","165.36742366217322","206.2427081892976","0.9878410696983337","94.93006089154412","195.46853934769084","0.9825184941291809","180.8859751582925","270.5540155731471","0.9771044850349426","47.77449065563726","199.24329909603154","0.7179718017578125","178.8312046823938","310.71056804825776","0.8461700081825256","68.20326861213236","148.64064444482855","0.9851356148719788","144.76102941176472","326.5818908151272","0.9799351096153259","96.47162543402779","326.1319374827157","0.0794864073395729","142.5185738357843","353.65337000483964","0.1010410413146019","91.18748085171569","333.6294744711007","0.024521544575691223","152.44140625","322.72799061462945","0.02515491284430027","93.70078093086194","323.33897953539827"
"3","0.7307742116424967","0.9810206890106201","127.23920834609886","150.1342503370437","0.974604070186615","133.35964626736111","147.99147884402657","0.9707536101341248","118.01563138276144","147.93113505945797","0.8693527579307556","145.5297532424428","153.16684959209073","0.8949936032295227","103.22561625561684","152.3199786971101","0.9964560270309448","165.95187717013889","205.22648904175887","0.9869212508201599","95.84025862949348","195.91162217401828","0.9839125275611877","181.51873021343954","269.6135502367948","0.9794394373893738","48.1234681372549","199.73761904556142","0.7402595281600952","178.77821180555557","309.57466598105646","0.8486447334289551","68.63558102277369","148.43305469614216","0.985106885433197","144.58379608353758","326.0286530351217","0.9798598885536194","96.40889884599673","326.4032252488938","0.08025022596120834","171.47577422896242","356.4866111552821","0.10195483267307281","91.48982428257762","334.50659827848455","0.0247552040964365","152.24963618259804","322.61806251728433","0.024876326322555542","93.61778907526553","323.7698121197456"
"4","0.7329211774117806","0.9821871519088745","126.8701251659518","150.40610524405423","0.9760804772377014","133.31787109375","147.95150351735344","0.969228208065033","117.72543913398694","149.05397668349005","0.8848733901977539","145.1174906811683","152.94892167623067","0.9021271467208862","103.04580588745915","152.28723036504425","0.9964050054550171","165.67041334763073","205.06525900511616","0.986070454120636","95.56540894352533","195.5640620678927","0.98398756980896","180.0620404411765","271.3259914702019","0.9788386225700378","47.87564146752451","199.14453557107302","0.7696145176887512","177.34209048202615","310.54839817823563","0.8465579748153687","68.42696844362746","148.09314288924227","0.9848567247390747","144.75214141646242","325.6988363350387","0.9818201065063477","96.63986704707925","325.4865960315266","0.07636373490095139","171.21481502757354","356.6092107992257","0.09139296412467957","91.60062104268792","334.44806934457966","0.025196077302098274","152.97580295138889","275.4123059838219","0.02405988983809948","94.42526424632354","322.8745722137721"
"5","0.7315770799622816","0.9824477434158325","126.26381867851308","150.33401354224281","0.9772282242774963","133.109210643893","148.20196911297015","0.9715069532394409","117.4035804100286","148.49375496923398","0.8745215535163879","146.08816508374184","153.54344730883574","0.901718258857727","102.75049147263073","152.40725356920632","0.9960967898368835","165.77236200469773","205.00742684423398","0.9874310493469238","91.31819980596406","193.89718654936397","0.984606921672821","181.49760327308007","270.7783926904729","0.9786164164543152","46.93083719490401","199.97905899993088","0.7653298377990723","178.24340022467322","311.16651686946904","0.8152875900268555","72.52615336499183","152.92549065784016","0.9853945970535278","145.5605979370915","325.6908639553374","0.9832783341407776","96.63721820108252","325.88463167173677","0.07242346554994583","172.227232689951","357.1618976424226","0.10208804160356522","90.8291765599469","334.86879061808634","0.030397003516554832","153.0956712111928","274.7996966606748","0.028437579050660133","94.93932387408088","321.5952321280421"
"6","0.7332110768731903","0.9809823036193848","126.18690640318628","148.98614663993365","0.9767726063728333","132.67503127553104","146.50949123686397","0.9699224829673767","117.08448223039217","147.15920777447457","0.8767029047012329","145.93651067197715","152.795761243432","0.9017900824546814","101.9021586499183","151.31511857024338","0.9958347082138062","166.27269071691177","204.0155785484652","0.9874505996704102","91.17626314848857","193.59172449702712","0.9847032427787781","181.30878523284315","270.12159499446904","0.9780253767967224","47.58055044934641","199.76330242325776","0.7935324311256409","176.72594656352126","310.30517578125","0.8177434802055359","67.45383667790033","148.5886619365321","0.9854512810707092","146.11640880310458","325.1253111172567","0.9828473925590515","96.85796600541259","325.8329084278208","0.07418693602085114","140.07402407577615","353.2249356160122","0.1024945080280304","91.09049479166667","334.6079706512721","0.027785588055849075","153.25927734375","274.8465262894082","0.02836238220334053","95.6552463107639","322.91631377903764"
"7","0.7345375558909248","0.9812334775924683","125.95191706239788","148.39883179791207","0.9759949445724487","132.51685846864788","146.1989411210592","0.9714533090591431","117.45013467626634","147.2034123513551","0.8817917108535767","145.47107970792484","152.37982015694138","0.9070931673049927","102.72796830320671","150.98894777551163","0.9962220191955566","166.2155969158497","204.1401550833103","0.9878259301185608","95.62009325214461","194.53841217851217","0.9847362637519836","181.42798330269608","268.9796812344442","0.9803809523582458","47.469482421875","199.49869071487834","0.7770378589630127","177.3099373212827","310.2719899405421","0.833209216594696","75.4815713720384","152.20399029487004","0.9866242408752441","145.88691661560458","325.04072611310846","0.9831520318984985","96.76883074193219","325.6477936601217","0.07579250633716583","138.75464345894608","333.7432267180587","0.10602238774299622","90.95592224520017","334.1072015002766","0.028724703937768936","151.53550091911765","322.0502411158739","0.029843728989362717","95.34568238102533","322.70841615389935"
"8","0.7325255759060383","0.9797694683074951","126.3037268944036","148.75300314574116","0.9759500026702881","132.439555249183","145.66364119538164","0.9680188298225403","117.27823893229167","143.71818609997237","0.8582252860069275","145.2813999948938","152.4291290013136","0.9064080715179443","102.44125465941586","150.302237451604","0.9960129261016846","166.76888659109477","203.13787139622514","0.9881891012191772","91.83308121425654","191.91439738315822","0.9851095676422119","182.4942395578023","269.38184890071904","0.9769170880317688","48.29271902445875","200.4678371733269","0.7851244807243347","177.21050985498368","310.66992835660955","0.8109269738197327","77.42863274867238","153.54612097275998","0.984971821308136","146.05063444648692","325.05083742394913","0.9831345081329346","96.22691036049837","326.66566561808634","0.07346644252538681","138.49880642361111","333.97491185011063","0.12063707411289215","91.21703303717321","334.94005591468476","0.028419312089681625","151.69551674836603","322.0930521467091","0.031653836369514465","96.25475515727125","322.96382397676996"
"9","0.7332437968648532","0.9785155057907104","126.30899267258988","148.7661770170769","0.9747266173362732","132.31768439797796","145.95093853705754","0.9670792818069458","117.44904162837011","144.0308589428927","0.8615838885307312","144.85633999693627","152.21142794178652","0.9085950255393982","102.4990824780433","150.15581789269913","0.996012806892395","166.45737591911765","203.34784313640765","0.9881716370582581","91.66652305453432","191.8040479811947","0.9853297472000122","182.52787671058007","267.9610152793142","0.9782795310020447","47.90001962699142","200.36179804168972","0.7776345014572144","177.42753970077615","309.570064038302","0.8275738954544067","71.36402803308825","163.91253175988663","0.9852432012557983","145.8373704299428","324.8105641592921","0.9839228391647339","96.73044641033498","326.3039269911505","0.07615754008293152","142.9122944750817","340.896719873479","0.11772679537534714","91.20133144403596","335.22783937707413","0.027402855455875397","154.01470907373366","274.50935296252766","0.031188877299427986","95.9915141186683","322.6939297566372"
"10","0.7342942212434376","0.9795418977737427","126.13516614328023","148.59076845962392","0.9755476117134094","132.49593098958334","146.0707672929342","0.9686134457588196","117.326700048509","144.45569603844027","0.8751611113548279","144.63069342320262","152.17589251763","0.907148003578186","102.31867372600082","150.2162589014104","0.9962252378463745","166.39750561683007","204.28916728602047","0.9883667826652527","91.57231349571079","193.00026142491706","0.9849812984466553","181.8414585886438","269.2273597379702","0.9777065515518188","48.10507381663603","200.64298646639935","0.7698198556900024","177.26461971507354","311.18291534153764","0.8407601118087769","70.98407022314134","164.6620326759541","0.9835926294326782","145.118448095384","325.6794239145465","0.9837137460708618","96.72659281811684","326.7632138412611","0.07445789128541946","142.43701810151146","340.60592246266594","0.11803936213254929","91.76201714409723","335.0179000449392","0.028230199590325356","153.8501455269608","274.8555033185841","0.031096024438738823","95.6836097069036","322.00762453332413"
"11","0.7329276346546763","0.978434681892395","125.87785309436275","148.22361768874447","0.973933756351471","132.37103630514707","146.4870000518529","0.9668335914611816","121.72471788194446","144.4643327831167","0.8611157536506653","144.65620851205065","152.3422268217644","0.9073017835617065","101.88249974468955","150.05438070381638","0.9960987567901611","166.22834648182192","203.99499943826052","0.9874027967453003","91.37733609068628","193.0427321712528","0.9860169887542725","182.26666219873368","269.20119023956033","0.9788253903388977","47.22275677849265","200.60314077191651","0.7479739785194397","178.04033266952615","312.00948259471795","0.8496266603469849","69.74111519607844","164.7462773956029","0.9853358864784241","145.81375421262257","325.0223507501383","0.9832562208175659","97.04277886284723","326.4203366980089","0.08019619435071945","140.53844975490196","353.4211663440266","0.1193113625049591","91.65720422283498","334.87222587112836","0.02748207375407219","152.00305415134804","322.17403985757744","0.030623912811279297","95.68046619689542","322.36725663716817"
"12","0.7328555601484635","0.9769632816314697","126.1416606030433","148.3559073389104","0.9752455949783325","132.14857313368057","146.27796814504978","0.9656278491020203","122.13139552696079","143.97654305517148","0.8518770337104797","144.95099634906046","152.49183857335456","0.9042284488677979","102.6242005591299","150.38137790376106","0.9960930943489075","167.25696040134804","203.26372804894913","0.9884573817253113","92.45781792534723","192.9578392906527","0.9854128360748291","183.05550768484477","267.5468890434873","0.9781016707420349","46.7077756395527","200.32715383884127","0.7512269020080566","178.35610383476308","310.4128353152655","0.8503335118293762","70.63925749336194","164.15920561393807","0.9858302474021912","146.83893739787584","324.839342505531","0.9825888872146606","95.68443946589053","325.962637842229","0.08065807074308395","139.92913539113562","352.82670552751665","0.12840010225772858","91.84440263735704","335.11943445796464","0.026878293603658676","154.30981604881538","274.3004182798673","0.03062131628394127","95.88971705218546","323.6964403000553"
"13","0.7325854703564855","0.9784986972808838","126.14621629901961","148.49733605849005","0.9755847454071045","132.25698433670343","146.747301489906","0.9673558473587036","117.84538717830883","146.75292428615876","0.8663148283958435","145.28757531658496","152.34204857750277","0.9081517457962036","102.63750063827615","150.62550772607855","0.9959471821784973","167.64551100388073","203.8225076050885","0.9883078932762146","92.0532066993464","192.95920042865046","0.9845422506332397","182.81869127859477","267.8830091088219","0.9799195528030396","46.9174373851103","200.03611336767148","0.7619629502296448","178.23510263480392","310.35787126659295","0.836611807346344","77.46497459660948","149.82429977011893","0.9872235059738159","146.4975554023693","324.66926507190266","0.9833755493164062","95.95947265625","326.547829957135","0.07595431059598923","139.3423840890523","352.9748751209901","0.11110025644302368","91.39488868464053","335.6073700221239","0.025500861927866936","153.51584839665034","274.08360844164827","0.027601011097431183","96.05322744332108","323.4369490631914"
